query,time,httpCalls,nbResults,errors
query_9959,1.457,1,4307,0
query_995,,0,0
query_9960,100.587,1,9434,0
query_9961,0.315,1,2,0
query_9962,0.096,1,13,0
query_9963,101.838,1,2,0
query_9964,116.078,1,48,0
query_9965,5.921,1,18,0
query_9966,100.97,1,402,0
query_9967,49.719,1,4,0
query_9968,94.377,1,430,0
query_9969,51.976,1,121,0
query_996,86.953,1,4,0
query_9970,33.801,1,3,0
query_9971,62.647,1,3,0
query_9972,21.311,1,21,0
query_9973,,0,0
query_9974,2.368,1,2,0
query_9975,48.716,1,15814,0
query_9976,0.731,1,17,0
query_9977,113.473,1,1899,0
query_9978,8.053,1,561,0
query_9979,,0,0
query_997,1.115,1,71,0
query_9980,99.812,1,152,0
query_9981,,0,0
query_9982,8.61,1,150,0
query_9983,63.252,1,157,0
query_9984,57.098,1,15,0
query_9985,48.197,1,651,0
query_9986,,0,0
query_9987,69.363,1,3,0
query_9988,52.271,1,33,0
query_9989,,0,0
query_998,3.626,1,906,0
query_9990,,0,0
query_9991,,0,0
query_9992,3.806,1,2,0
query_9993,,0,0
query_9994,118.106,1,311,0
query_9995,1.078,1,3344,0
query_9996,0.242,1,2412,0
query_9997,,0,0
query_9998,100.239,1,101,0
query_9999,75.926,1,5589,0
query_999,66.504,1,2,0
query_99,,0,0
query_9,51.77,1,182,0
