query,time,httpCalls,nbResults,errors
query_9610,1.636,1,963,0
query_9611,,0,0
query_9612,,0,0
query_9613,17.123,1,54,0
query_9614,,0,0
query_9615,115.941,1,651,0
query_9616,69.988,1,6,0
query_9617,56.497,1,692,0
query_9618,,0,0
query_9619,43.079,1,1083,0
query_961,70.581,1,1048578,0
query_9620,59.718,1,2,0
query_9621,60.902,1,169,0
query_9622,,0,0
query_9623,10.155,1,3546,0
query_9624,,0,0
query_9625,,0,0
query_9626,65.673,1,25,0
query_9627,2.456,1,36667,0
query_9628,,0,0
query_9629,119.165,1,485,0
query_962,,0,0
query_9630,10.993,1,2,0
query_9631,1.872,1,28380,0
query_9632,,0,0
query_9633,43.976,1,20,0
query_9634,,0,0
query_9635,,0,0
query_9636,13.518,1,299,0
query_9637,99.792,1,22,0
query_9638,,0,0
query_9639,,0,0
query_963,71.265,1,60,0
query_9640,,0,0
query_9641,63.658,1,2,0
query_9642,115.583,1,2239,0
query_9643,,0,0
query_9644,62.384,1,3,0
query_9645,83.369,1,303,0
query_9646,103.442,1,10,0
query_9647,,0,0
query_9648,119.461,1,38,0
query_9649,26.93,1,51,0
query_964,,0,0
query_9650,33.521,1,12991,0
query_9651,88.025,1,6,0
query_9652,,0,0
query_9653,33.135,1,31,0
query_9654,103.931,1,1571,0
query_9655,111.287,1,45,0
query_9656,25.894,1,198,0
query_9657,,0,0
query_9658,92.573,1,2,0
query_9659,,0,0
query_965,68.867,1,59,0
query_9660,57.438,1,6,0
query_9661,,0,0
query_9662,75.352,1,861,0
query_9663,,0,0
query_9664,,0,0
query_9665,10.581,1,3,0
query_9666,115.031,1,17,0
query_9667,39.326,1,32,0
query_9668,,0,0
query_9669,8.699,1,651,0
query_966,,0,0
query_9670,118.218,1,20,0
query_9671,17.792,1,6,0
query_9672,,0,0
query_9673,33.861,1,23,0
query_9674,,0,0
query_9675,,0,0
query_9676,4.796,1,3,0
query_9677,,0,0
query_9678,,0,0
query_9679,8.284,1,724,0
query_967,,0,0
query_9680,38.11,1,35,0
query_9681,88.243,1,403,0
query_9682,85.422,1,2182,0
query_9683,62.015,1,64,0
query_9684,59.329,1,5,0
query_9685,,0,0
query_9686,,0,0
query_9687,62.055,1,39,0
query_9688,71.711,1,215,0
query_9689,,0,0
query_968,83.286,1,1766,0
query_9690,60.521,1,7812,0
query_9691,35.38,1,329924,0
query_9692,94.938,1,3,0
query_9693,27.683,1,10,0
query_9694,,0,0
query_9695,98.648,1,6388,0
query_9696,114.808,1,3,0
query_9697,69.434,1,2,0
query_9698,119.269,1,6,0
query_9699,16.87,1,2,0
query_969,,0,0
query_96,109.339,1,225,0
query_9700,116.488,1,4,0
query_9701,105.567,1,1013,0
query_9702,69.727,1,42,0
query_9703,105.645,1,3,0
query_9704,70.67,1,115,0
query_9705,,0,0
query_9706,6.346,1,487,0
query_9707,117.274,1,906,0
query_9708,45.118,1,31,0
query_9709,94.086,1,4,0
query_970,103.213,1,47,0
query_9710,,0,0
query_9711,13.272,1,2417,0
query_9712,,0,0
query_9713,,0,0
query_9714,39.165,1,39,0
query_9715,84.668,1,937,0
query_9716,85.922,1,44,0
query_9717,75.337,1,20,0
query_9718,,0,0
query_9719,,0,0
query_971,11.272,1,2,0
query_9720,2.572,1,2,0
query_9721,30.846,1,24537,0
query_9722,,0,0
query_9723,10.058,1,70,0
query_9724,,0,0
query_9725,16.506,1,81,0
query_9726,3.403,1,87,0
query_9727,,0,0
query_9728,5.52,1,2920,0
query_9729,114.422,1,127,0
query_972,,0,0
query_9730,9.072,1,49,0
query_9731,71.992,1,1095,0
query_9732,,0,0
query_9733,,0,0
query_9734,10.756,1,36,0
query_9735,,0,0
query_9736,54.076,1,101,0
query_9737,,0,0
query_9738,,0,0
query_9739,6.07,1,2,0
query_973,,0,0
query_9740,,0,0
query_9741,116.843,1,5,0
query_9742,73.668,1,1048578,0
query_9743,59.714,1,3,0
query_9744,117.879,1,22725,0
query_9745,81.156,1,82,0
query_9746,45.169,1,5,0
query_9747,117.935,1,6,0
query_9748,51.868,1,2455,0
query_9749,,0,0
query_974,9.76,1,3273,0
query_9750,113.63,1,19,0
query_9751,,0,0
query_9752,,0,0
query_9753,93.986,1,4012,0
query_9754,,0,0
query_9755,37.699,1,2,0
query_9756,,0,0
query_9757,92.566,1,3,0
query_9758,61.059,1,20,0
query_9759,60.64,1,11,0
query_975,50.919,1,3,0
query_9760,,0,0
query_9761,,0,0
query_9762,72.723,1,16,0
query_9763,47.504,1,2,0
query_9764,,0,0
query_9765,,0,0
query_9766,83.678,1,13,0
query_9767,38.355,1,2,0
query_9768,,0,0
query_9769,84.994,1,16,0
query_976,49.636,1,58,0
query_9770,16.968,1,226,0
query_9771,106.28,1,404,0
query_9772,,0,0
query_9773,57.271,1,2,0
query_9774,75.736,1,487,0
query_9775,,0,0
query_9776,,0,0
query_9777,3.874,1,36,0
query_9778,,0,0
query_9779,75.065,1,9,0
query_977,58.869,1,2,0
query_9780,,0,0
query_9781,115.449,1,562,0
query_9782,,0,0
query_9783,,0,0
query_9784,12.348,1,61,0
