query,time,httpCalls,nbResults,errors
query_11042,,0,0
query_11043,,0,0
query_11044,113.024,1,31,0
query_11045,72.559,1,446,0
query_11046,,0,0
query_11047,55.502,1,296,0
query_11048,73.244,1,35,0
query_11049,77.721,1,270138,0
query_1104,,0,0
query_11050,49.175,1,562,0
query_11051,116.518,1,24537,0
query_11052,17.914,1,2362,0
query_11053,77.203,1,4,0
query_11054,,0,0
query_11055,,0,0
query_11056,12.707,1,261,0
query_11057,,0,0
query_11058,67.758,1,2,0
query_11059,109.942,1,2663,0
query_1105,18.982,1,45,0
query_11060,119.362,1,2,0
query_11061,,0,0
query_11062,5.696,1,22256,0
query_11063,,0,0
query_11064,13.296,1,49,0
query_11065,,0,0
query_11066,,0,0
query_11067,93.143,1,28380,0
query_11068,,0,0
query_11069,96.84,1,2,0
query_1106,113.726,1,381,0
query_11070,56.345,1,344,0
query_11071,,0,0
query_11072,71.382,1,18,0
query_11073,,0,0
query_11074,,0,0
query_11075,,0,0
query_11076,84.274,1,366,0
query_11077,,0,0
query_11078,86.596,1,35,0
query_11079,55.111,1,245,0
query_1107,119.144,1,3,0
query_11080,106.606,1,200,0
query_11081,51.777,1,5,0
query_11082,,0,0
query_11083,108.783,1,14026,0
query_11084,2.351,1,49,0
query_11085,101.96,1,23276,0
query_11086,,0,0
query_11087,,0,0
query_11088,,0,0
query_11089,24.637,1,6388,0
query_1108,101.008,1,105,0
query_11090,,0,0
query_11091,29.432,1,10,0
query_11092,,0,0
query_11093,,0,0
query_11094,62.665,1,17,0
query_11095,,0,0
query_11096,58.793,1,21,0
query_11097,82.688,1,54,0
query_11098,100.706,1,333,0
query_11099,,0,0
query_1109,,0,0
query_110,44.751,1,3,0
query_11100,,0,0
query_11101,116.266,1,49,0
query_11102,18.56,1,2663,0
query_11103,55.273,1,225,0
query_11104,,0,0
query_11105,5.745,1,2,0
query_11106,3.644,1,2,0
query_11107,118.595,1,4,0
query_11108,33.269,1,2136,0
query_11109,37.394,1,2,0
query_1110,89.803,1,119,0
query_11110,114.71,1,4,0
query_11111,,0,0
query_11112,,0,0
query_11113,9.218,1,14026,0
query_11114,115.587,1,36667,0
query_11115,,0,0
query_11116,,0,0
query_11117,60.226,1,134,0
query_11118,,0,0
query_11119,6.051,1,51,0
query_1111,115.23,1,13,0
query_11120,26.504,1,53,0
query_11121,105.246,1,980,0
query_11122,,0,0
query_11123,,0,0
query_11124,,0,0
query_11125,11.113,1,727,0
query_11126,111.629,1,6,0
query_11127,,0,0
query_11128,34.182,1,23,0
query_11129,111.516,1,2,0
query_1112,101.679,1,3,0
query_11130,37.701,1,2,0
query_11131,86.351,1,14026,0
query_11132,,0,0
query_11133,105.463,1,2,0
query_11134,20.712,1,11,0
query_11135,51.419,1,3,0
query_11136,,0,0
query_11137,6.93,1,2,0
query_11138,,0,0
query_11139,,0,0
query_1113,9.226,1,3,0
query_11140,116.991,1,119,0
query_11141,102.405,1,31,0
query_11142,,0,0
query_11143,,0,0
query_11144,,0,0
query_11145,46.149,1,287714,0
query_11146,89.669,1,651,0
query_11147,117.979,1,3,0
query_11148,108.518,1,2,0
query_11149,21.442,1,200,0
query_1114,25.699,1,10336,0
query_11150,99.359,1,5589,0
query_11151,1.94,1,2,0
query_11152,,0,0
query_11153,71.104,1,62208,0
query_11154,49.512,1,31,0
query_11155,,0,0
query_11156,76.668,1,44,0
query_11157,,0,0
query_11158,88.622,1,3,0
query_11159,4.522,1,17,0
query_1115,59.652,1,2177,0
query_11160,,0,0
query_11161,66.837,1,30,0
query_11162,,0,0
query_11163,,0,0
query_11164,67.761,1,14,0
query_11165,,0,0
query_11166,55.629,1,231,0
query_11167,103.703,1,36528,0
query_11168,22.094,1,105,0
query_11169,,0,0
query_1116,,0,0
query_11170,106.061,1,5,0
query_11171,118.759,1,181,0
query_11172,25.294,1,6191,0
query_11173,67.997,1,13,0
query_11174,65.352,1,311,0
query_11175,,0,0
query_11176,114.881,1,97,0
query_11177,91.4,1,1818,0
query_11178,19.935,1,18,0
query_11179,56.582,1,6,0
query_1117,,0,0
query_11180,,0,0
query_11181,,0,0
query_11182,52.418,1,408,0
query_11183,,0,0
query_11184,47.75,1,233,0
query_11185,,0,0
query_11186,31.608,1,14183,0
query_11187,,0,0
query_11188,34.285,1,2,0
query_11189,,0,0
query_1118,5.652,1,5,0
query_11190,52.163,1,56,0
query_11191,,0,0
query_11192,,0,0
query_11193,18.835,1,34778,0
query_11194,,0,0
query_11195,,0,0
query_11196,47.877,1,32,0
query_11197,84.265,1,2,0
query_11198,93.737,1,220,0
query_11199,89.478,1,277,0
query_1119,34.871,1,2724,0
query_111,,0,0
query_11200,86.97,1,28,0
query_11201,,0,0
query_11202,,0,0
query_11203,,0,0
query_11204,69.445,1,2986,0
query_11205,4.556,1,2,0
query_11206,,0,0
query_11207,,0,0
query_11208,69.191,1,4658,0
query_11209,113.188,1,18,0
query_1120,71.945,1,45,0
query_11210,52.133,1,1903,0
query_11211,,0,0
query_11212,,0,0
query_11213,66.623,1,169,0
query_11214,,0,0
query_11215,29.8,1,1899,0
