query,time,httpCalls,nbResults,errors
query_7874,,0,0
query_7875,109.194,1,127,0
query_7876,,0,0
query_7877,16.711,1,61,0
query_7878,100.519,1,2,0
query_7879,,0,0
query_787,8.071,1,2728,0
query_7880,,0,0
query_7881,,0,0
query_7882,3.218,1,341,0
query_7883,4.666,1,4,0
query_7884,,0,0
query_7885,18.478,1,54,0
query_7886,82.782,1,36,0
query_7887,38.691,1,34,0
query_7888,,0,0
query_7889,,0,0
query_788,32.697,1,50,0
query_7890,15.146,1,2,0
query_7891,114.731,1,28380,0
query_7892,12.472,1,87,0
query_7893,,0,0
query_7894,4.917,1,2,0
query_7895,0.644,1,3,0
query_7896,,0,0
query_7897,,0,0
query_7898,56.237,1,2,0
query_7899,66.153,1,2,0
query_789,58.586,1,13,0
query_78,98.379,1,287714,0
query_7900,,0,0
query_7901,4.828,1,119,0
query_7902,,0,0
query_7903,109.954,1,651,0
query_7904,,0,0
query_7905,85.965,1,1048578,0
query_7906,,0,0
query_7907,42.429,1,2,0
query_7908,,0,0
query_7909,80.944,1,1801,0
query_790,1.214,1,122,0
query_7910,,0,0
query_7911,7.582,1,16,0
query_7912,,0,0
query_7913,52.254,1,6,0
query_7914,73.18,1,31,0
query_7915,118.994,1,6191,0
query_7916,0.751,1,708,0
query_7917,2.472,1,2,0
query_7918,,0,0
query_7919,13.263,1,3,0
query_791,110.639,1,11,0
query_7920,72.173,1,30,0
query_7921,49.919,1,4307,0
query_7922,118.953,1,3,0
query_7923,,0,0
query_7924,51.465,1,23444,0
query_7925,,0,0
query_7926,50.175,1,194,0
query_7927,,0,0
query_7928,20.084,1,150,0
query_7929,,0,0
query_792,68.063,1,100,0
query_7930,58.623,1,8030,0
query_7931,,0,0
query_7932,,0,0
query_7933,30.773,1,541,0
query_7934,96.925,1,561,0
query_7935,,0,0
query_7936,115.303,1,16,0
query_7937,7.492,1,126,0
query_7938,,0,0
query_7939,104.072,1,227,0
query_793,18.923,1,8030,0
query_7940,,0,0
query_7941,103.083,1,2,0
query_7942,,0,0
query_7943,67.291,1,96,0
query_7944,61.556,1,2,0
query_7945,116.472,1,108,0
query_7946,6.734,1,89,0
query_7947,,0,0
query_7948,114.207,1,26,0
query_7949,63.879,1,1043,0
query_794,60.516,1,137,0
query_7950,,0,0
query_7951,1.183,1,5,0
query_7952,,0,0
query_7953,107.667,1,35,0
query_7954,12.506,1,8842,0
query_7955,118.772,1,7,0
query_7956,99.899,1,332,0
query_7957,,0,0
query_7958,95.127,1,51,0
query_7959,,0,0
query_795,12.899,1,969,0
query_7960,,0,0
query_7961,,0,0
query_7962,103.197,1,16190,0
query_7963,21.072,1,20,0
query_7964,1.957,1,609,0
query_7965,50.053,1,113,0
query_7966,,0,0
query_7967,64.455,1,207,0
query_7968,,0,0
query_7969,4.153,1,28380,0
query_796,,0,0
query_7970,2.142,1,861,0
query_7971,56.331,1,11,0
query_7972,2.229,1,89,0
query_7973,0.168,1,5,0
query_7974,,0,0
query_7975,4.595,1,10,0
query_7976,,0,0
query_7977,,0,0
query_7978,78.795,1,15,0
query_7979,14.182,1,67,0
query_797,,0,0
query_7980,109.193,1,11,0
query_7981,2.544,1,10,0
query_7982,,0,0
query_7983,107.432,1,9582,0
query_7984,0.937,1,34,0
query_7985,6.501,1,2107,0
query_7986,,0,0
query_7987,3.088,1,29,0
query_7988,119.513,1,4905,0
query_7989,6.595,1,2453,0
query_798,,0,0
query_7990,103.033,1,1818,0
query_7991,29.688,1,7236,0
query_7992,24.779,1,6,0
query_7993,1.956,1,4104,0
query_7994,,0,0
query_7995,104.309,1,3,0
query_7996,116.427,1,2,0
query_7997,,0,0
query_7998,72.117,1,38,0
query_7999,,0,0
query_799,4.135,1,15,0
query_79,,0,0
query_7,,0,0
query_8000,64.85,1,1090,0
query_8001,59.028,1,2,0
query_8002,,0,0
query_8003,3.946,1,32,0
query_8004,105.586,1,15,0
query_8005,,0,0
query_8006,114.815,1,7,0
query_8007,,0,0
query_8008,2.642,1,171,0
query_8009,50.61,1,2,0
query_800,0.591,1,2,0
query_8010,,0,0
query_8011,,0,0
query_8012,33.375,1,4658,0
query_8013,95.023,1,10,0
query_8014,27.039,1,1899,0
query_8015,,0,0
query_8016,9.127,1,2,0
query_8017,,0,0
query_8018,7.023,1,2558,0
query_8019,0.638,1,2,0
query_801,,0,0
query_8020,6.437,1,2028,0
query_8021,0.108,1,906,0
query_8022,,0,0
query_8023,54.902,1,10,0
query_8024,75.234,1,3596,0
query_8025,,0,0
query_8026,56.754,1,9,0
query_8027,51.296,1,8,0
query_8028,72.493,1,5,0
query_8029,118.238,1,2,0
query_802,,0,0
query_8030,5.022,1,38,0
query_8031,30.825,1,7,0
query_8032,50.306,1,1439,0
query_8033,0.578,1,20,0
query_8034,,0,0
query_8035,,0,0
query_8036,,0,0
query_8037,9.119,1,3344,0
query_8038,,0,0
query_8039,56.384,1,2,0
query_803,72.691,1,2,0
query_8040,,0,0
query_8041,116.789,1,39,0
query_8042,4.558,1,3,0
query_8043,,0,0
query_8044,19.802,1,4,0
query_8045,,0,0
query_8046,,0,0
