query,time,httpCalls,serverTime,errors
query_8569,,0
query_856,62.931,1830,110.98743169398907,0
query_8570,36.23,917,112.32388222464559,0
query_8571,72.95,2026,107.09674234945706,0
query_8572,24.857,985,112.4507614213198,0
query_8573,,0
query_8574,,0
query_8575,,0
query_8576,,0
query_8577,56.833,2194,99.70510483135826,0
query_8578,,0
query_8579,42.797,1583,102.20151610865446,0
query_857,9.358,280,99.57142857142857,0
query_8580,36.816,1176,101.14965986394557,0
query_8581,108.2,3379,113.14678899082568,0
query_8582,,0
query_8583,112.797,3370,120.64302670623145,0
query_8584,,0
query_8585,,0
query_8586,,0
query_8587,1.438,35,109.42857142857143,0
query_8588,0.223,3,131,0
query_8589,100.095,3208,111.67768079800499,0
query_858,4.223,131,98.85496183206106,0
query_8590,,0
query_8591,30.385,994,113.00201207243461,0
query_8592,,0
query_8593,1.918,53,111.9245283018868,0
query_8594,,0
query_8595,,0
query_8596,,0
query_8597,62.139,2129,109.7848755284171,0
query_8598,100.164,4109,136.42540764176198,0
query_8599,2.5,58,109.87931034482759,0
query_859,7.752,171,110.45029239766082,0
query_85,0.47,8,118,0
query_8600,,0
query_8601,0.224,4,118.75,0
query_8602,,0
query_8603,,0
query_8604,9.168,187,121.01604278074866,0
query_8605,,0
query_8606,3.296,80,117.7,0
query_8607,3.701,89,118.88764044943821,0
query_8608,0.463,7,110.71428571428571,0
query_8609,,0
query_860,0.186,1,110,0
query_8610,3.832,100,116.69,0
query_8611,8.25,245,120.21632653061225,0
query_8612,,0
query_8613,,0
query_8614,12.17,322,98.15527950310559,0
query_8615,4.385,99,101.17171717171718,0
query_8616,7.37,227,107.46255506607929,0
query_8617,,0
query_8618,102.364,3208,117.43110972568579,0
query_8619,,0
query_861,1.249,37,90.94594594594595,0
query_8620,0.519,8,121.5,0
query_8621,2.137,66,104.65151515151516,0
query_8622,87.527,2164,128.85304990757857,0
query_8623,0.252,1,118,0
query_8624,4.546,112,127.58035714285714,0
query_8625,96.922,2313,118.81755296152183,0
query_8626,,0
query_8627,,0
query_8628,,0
