query,time,httpCalls,serverTime,errors
query_1446,110.776,3559,110.70384939589772,0
query_1447,,0
query_1448,,0
query_1449,36.506,1131,116.57294429708223,0
query_144,0.489,9,120.44444444444444,0
query_1450,,0
query_1451,,0
query_1452,0.092,5,59,0
query_1453,,0
query_1454,17.814,589,109.17657045840407,0
query_1455,3.092,80,110.2625,0
query_1456,38.014,1237,113.69523039611964,0
query_1457,111.873,4488,138.0392156862745,0
query_1458,0.407,7,70,0
query_1459,,0
query_145,,0
query_1460,8.81,180,112.96111111111111,0
query_1461,3.804,115,109.89565217391305,0
query_1462,,0
query_1463,9.009,208,114.80288461538461,0
query_1464,,0
query_1465,70.871,2729,160.28471967753757,0
query_1466,0.547,9,88.44444444444444,0
query_1467,,0
query_1468,110.096,4180,144.47296650717703,0
query_1469,,0
query_146,13.779,434,114.50460829493088,0
query_1470,110.874,3720,137.96854838709677,0
query_1471,,0
query_1472,0.672,11,179.45454545454547,0
query_1473,28.859,985,129.80609137055836,0
query_1474,36.079,872,112.67316513761467,0
query_1475,,0
query_1476,0.499,10,74.2,0
query_1477,106.299,3892,142.6546762589928,0
query_1478,,0
query_1479,,0
query_147,13.056,425,114.78823529411764,0
query_1480,0.44,8,114.125,0
query_1481,44.057,1250,117.0368,0
query_1482,36.963,1139,117.18173836698858,0
query_1483,78.491,2180,114.9788990825688,0
query_1484,103.078,3249,113.35949522930132,0
query_1485,,0
query_1486,0.455,5,119.2,0
query_1487,0.171,1,90,0
query_1488,43.976,2067,197.04112239961296,0
query_1489,,0
query_148,1.19,31,108.51612903225806,0
query_1490,70.216,1771,114.28232636928288,0
query_1491,,0
query_1492,8.223,204,110.5,0
query_1493,,0
query_1494,0.278,4,91.5,0
query_1495,76.924,2185,112.42379862700228,0
query_1496,8.54,191,108.81151832460733,0
query_1497,,0
query_1498,3.925,108,110.11111111111111,0
query_1499,75.169,2083,114.59865578492558,0
query_149,0.281,4,126.25,0
query_14,16.977,621,115.17230273752013,0
query_1500,,0
query_1501,,0
query_1502,50.917,1667,112.19616076784644,0
query_1503,,0
query_1504,102.68,3230,113.23684210526316,0
query_1505,,0
query_1506,75.417,3072,144.708984375,0
query_1507,,0
query_1508,30.035,990,112.48686868686869,0
query_1509,9.767,365,136.46849315068494,0
query_150,,0
query_1510,,0
query_1511,0.264,2,121.5,0
query_1512,0.22,3,118.33333333333333,0
query_1513,22.977,674,111.41839762611276,0
query_1514,,0
query_1515,0.326,6,104.66666666666667,0
query_1516,41.23,1015,114.7192118226601,0
query_1517,0.319,3,112,0
query_1518,19.236,537,111.40409683426444,0
query_1519,,0
query_151,,0
query_1520,,0
query_1521,,0
query_1522,35.004,1176,110.12840136054422,0
query_1523,,0
query_1524,32.617,1135,124.89603524229075,0
query_1525,2.279,61,111,0
query_1526,0.68,11,114.27272727272727,0
query_1527,11.189,209,112.49760765550239,0
query_1528,0.954,20,128.15,0
query_1529,,0
query_152,25.362,703,112.20056899004267,0
query_1530,0.405,7,95.71428571428571,0
query_1531,2.835,63,112.73015873015873,0
query_1532,,0
query_1533,0.918,24,109.375,0
query_1534,40.504,1277,109.04463586530932,0
query_1535,0.254,1,122,0
query_1536,,0
query_1537,0.269,1,117,0
query_1538,,0
query_1539,,0
query_153,,0
query_1540,,0
query_1541,9.712,228,111.13157894736842,0
query_1542,,0
query_1543,43.923,1337,110.69932685115931,0
query_1544,114.332,3966,131.92233988905699,0
query_1545,,0
query_1546,3.492,80,111.6,0
query_1547,70.564,3406,145.01937756899588,0
query_1548,1.196,38,105.71052631578948,0
query_1549,3.121,93,102.68817204301075,0
query_154,,0
query_1550,,0
query_1551,0.411,6,135.16666666666666,0
query_1552,109.607,3559,109.58499578533296,0
query_1553,36.183,965,107.4041450777202,0
query_1554,,0
query_1555,0.671,11,127.72727272727273,0
query_1556,0.966,33,86.33333333333333,0
query_1557,0.73,9,110.33333333333333,0
query_1558,29.242,903,106.79180509413068,0
query_1559,0.382,10,82.2,0
query_155,,0
query_1560,,0
query_1561,,0
query_1562,76.863,2135,112.1264637002342,0
query_1563,,0
query_1564,6.342,138,108.55072463768116,0
query_1565,15.463,513,108.41910331384015,0
query_1566,,0
query_1567,,0
query_1568,0.272,3,89.66666666666667,0
query_1569,94.116,3521,124.56347628514627,0
query_156,19.723,1005,191.07562189054727,0
query_1570,,0
query_1571,,0
query_1572,100.979,3269,110.34689507494647,0
query_1573,,0
query_1574,109.669,3559,108.92638381567856,0
query_1575,,0
query_1576,,0
query_1577,6.461,145,105.66896551724138,0
query_1578,55.074,1708,118.17505854800937,0
query_1579,,0
query_157,4.456,146,109.48630136986301,0
query_1580,105.603,4182,146.60640841702534,0
query_1581,21.769,682,110.57038123167156,0
query_1582,,0
query_1583,0.242,1,121,0
query_1584,34.698,1176,109.08163265306122,0
query_1585,,0
query_1586,,0
query_1587,,0
query_1588,86.836,2743,112.38133430550492,0
query_1589,0.556,7,128.85714285714286,0
query_158,58.088,2091,138.9507412721186,0
query_1590,105.11,3360,112.21339285714286,0
query_1591,103.599,4112,142.88399805447472,0
query_1592,,0
query_1593,78.916,3088,149.0667098445596,0
query_1594,,0
query_1595,31.631,860,117.35232558139535,0
query_1596,0.184,4,63,0
query_1597,7.564,178,111.48314606741573,0
query_1598,113.584,3790,133.11635883905012,0
query_1599,70.641,1913,115.40250914793518,0
query_159,,0
query_15,,0
query_1600,,0
query_1601,,0
query_1602,69.879,2522,104.22640761300555,0
query_1603,,0
query_1604,,0
query_1605,1.291,37,100.67567567567568,0
query_1606,,0
query_1607,,0
query_1608,95.891,2890,100.44013840830449,0
query_1609,103.306,4430,124.99661399548533,0
query_160,0.251,5,110.4,0
query_1610,11.65,425,95.6635294117647,0
query_1611,,0
query_1612,,0
query_1613,0.098,4,57.75,0
query_1614,32.37,1812,117.25,0
query_1615,9.319,388,79.6881443298969,0
query_1616,,0
query_1617,9.026,527,75.69829222011386,0
query_1618,,0
query_1619,0.273,8,82.5,0
