query,time,httpCalls,nbResults,errors
query_8742,,0,0
query_8743,2.732,1,1123,0
query_8744,94.333,1,9,0
query_8745,100.096,1,7,0
query_8746,0.845,1,182,0
query_8747,,0,0
query_8748,3.79,1,33,0
query_8749,106.461,1,22,0
query_874,85.742,1,2,0
query_8750,40.323,1,6,0
query_8751,111.918,1,2,0
query_8752,58.454,1,709,0
query_8753,63.451,1,3,0
query_8754,20.763,1,34,0
query_8755,29.021,1,131,0
query_8756,92.178,1,343,0
query_8757,50.948,1,54,0
query_8758,0.418,1,1637,0
query_8759,118.374,1,161,0
query_875,66.017,1,2182,0
query_8760,0.997,1,53,0
query_8761,0.836,1,906,0
query_8762,,0,0
query_8763,,0,0
query_8764,1.853,1,182,0
query_8765,,0,0
query_8766,59.208,1,311,0
query_8767,64.219,1,5,0
query_8768,102.554,1,9375,0
query_8769,,0,0
query_876,,0,0
query_8770,5.094,1,5677,0
query_8771,115.892,1,2,0
query_8772,,0,0
query_8773,,0,0
query_8774,56.823,1,2,0
query_8775,,0,0
query_8776,7.591,1,2,0
query_8777,0.685,1,22573,0
query_8778,,0,0
query_8779,2.612,1,3,0
query_877,65.272,1,2,0
query_8780,,0,0
query_8781,1.956,1,12,0
query_8782,74.402,1,7,0
query_8783,72.907,1,2775,0
query_8784,82.215,1,81,0
query_8785,0.19,1,50,0
query_8786,0.212,1,6,0
query_8787,,0,0
query_8788,5.579,1,3,0
query_8789,,0,0
query_878,16.503,1,2,0
query_8790,,0,0
query_8791,55.408,1,1048578,0
query_8792,70.179,1,145,0
query_8793,,0,0
query_8794,70.665,1,28,0
query_8795,116.436,1,1048578,0
query_8796,25.876,1,16,0
query_8797,0.292,1,16143,0
query_8798,,0,0
query_8799,103.471,1,444,0
query_879,118.498,1,118,0
query_87,6.569,1,2,0
query_8800,115.496,1,2163,0
query_8801,27.025,1,427,0
query_8802,,0,0
query_8803,96.804,1,3936,0
query_8804,101.303,1,3,0
query_8805,2.188,1,2,0
query_8806,0.064,1,137,0
query_8807,2.401,1,4,0
query_8808,,0,0
query_8809,,0,0
query_880,102.785,1,2,0
query_8810,56.258,1,61,0
query_8811,85.29,1,3164,0
query_8812,0.081,1,56,0
query_8813,109.066,1,637,0
query_8814,,0,0
query_8815,51.171,1,5,0
query_8816,72.327,1,2136,0
query_8817,113.951,1,5,0
query_8818,,0,0
query_8819,,0,0
query_881,17.404,1,18220,0
query_8820,51.491,1,2,0
query_8821,69.228,1,3,0
query_8822,106.256,1,157,0
query_8823,118.402,1,3,0
query_8824,33.5,1,299,0
query_8825,2.165,1,2,0
query_8826,,0,0
query_8827,,0,0
query_8828,10.812,1,430,0
query_8829,13.336,1,86,0
query_882,24.776,1,155,0
query_8830,,0,0
query_8831,2.89,1,2,0
query_8832,0.199,1,48,0
query_8833,50.161,1,2415,0
query_8834,0.947,1,979,0
query_8835,,0,0
query_8836,5.011,1,4905,0
query_8837,,0,0
query_8838,119.182,1,2,0
query_8839,0.39,1,7814,0
query_883,10.381,1,1043,0
query_8840,35.805,1,8,0
query_8841,23.167,1,205027,0
query_8842,0.585,1,96,0
query_8843,,0,0
query_8844,,0,0
query_8845,,0,0
query_8846,56.006,1,194,0
query_8847,16.869,1,159,0
query_8848,33.735,1,2558,0
query_8849,,0,0
query_884,2.025,1,2,0
query_8850,,0,0
query_8851,1.847,1,5,0
query_8852,107.551,1,13,0
query_8853,63.52,1,618334,0
query_8854,56.651,1,2182,0
query_8855,49.486,1,8,0
query_8856,0.467,1,8,0
query_8857,6.697,1,87,0
query_8858,,0,0
query_8859,2.6,1,68,0
query_885,116.933,1,195,0
query_8860,3.832,1,41,0
query_8861,0.229,1,2,0
query_8862,100.781,1,2348,0
query_8863,30.315,1,196,0
query_8864,108.443,1,180,0
query_8865,1.839,1,2,0
query_8866,0.74,1,3,0
query_8867,99.925,1,584,0
query_8868,71.636,1,380,0
query_8869,,0,0
query_886,72.477,1,19,0
query_8870,66.028,1,193,0
query_8871,102.645,1,3,0
query_8872,0.904,1,2,0
query_8873,,0,0
query_8874,7.254,1,2486,0
query_8875,63.911,1,1899,0
query_8876,,0,0
query_8877,58.848,1,160,0
query_8878,1.116,1,14,0
query_8879,3.413,1,60,0
query_887,50.306,1,660,0
query_8880,,0,0
query_8881,4.779,1,19,0
query_8882,118.555,1,25,0
query_8883,52.915,1,31,0
query_8884,107.245,1,64,0
query_8885,0.517,1,2,0
query_8886,,0,0
query_8887,22.081,1,3,0
query_8888,102.693,1,5,0
query_8889,,0,0
query_888,5.12,1,2,0
query_8890,117.112,1,2,0
query_8891,6.92,1,23,0
query_8892,0.491,1,3,0
query_8893,67.289,1,58,0
query_8894,53.713,1,31,0
query_8895,53.163,1,373,0
query_8896,72.109,1,559,0
query_8897,116.338,1,5,0
query_8898,6.369,1,87,0
query_8899,117.689,1,169,0
query_889,68.155,1,5,0
query_88,1.824,1,443,0
query_8900,,0,0
query_8901,59.271,1,14183,0
query_8902,0.136,1,6191,0
query_8903,,0,0
query_8904,10.355,1,487,0
query_8905,0.404,1,2,0
query_8906,,0,0
query_8907,,0,0
query_8908,,0,0
query_8909,1.152,1,2,0
query_890,69.236,1,8,0
query_8910,83.459,1,21,0
query_8911,94.603,1,2,0
query_8912,68.275,1,937,0
query_8913,,0,0
query_8914,57.561,1,609,0
query_8915,82.425,1,160,0
