query,time,httpCalls,nbResults,errors
query_11390,,0,0
query_11391,46.036,1,20,0
query_11392,,0,0
query_11393,85.043,1,121,0
query_11394,99.924,1,2412,0
query_11395,,0,0
query_11396,86.086,1,2,0
query_11397,90.285,1,2,0
query_11398,33.376,1,1768,0
query_11399,,0,0
query_1139,,0,0
query_113,18.351,1,53,0
query_11400,14.083,1,3,0
query_11401,106.047,1,279,0
query_11402,47.116,1,515,0
query_11403,94.529,1,2,0
query_11404,117.69,1,3,0
query_11405,31.209,1,5,0
query_11406,15.708,1,158164,0
query_11407,109.901,1,6,0
query_11408,67.979,1,2,0
query_11409,,0,0
query_1140,,0,0
query_11410,1.942,1,4,0
query_11411,,0,0
query_11412,,0,0
query_11413,,0,0
query_11414,69.982,1,2,0
query_11415,,0,0
query_11416,106.664,1,2,0
query_11417,23.322,1,31,0
query_11418,118.811,1,23880,0
query_11419,,0,0
query_1141,113.355,1,2,0
query_11420,15.586,1,163,0
query_11421,119.156,1,727,0
query_11422,118.792,1,33,0
query_11423,65.263,1,3,0
query_11424,,0,0
query_11425,65.698,1,19,0
query_11426,119.552,1,2822,0
query_11427,,0,0
query_11428,5.958,1,2081,0
query_11429,,0,0
query_1142,81.431,1,2317,0
query_11430,,0,0
query_11431,11.449,1,37,0
query_11432,1.323,1,9911,0
query_11433,106.399,1,42,0
query_11434,,0,0
query_11435,16.61,1,61,0
query_11436,109.641,1,2,0
query_11437,89.218,1,2412,0
query_11438,48.526,1,2,0
query_11439,,0,0
query_1143,2.419,1,4207,0
query_11440,,0,0
query_11441,,0,0
query_11442,75.741,1,225,0
query_11443,2.763,1,3344,0
query_11444,,0,0
query_11445,28.411,1,5,0
query_11446,103.081,1,1401,0
query_11447,,0,0
query_11448,115.913,1,2,0
query_11449,1.571,1,89,0
query_1144,,0,0
query_11450,,0,0
query_11451,4.999,1,195,0
query_11452,,0,0
query_11453,,0,0
query_11454,51.233,1,9582,0
query_11455,74.81,1,4,0
query_11456,,0,0
query_11457,35.37,1,54,0
query_11458,96.272,1,2,0
query_11459,1.725,1,120,0
query_1145,,0,0
query_11460,69.886,1,223,0
query_11461,57.846,1,12604,0
query_11462,119.339,1,41,0
query_11463,100.736,1,19,0
query_11464,21.366,1,2,0
query_11465,,0,0
query_11466,68.251,1,10197,0
query_11467,,0,0
query_11468,58.683,1,12,0
query_11469,18.129,1,3,0
query_1146,,0,0
query_11470,109.296,1,2,0
query_11471,12.805,1,2,0
query_11472,30.276,1,3,0
query_11473,,0,0
query_11474,92.69,1,1128,0
query_11475,,0,0
query_11476,43.868,1,4,0
query_11477,110.762,1,182,0
query_11478,,0,0
query_11479,67.858,1,2,0
query_1147,61.983,1,2,0
query_11480,115.576,1,11,0
query_11481,66.139,1,48,0
query_11482,2.904,1,2,0
query_11483,,0,0
query_11484,108.658,1,416,0
query_11485,72.648,1,39,0
query_11486,3.112,1,152,0
query_11487,5.053,1,369,0
query_11488,116.905,1,5,0
query_11489,54.122,1,16190,0
query_1148,76.409,1,3,0
query_11490,,0,0
query_11491,116.176,1,2,0
query_11492,16.567,1,56,0
query_11493,,0,0
query_11494,114.24,1,376,0
query_11495,113.009,1,2589,0
query_11496,,0,0
query_11497,19.952,1,15,0
query_11498,,0,0
query_11499,5.113,1,141,0
query_1149,73.088,1,861,0
query_114,,0,0
query_11500,1.602,1,41,0
query_11501,31.959,1,2,0
query_11502,73.754,1,23444,0
query_11503,57.26,1,3,0
query_11504,0.955,1,2239,0
query_11505,,0,0
query_11506,18.097,1,47,0
query_11507,,0,0
query_11508,5.393,1,225,0
query_11509,1.319,1,10,0
query_1150,,0,0
query_11510,7.188,1,67,0
query_11511,,0,0
query_11512,,0,0
query_11513,13.008,1,22,0
query_11514,,0,0
query_11515,,0,0
query_11516,4.187,1,90,0
query_11517,,0,0
query_11518,,0,0
query_11519,4.985,1,1276,0
query_1151,119.26,1,28,0
query_11520,,0,0
query_11521,,0,0
query_11522,,0,0
query_11523,,0,0
query_11524,39.058,1,22,0
query_11525,90.439,1,2,0
query_11526,71.323,1,2317,0
query_11527,56.806,1,903,0
query_11528,64.808,1,2,0
query_11529,,0,0
query_1152,107.671,1,82,0
query_11530,74.949,1,16,0
query_11531,114.214,1,2074,0
query_11532,,0,0
query_11533,32.776,1,2,0
query_11534,56.394,1,5,0
query_11535,68.721,1,6,0
query_11536,117.406,1,78,0
query_11537,56.935,1,22819,0
query_11538,113.873,1,4,0
query_11539,107.666,1,2726,0
query_1153,14.752,1,2,0
query_11540,,0,0
query_11541,,0,0
query_11542,48.322,1,15,0
query_11543,,0,0
query_11544,74.865,1,376,0
query_11545,,0,0
query_11546,119.071,1,709,0
query_11547,101.366,1,2,0
query_11548,58.497,1,2,0
query_11549,54.75,1,2,0
query_1154,67.323,1,2,0
query_11550,118.481,1,2239,0
query_11551,58.478,1,3,0
query_11552,65.714,1,6,0
query_11553,,0,0
query_11554,42.255,1,416,0
query_11555,,0,0
query_11556,,0,0
query_11557,9.615,1,49,0
query_11558,,0,0
query_11559,112.115,1,22372,0
query_1155,,0,0
query_11560,15.575,1,906,0
query_11561,,0,0
query_11562,109.626,1,1048578,0
query_11563,41.417,1,8747,0
