query,time,httpCalls,serverTime,errors
query_11911,72.978,2955,113.37969543147209,0
query_11912,4.37,178,105.87078651685393,0
query_11913,,0
query_11914,68.195,167,91.22155688622755,0
query_11915,35.721,1176,96.875,0
query_11916,,0
query_11917,1.514,54,79.68518518518519,0
query_11918,,0
query_11919,47.151,1711,101.0905902980713,0
query_1191,11.558,373,96.24128686327077,0
query_11920,,0
query_11921,66.569,2522,97.50872323552736,0
query_11922,0.221,4,60.75,0
query_11923,,0
query_11924,0.468,10,151,0
query_11925,8.894,426,116.89671361502347,0
query_11926,,0
query_11927,,0
query_11928,,0
query_11929,,0
query_1192,1.447,55,75.85454545454546,0
query_11930,66.711,2026,95.05083909180651,0
query_11931,0.689,15,95.26666666666667,0
query_11932,1.006,29,88.37931034482759,0
query_11933,1.966,61,84.24590163934427,0
query_11934,,0
query_11935,21.884,597,99.62479061976549,0
query_11936,88.794,3795,103.500395256917,0
query_11937,,0
query_11938,96.597,4099,105.13515491583313,0
query_11939,,0
query_1193,0.434,10,75.3,0
query_11940,28.306,1307,77.61820964039786,0
query_11941,102.46,3170,90.53943217665615,0
query_11942,80.292,3249,92.58787319175131,0
query_11943,71.492,3523,95.65427192733466,0
query_11944,,0
query_11945,,0
query_11946,0.249,3,72.33333333333333,0
query_11947,0.203,1,90,0
query_11948,0.793,26,91.5,0
query_11949,65.786,3835,101.95697522816167,0
query_1194,61.127,2574,83.92035742035742,0
query_11950,39.62,1906,120.2093389296957,0
query_11951,,0
query_11952,,0
query_11953,0.321,5,64.2,0
query_11954,11.792,433,83.6743648960739,0
query_11955,35.396,1128,86.79255319148936,0
query_11956,92.946,3375,97.27318518518518,0
query_11957,,0
query_11958,5.495,199,70.66331658291458,0
query_11959,,0
query_1195,31.763,2061,141.73799126637556,0
query_11960,33.313,1225,95.84734693877552,0
query_11961,9.537,426,128.06807511737088,0
query_11962,56.631,2237,78.65936522127849,0
query_11963,61.654,2743,76.9004739336493,0
