query,time,httpCalls,nbResults,errors
query_9610,27.96,1,963,0
query_9611,93.278,1,208,0
query_9612,0.616,1,16,0
query_9613,0.142,1,54,0
query_9614,,0,0
query_9615,2.047,1,651,0
query_9616,65.816,1,6,0
query_9617,0.944,1,692,0
query_9618,109.092,1,447,0
query_9619,85.898,1,1083,0
query_961,67.455,1,1048578,0
query_9620,53.696,1,2,0
query_9621,63.45,1,169,0
query_9622,56.709,1,190,0
query_9623,22.627,1,3546,0
query_9624,119.28,1,119,0
query_9625,56.976,1,101,0
query_9626,0.111,1,25,0
query_9627,2.259,1,36667,0
query_9628,,0,0
query_9629,1.238,1,485,0
query_962,0.39,1,2,0
query_9630,111.252,1,2,0
query_9631,11.577,1,28380,0
query_9632,,0,0
query_9633,4.097,1,20,0
query_9634,0.157,1,561,0
query_9635,0.554,1,446,0
query_9636,,0,0
query_9637,40.186,1,22,0
query_9638,,0,0
query_9639,,0,0
query_963,39.133,1,60,0
query_9640,110.916,1,2,0
query_9641,0.947,1,2,0
query_9642,119.108,1,2239,0
query_9643,63.061,1,131,0
query_9644,59.732,1,3,0
query_9645,117.579,1,303,0
query_9646,0.207,1,10,0
query_9647,0.151,1,2,0
query_9648,65.271,1,38,0
query_9649,0.07,1,51,0
query_964,,0,0
query_9650,1.336,1,12991,0
query_9651,,0,0
query_9652,77.821,1,14026,0
query_9653,50.033,1,31,0
query_9654,35.018,1,1571,0
query_9655,0.322,1,45,0
query_9656,,0,0
query_9657,,0,0
query_9658,,0,0
query_9659,67.4,1,3,0
query_965,,0,0
query_9660,4.979,1,6,0
query_9661,10.939,1,2239,0
query_9662,0.155,1,861,0
query_9663,103.292,1,2,0
query_9664,,0,0
query_9665,1.369,1,3,0
query_9666,0.059,1,17,0
query_9667,,0,0
query_9668,,0,0
query_9669,4.4,1,651,0
query_966,101.683,1,118,0
query_9670,,0,0
query_9671,35.96,1,6,0
query_9672,62.301,1,6,0
query_9673,83.73,1,23,0
query_9674,72.825,1,220,0
query_9675,48.214,1,28380,0
query_9676,2.968,1,3,0
query_9677,101.784,1,3,0
query_9678,21.794,1,2,0
query_9679,,0,0
query_967,4.124,1,172,0
query_9680,,0,0
query_9681,3.774,1,403,0
query_9682,0.128,1,2182,0
query_9683,32.169,1,64,0
query_9684,0.164,1,5,0
query_9685,,0,0
query_9686,62.287,1,41,0
query_9687,52.239,1,39,0
query_9688,,0,0
query_9689,0.116,1,73,0
query_968,0.069,1,1766,0
query_9690,108.261,1,7812,0
query_9691,27.862,1,329924,0
query_9692,95.28,1,3,0
query_9693,33.622,1,10,0
query_9694,88.327,1,105,0
query_9695,0.208,1,6388,0
query_9696,110.533,1,3,0
query_9697,10.943,1,2,0
query_9698,,0,0
query_9699,2.577,1,2,0
query_969,22.283,1,2,0
query_96,0.173,1,225,0
query_9700,,0,0
query_9701,101.774,1,1013,0
query_9702,0.775,1,42,0
query_9703,,0,0
query_9704,65.71,1,115,0
query_9705,,0,0
query_9706,1.681,1,487,0
query_9707,1.073,1,906,0
query_9708,37.388,1,31,0
query_9709,84.737,1,4,0
query_970,8.072,1,47,0
query_9710,0.068,1,66,0
query_9711,,0,0
query_9712,1.571,1,2,0
query_9713,,0,0
query_9714,,0,0
query_9715,99.637,1,937,0
query_9716,62.086,1,44,0
query_9717,0.227,1,20,0
query_9718,,0,0
query_9719,1.845,1,226,0
query_971,118.902,1,2,0
query_9720,4.245,1,2,0
query_9721,108.705,1,24537,0
query_9722,0.793,1,49,0
query_9723,0.164,1,70,0
query_9724,,0,0
query_9725,1.288,1,81,0
query_9726,62.425,1,87,0
query_9727,113.107,1,172,0
query_9728,49.969,1,2920,0
query_9729,0.224,1,127,0
query_972,101.776,1,403,0
query_9730,21.112,1,49,0
query_9731,8.688,1,1095,0
query_9732,67.006,1,20,0
query_9733,0.06,1,169,0
query_9734,53.179,1,36,0
query_9735,,0,0
query_9736,9.064,1,101,0
query_9737,102.371,1,34,0
query_9738,21.484,1,5,0
query_9739,99.695,1,2,0
query_973,0.562,1,24537,0
query_9740,119.566,1,21,0
query_9741,50.273,1,5,0
query_9742,,0,0
query_9743,3.022,1,3,0
query_9744,104.573,1,22725,0
query_9745,2.067,1,82,0
query_9746,37.59,1,5,0
query_9747,0.028,1,6,0
query_9748,0.109,1,2455,0
query_9749,,0,0
query_974,7.158,1,3273,0
query_9750,11.735,1,19,0
query_9751,,0,0
query_9752,1.042,1,609,0
query_9753,,0,0
query_9754,3.779,1,31,0
query_9755,0.685,1,2,0
query_9756,,0,0
query_9757,,0,0
query_9758,4.572,1,20,0
query_9759,5.418,1,11,0
query_975,0.103,1,3,0
query_9760,0.939,1,2,0
query_9761,52.225,1,1048578,0
query_9762,102.965,1,16,0
query_9763,0.473,1,2,0
query_9764,69.929,1,9375,0
query_9765,,0,0
query_9766,0.311,1,13,0
query_9767,71.199,1,2,0
query_9768,109.645,1,12,0
query_9769,1.423,1,16,0
query_976,,0,0
query_9770,2.908,1,226,0
query_9771,1.396,1,404,0
query_9772,33.938,1,4,0
query_9773,86.358,1,2,0
query_9774,35.973,1,487,0
query_9775,0.812,1,1182,0
query_9776,,0,0
query_9777,0.853,1,36,0
query_9778,1.075,1,3186,0
query_9779,1.613,1,9,0
query_977,43.642,1,2,0
query_9780,,0,0
query_9781,68.962,1,562,0
query_9782,89.255,1,287714,0
query_9783,85.604,1,6,0
query_9784,119.087,1,61,0
