query,time,httpCalls,nbResults,errors
query_1968,0.147,1,119,0
query_1969,,0,0
query_196,118.955,1,3,0
query_1970,,0,0
query_1971,15.653,1,484,0
query_1972,,0,0
query_1973,,0,0
query_1974,85.267,1,3,0
query_1975,79.643,1,100,0
query_1976,77.888,1,5,0
query_1977,,0,0
query_1978,50.75,1,36,0
query_1979,77.816,1,2,0
query_197,44.739,1,160,0
query_1980,62.183,1,2239,0
query_1981,43.41,1,557,0
query_1982,84.55,1,15375,0
query_1983,,0,0
query_1984,55.883,1,1048578,0
query_1985,72.379,1,3,0
query_1986,116.641,1,17,0
query_1987,107.623,1,651,0
query_1988,,0,0
query_1989,2.554,1,533,0
query_198,,0,0
query_1990,44.992,1,5,0
query_1991,116.398,1,2,0
query_1992,118.786,1,225,0
query_1993,89.501,1,3,0
query_1994,101.544,1,2,0
query_1995,26.599,1,463,0
query_1996,,0,0
query_1997,,0,0
query_1998,53.121,1,466,0
query_1999,,0,0
query_199,76.987,1,4,0
query_19,65.165,1,43,0
query_1,112.933,1,1121,0
query_2000,66.048,1,38,0
query_2001,,0,0
query_2002,103.758,1,15501,0
query_2003,118.607,1,8,0
query_2004,34.506,1,22,0
query_2005,,0,0
query_2006,50.137,1,1899,0
query_2007,,0,0
query_2008,28.225,1,7,0
query_2009,1.214,1,421,0
query_200,99.971,1,1048578,0
query_2010,,0,0
query_2011,26.552,1,950,0
query_2012,119.185,1,651,0
query_2013,101.041,1,2,0
query_2014,,0,0
query_2015,115.555,1,188,0
query_2016,7.842,1,2,0
query_2017,,0,0
query_2018,116.305,1,39,0
query_2019,,0,0
query_201,85.547,1,2986,0
query_2020,72.781,1,3546,0
query_2021,118.896,1,67,0
query_2022,,0,0
query_2023,,0,0
query_2024,5.984,1,10,0
query_2025,,0,0
query_2026,,0,0
query_2027,98.867,1,463,0
query_2028,26.374,1,67,0
query_2029,,0,0
query_202,106.242,1,101,0
query_2030,16.176,1,3,0
query_2031,105.146,1,2,0
query_2032,20.386,1,21,0
query_2033,,0,0
query_2034,101.854,1,14183,0
query_2035,,0,0
query_2036,70.402,1,28,0
query_2037,51.624,1,169,0
query_2038,,0,0
query_2039,,0,0
query_203,66.13,1,2424,0
query_2040,111.277,1,2,0
query_2041,66.296,1,528,0
query_2042,,0,0
query_2043,,0,0
query_2044,19.176,1,5,0
query_2045,74.491,1,76502,0
query_2046,113.049,1,38,0
query_2047,83.139,1,84,0
query_2048,38.785,1,2,0
query_2049,70.217,1,17,0
query_204,,0,0
query_2050,,0,0
query_2051,8.884,1,200,0
query_2052,,0,0
query_2053,19.878,1,1024,0
query_2054,67.111,1,1048578,0
query_2055,,0,0
query_2056,63.191,1,554,0
query_2057,114.036,1,83,0
query_2058,64.186,1,4,0
query_2059,,0,0
query_205,5.254,1,2,0
query_2060,,0,0
query_2061,10.68,1,2558,0
query_2062,113.635,1,385,0
query_2063,44.173,1,22372,0
query_2064,87.872,1,160,0
query_2065,3.832,1,27,0
query_2066,,0,0
query_2067,,0,0
query_2068,,0,0
query_2069,,0,0
query_206,12.455,1,23,0
query_2070,88.757,1,2,0
query_2071,,0,0
query_2072,4.583,1,2,0
query_2073,,0,0
query_2074,6.424,1,3,0
query_2075,4.466,1,3,0
query_2076,108.892,1,11154,0
query_2077,29.987,1,2,0
query_2078,,0,0
query_2079,6.837,1,9670,0
query_207,,0,0
query_2080,5.721,1,21,0
query_2081,,0,0
query_2082,10.135,1,2,0
query_2083,75.68,1,20,0
query_2084,0.595,1,66,0
query_2085,,0,0
query_2086,3.918,1,2,0
query_2087,,0,0
query_2088,73.431,1,78,0
query_2089,115.717,1,2,0
query_208,,0,0
query_2090,,0,0
query_2091,2.409,1,3,0
query_2092,,0,0
query_2093,,0,0
query_2094,9.8,1,46,0
query_2095,,0,0
query_2096,1.686,1,37,0
query_2097,,0,0
query_2098,,0,0
query_2099,,0,0
query_209,,0,0
query_20,8.635,1,2,0
query_2100,2.429,1,2239,0
query_2101,51.902,1,3,0
query_2102,75.726,1,12,0
query_2103,,0,0
query_2104,,0,0
query_2105,40.235,1,469,0
query_2106,90.761,1,42,0
query_2107,119.514,1,45,0
query_2108,101.237,1,62208,0
query_2109,70.377,1,41,0
query_210,,0,0
query_2110,,0,0
query_2111,9.215,1,469,0
query_2112,117.948,1,660,0
query_2113,55.568,1,46,0
query_2114,,0,0
query_2115,12.059,1,38,0
query_2116,115.695,1,3,0
query_2117,114.083,1,2,0
query_2118,52.42,1,47,0
query_2119,53.553,1,1048578,0
query_211,69.782,1,274,0
query_2120,,0,0
query_2121,,0,0
query_2122,53.992,1,45,0
query_2123,0.377,1,2,0
query_2124,52.141,1,2177,0
query_2125,71.381,1,2,0
query_2126,,0,0
query_2127,10.838,1,9800,0
query_2128,119.321,1,3,0
query_2129,32.916,1,2,0
query_212,114.739,1,3,0
query_2130,,0,0
query_2131,,0,0
query_2132,44.565,1,163,0
query_2133,,0,0
query_2134,86.635,1,16,0
query_2135,1.749,1,118,0
query_2136,31.271,1,2346,0
query_2137,,0,0
query_2138,52.937,1,3390,0
query_2139,,0,0
query_213,,0,0
