query,time,httpCalls,nbResults,errors
query_8047,0.183,1,906,0
query_8048,,0,0
query_8049,118.933,1,119,0
query_804,,0,0
query_8050,,0,0
query_8051,16.962,1,7,0
query_8052,119.255,1,1730,0
query_8053,,0,0
query_8054,71.837,1,834,0
query_8055,95.015,1,247,0
query_8056,,0,0
query_8057,6.227,1,2,0
query_8058,77.68,1,16190,0
query_8059,44.565,1,2317,0
query_805,64.312,1,7,0
query_8060,,0,0
query_8061,42.536,1,51,0
query_8062,84.528,1,232,0
query_8063,54.095,1,5,0
query_8064,70.996,1,3,0
query_8065,118.024,1,4836,0
query_8066,107.316,1,46,0
query_8067,21.097,1,1439,0
query_8068,101.312,1,651,0
query_8069,,0,0
query_806,40.215,1,88,0
query_8070,,0,0
query_8071,,0,0
query_8072,90.592,1,2,0
query_8073,38.873,1,1870,0
query_8074,89.636,1,2,0
query_8075,,0,0
query_8076,52.129,1,3,0
query_8077,,0,0
query_8078,,0,0
query_8079,15.211,1,2,0
query_807,,0,0
query_8080,,0,0
query_8081,67.552,1,218,0
query_8082,,0,0
query_8083,104.623,1,556,0
query_8084,,0,0
query_8085,32.888,1,2,0
query_8086,,0,0
query_8087,76.539,1,49,0
query_8088,,0,0
query_8089,1.738,1,458,0
query_808,1.181,1,67,0
query_8090,99.853,1,27,0
query_8091,25.68,1,51,0
query_8092,,0,0
query_8093,,0,0
query_8094,102.243,1,31,0
query_8095,116.177,1,2,0
query_8096,118.88,1,122,0
query_8097,7.901,1,1583,0
query_8098,,0,0
query_8099,119.314,1,9670,0
query_809,,0,0
query_80,84.437,1,65,0
query_8100,88.239,1,2,0
query_8101,101.168,1,2,0
query_8102,,0,0
query_8103,,0,0
query_8104,18.408,1,906,0
query_8105,115.308,1,59,0
query_8106,118.113,1,6,0
query_8107,115.293,1,651,0
query_8108,3.671,1,23,0
query_8109,,0,0
query_810,,0,0
query_8110,4.036,1,17,0
query_8111,,0,0
query_8112,4.901,1,46,0
query_8113,,0,0
query_8114,101.938,1,3344,0
query_8115,,0,0
query_8116,,0,0
query_8117,66.137,1,225,0
query_8118,90.402,1,216950,0
query_8119,91.11,1,61,0
query_811,114.638,1,6,0
query_8120,,0,0
query_8121,,0,0
query_8122,61.107,1,2,0
query_8123,65.467,1,49,0
query_8124,17.109,1,17,0
query_8125,119.457,1,21,0
query_8126,,0,0
query_8127,67.25,1,2,0
query_8128,0.637,1,4,0
query_8129,70.402,1,313,0
query_812,,0,0
query_8130,,0,0
query_8131,8.615,1,6,0
query_8132,,0,0
query_8133,20.032,1,160,0
query_8134,67.326,1,575,0
query_8135,,0,0
query_8136,62.852,1,35,0
query_8137,114.28,1,1048578,0
query_8138,64.256,1,22372,0
query_8139,,0,0
query_813,5.096,1,31,0
query_8140,,0,0
query_8141,10.75,1,1834,0
query_8142,113.618,1,155,0
query_8143,9.388,1,76502,0
query_8144,,0,0
query_8145,6.268,1,227,0
query_8146,,0,0
query_8147,109.242,1,165,0
query_8148,62.007,1,243152,0
query_8149,,0,0
query_814,76.572,1,8,0
query_8150,82.305,1,2,0
query_8151,,0,0
query_8152,15.481,1,1583,0
query_8153,,0,0
query_8154,6.159,1,67,0
query_8155,5.007,1,20,0
query_8156,107.903,1,9375,0
query_8157,30.342,1,2,0
query_8158,1.298,1,2484,0
query_8159,,0,0
query_815,9.262,1,487,0
query_8160,118.136,1,2,0
query_8161,4.385,1,10197,0
query_8162,,0,0
query_8163,10.101,1,38,0
query_8164,75.874,1,2,0
query_8165,0.675,1,3,0
query_8166,,0,0
query_8167,3.863,1,5,0
query_8168,,0,0
query_8169,73.423,1,11,0
query_816,115.715,1,3,0
query_8170,,0,0
query_8171,102.235,1,296,0
query_8172,19.781,1,8,0
query_8173,,0,0
query_8174,7.276,1,2,0
query_8175,,0,0
query_8176,,0,0
query_8177,3.939,1,289,0
query_8178,,0,0
query_8179,111.967,1,2,0
query_817,,0,0
query_8180,15.097,1,2,0
query_8181,,0,0
query_8182,3.845,1,2,0
query_8183,51.158,1,2169,0
query_8184,3.807,1,3,0
query_8185,73.453,1,2,0
query_8186,,0,0
query_8187,,0,0
query_8188,103.785,1,101,0
query_8189,,0,0
query_818,,0,0
query_8190,27.934,1,7746,0
query_8191,52.463,1,419,0
query_8192,,0,0
query_8193,,0,0
query_8194,66.496,1,2537,0
query_8195,60.434,1,65,0
query_8196,54.704,1,1797,0
query_8197,,0,0
query_8198,48.034,1,2,0
query_8199,,0,0
query_819,,0,0
query_81,6.753,1,28,0
query_8200,101.751,1,487,0
query_8201,,0,0
query_8202,22.886,1,35,0
query_8203,119.371,1,2,0
query_8204,52.821,1,33,0
query_8205,0.39,1,240,0
query_8206,52.133,1,911,0
query_8207,71.479,1,2558,0
query_8208,,0,0
query_8209,36.191,1,51,0
query_820,94.317,1,81,0
query_8210,,0,0
query_8211,,0,0
query_8212,,0,0
query_8213,30.399,1,11737,0
query_8214,42.033,1,2,0
query_8215,,0,0
query_8216,87.898,1,13,0
query_8217,0.94,1,66,0
query_8218,116.055,1,275,0
query_8219,86.723,1,2,0
query_821,55.353,1,9,0
