query,time,httpCalls,serverTime,errors
query_11911,95.265,2955,149.53536379018612,0
query_11912,6.131,178,153,0
query_11913,,0
query_11914,69.601,167,112.68862275449102,0
query_11915,47.84,1176,133.39030612244898,0
query_11916,,0
query_11917,2.422,54,132.92592592592592,0
query_11918,,0
query_11919,61.862,1711,132.30683810637055,0
query_1191,13.905,373,109.57640750670241,0
query_11920,,0
query_11921,86.374,2522,125.86835844567803,0
query_11922,0.243,4,69,0
query_11923,,0
query_11924,0.456,10,196.2,0
query_11925,14.464,426,195.3943661971831,0
query_11926,,0
query_11927,,0
query_11928,,0
query_11929,,0
query_1192,2.314,55,127.05454545454545,0
query_11930,94.665,2026,138.02665350444224,0
query_11931,0.988,15,156.26666666666668,0
query_11932,1.233,29,127.51724137931035,0
query_11933,3.252,61,147.08196721311475,0
query_11934,,0
query_11935,27.262,597,127.35510887772195,0
query_11936,,0
query_11937,,0
query_11938,,0
query_11939,,0
query_1193,0.654,10,128.3,0
query_11940,47.975,1307,136.5531752104055,0
query_11941,,0
query_11942,114.039,3249,126.99445983379502,0
query_11943,113.649,3521,146.91763703493325,0
query_11944,,0
query_11945,,0
query_11946,0.238,3,74,0
query_11947,0.247,1,148,0
query_11948,1.06,26,124.76923076923077,0
query_11949,98.688,3837,156.9859265050821,0
query_1194,88.145,2574,123.86868686868686,0
query_11950,60.174,1906,190.22875131164744,0
query_11951,,0
query_11952,,0
query_11953,0.496,5,119.4,0
query_11954,15.95,433,116.79214780600462,0
query_11955,49.517,1128,124.26241134751773,0
query_11956,,0
query_11957,,0
query_11958,9.385,199,120.65829145728644,0
query_11959,,0
query_1195,53.126,2060,239.8504854368932,0
query_11960,45.41,1225,135.94938775510204,0
query_11961,12.172,426,156.5868544600939,0
query_11962,93.193,2237,135.16540008940547,0
query_11963,107.177,2743,136.66934013853444,0
query_11964,,0
query_11965,0.505,11,113.36363636363636,0
query_11966,54.7,1318,135.96509863429438,0
query_11967,94.178,2575,126.08271844660194,0
query_11968,45.143,1250,116.7648,0
query_11969,97.222,3756,152.15495207667732,0
query_1196,,0
query_11970,31.105,703,136.23328591749643,0
query_11971,8.19,130,139.8,0
query_11972,,0
query_11973,37.484,1084,113.0950184501845,0
query_11974,,0
query_11975,,0
query_11976,6.975,164,131.9268292682927,0
query_11977,,0
query_11978,79.7,2184,174.54029304029305,0
query_11979,,0
query_1197,6.731,172,117.1046511627907,0
query_11980,39.483,1136,125.75264084507042,0
query_11981,10.968,365,147.76986301369863,0
query_11982,0.231,3,121.33333333333333,0
query_11983,2.046,51,116.27450980392157,0
query_11984,6.829,156,116.66666666666667,0
query_11985,,0
query_11986,,0
query_11987,,0
query_11988,,0
query_11989,0.377,4,102.25,0
query_1198,53.37,1543,112.11211924821775,0
query_11990,0.805,11,140.1818181818182,0
query_11991,,0
query_11992,,0
query_11993,,0
query_11994,,0
query_11995,66.353,1750,131.35314285714287,0
query_11996,,0
query_11997,87.268,2378,143.59840201850295,0
query_11998,,0
query_11999,0.349,6,160,0
query_1199,0.648,12,101.08333333333333,0
query_119,,0
query_11,0.623,13,92.07692307692308,0
query_12000,100.238,3853,156.30625486633792,0
query_12001,,0
query_12002,88.501,3080,172.15194805194804,0
query_12003,,0
query_12004,2.86,75,118.2,0
query_12005,22.047,628,121.09872611464968,0
query_12006,44.845,1308,112.11085626911316,0
query_12007,46.573,1250,120.04,0
query_12008,,0
query_12009,2.591,66,129.28787878787878,0
query_1200,59.157,1569,126.89866156787762,0
query_12010,,0
query_12011,68.281,1908,137.77777777777777,0
query_12012,,0
query_12013,22.051,604,120.56622516556291,0
query_12014,36.756,1089,125.52157943067034,0
query_12015,,0
query_12016,5.524,114,118.43859649122807,0
query_12017,,0
query_12018,88.749,2264,130.89090106007066,0
query_12019,66.165,2364,138.89593908629442,0
query_1201,92.121,2192,132.64735401459853,0
query_12020,55.491,1397,128.43235504652827,0
query_12021,111.737,3208,127.61658354114714,0
query_12022,37.926,848,128.9056603773585,0
query_12023,0.47,5,160.8,0
query_12024,,0
query_12025,,0
query_12026,0.735,12,125,0
query_12027,,0
query_12028,0.66,6,160.33333333333334,0
query_12029,,0
query_1202,49.962,1583,117.64939987365761,0
query_12030,,0
query_12031,,0
query_12032,0.324,3,148.33333333333334,0
query_12033,,0
query_12034,11.965,350,123.28857142857143,0
query_12035,14.026,360,120.61666666666666,0
query_12036,0.461,6,124.83333333333333,0
query_12037,31.522,990,119.31515151515151,0
query_12038,,0
query_12039,34.383,890,117.55955056179775,0
query_1203,0.266,1,125,0
query_12040,0.194,4,81.75,0
query_12041,21.088,539,128.50463821892393,0
query_12042,,0
query_12043,116.637,3365,129.4704309063893,0
query_12044,2.431,58,140.94827586206895,0
query_12045,6.332,164,138.0060975609756,0
query_12046,,0
query_12047,,0
query_12048,,0
query_12049,46.407,1267,126.62746645619573,0
query_1204,,0
query_12050,6.551,192,120.41145833333333,0
query_12051,,0
query_12052,118.328,3409,123.51745379876797,0
query_12053,,0
query_12054,,0
query_12055,0.713,8,138.25,0
query_12056,44.309,1176,121.7797619047619,0
query_12057,,0
query_12058,53.241,1583,126.53695514845231,0
query_12059,,0
query_1205,119.067,1932,128.8944099378882,0
query_12060,,0
query_12061,110.255,3430,121.93673469387755,0
query_12062,,0
query_12063,0.221,1,117,0
query_12064,,0
query_12065,0.289,1,172,0
query_12066,0.383,5,148.6,0
query_12067,28.812,912,116.35087719298245,0
query_12068,109.676,2847,120.5960660344222,0
query_12069,70.233,2778,152.45644348452123,0
query_1206,13.087,308,122.80844155844156,0
query_12070,6.824,184,122.41847826086956,0
query_12071,,0
query_12072,,0
query_12073,116.106,4629,143.24670555195507,0
query_12074,,0
query_12075,0.224,3,113,0
query_12076,0.364,3,98.66666666666667,0
query_12077,,0
query_12078,,0
query_12079,0.354,3,109.66666666666667,0
query_1207,45.135,2048,100.23583984375,0
query_12080,0.58,12,80.66666666666667,0
query_12081,73.938,3370,76.41454005934717,0
query_12082,1.119,52,58.65384615384615,0
query_12083,0.241,5,65,0
query_12084,,0
