query,time,httpCalls,nbResults,errors
query_3183,,0,0
query_3184,,0,0
query_3185,,0,0
query_3186,43.374,1,5,0
query_3187,92.473,1,9090,0
query_3188,,0,0
query_3189,74.065,1,2,0
query_318,119.514,1,315,0
query_3190,,0,0
query_3191,5.806,1,2154,0
query_3192,,0,0
query_3193,93.601,1,48,0
query_3194,109.92,1,3,0
query_3195,74.239,1,2,0
query_3196,99.163,1,294,0
query_3197,90.619,1,67,0
query_3198,33.643,1,12,0
query_3199,,0,0
query_319,118.808,1,142,0
query_31,,0,0
query_3200,,0,0
query_3201,107.303,1,2239,0
query_3202,14.144,1,108,0
query_3203,,0,0
query_3204,,0,0
query_3205,107.822,1,118,0
query_3206,49.972,1,2,0
query_3207,118.621,1,5,0
query_3208,103.926,1,1454,0
query_3209,86.746,1,172,0
query_320,,0,0
query_3210,111.151,1,554149,0
query_3211,67.017,1,2,0
query_3212,65.983,1,2,0
query_3213,67.344,1,18,0
query_3214,,0,0
query_3215,,0,0
query_3216,111.699,1,2,0
query_3217,118.932,1,1364,0
query_3218,22.181,1,160,0
query_3219,,0,0
query_321,,0,0
query_3220,,0,0
query_3221,2.78,1,575,0
query_3222,,0,0
query_3223,,0,0
query_3224,11.354,1,2,0
query_3225,101.648,1,9090,0
query_3226,,0,0
query_3227,112.173,1,6,0
query_3228,,0,0
query_3229,20.745,1,1903,0
query_322,117.246,1,533,0
query_3230,118.047,1,56,0
query_3231,6.031,1,195,0
query_3232,,0,0
query_3233,,0,0
query_3234,,0,0
query_3235,72.523,1,449,0
query_3236,117.52,1,127,0
query_3237,57.831,1,5,0
query_3238,103.96,1,412,0
query_3239,26.871,1,15375,0
query_323,114.36,1,27,0
query_3240,117.27,1,3,0
query_3241,,0,0
query_3242,,0,0
query_3243,16.403,1,16,0
query_3244,107.291,1,5,0
query_3245,,0,0
query_3246,5.273,1,61,0
query_3247,3.328,1,2,0
query_3248,3.596,1,2,0
query_3249,,0,0
query_324,,0,0
query_3250,,0,0
query_3251,106.775,1,4,0
query_3252,107.018,1,205027,0
query_3253,1.457,1,16,0
query_3254,,0,0
query_3255,,0,0
query_3256,,0,0
query_3257,76.043,1,13,0
query_3258,104.737,1,12206,0
query_3259,,0,0
query_325,65.72,1,99,0
query_3260,118.815,1,4458,0
query_3261,109.967,1,129,0
query_3262,,0,0
query_3263,16.91,1,2,0
query_3264,,0,0
query_3265,,0,0
query_3266,10.054,1,119,0
query_3267,112.243,1,37,0
query_3268,,0,0
query_3269,19.372,1,3,0
query_326,,0,0
query_3270,20.79,1,24537,0
query_3271,,0,0
query_3272,13.86,1,24,0
query_3273,,0,0
query_3274,5.103,1,5,0
query_3275,113.019,1,21,0
query_3276,,0,0
query_3277,,0,0
query_3278,59.523,1,3344,0
query_3279,1.672,1,9631,0
query_327,,0,0
query_3280,88.586,1,788685,0
query_3281,,0,0
query_3282,,0,0
query_3283,16.444,1,49,0
query_3284,112.748,1,4,0
query_3285,114.602,1,2,0
query_3286,,0,0
query_3287,,0,0
query_3288,10.104,1,55,0
query_3289,,0,0
query_328,10.712,1,906,0
query_3290,66.346,1,54,0
query_3291,60.354,1,2,0
query_3292,,0,0
query_3293,4.28,1,2,0
query_3294,,0,0
query_3295,118.178,1,55,0
query_3296,75.347,1,2,0
query_3297,,0,0
query_3298,106.067,1,2,0
query_3299,19.468,1,119,0
query_329,116.96,1,1048578,0
query_32,110.018,1,12604,0
query_3300,13.107,1,2,0
query_3301,12.731,1,32,0
query_3302,,0,0
query_3303,115.291,1,1201,0
query_3304,,0,0
query_3305,64.795,1,28380,0
query_3306,,0,0
query_3307,58.043,1,119,0
query_3308,,0,0
query_3309,84.709,1,9871,0
query_330,,0,0
query_3310,54.474,1,207966,0
query_3311,108.862,1,31,0
query_3312,,0,0
query_3313,,0,0
query_3314,50.749,1,67,0
query_3315,104.205,1,127,0
query_3316,56.353,1,5,0
query_3317,,0,0
query_3318,66.165,1,28380,0
query_3319,,0,0
query_331,59.051,1,61,0
query_3320,95.829,1,3,0
query_3321,14.351,1,33,0
query_3322,,0,0
query_3323,16.71,1,22725,0
query_3324,,0,0
query_3325,,0,0
query_3326,,0,0
query_3327,79.275,1,396040,0
query_3328,55.438,1,5,0
query_3329,2.645,1,247,0
query_332,100.837,1,2317,0
query_3330,,0,0
query_3331,,0,0
query_3332,112.106,1,29,0
query_3333,80.003,1,2317,0
query_3334,47.004,1,2,0
query_3335,,0,0
query_3336,,0,0
query_3337,,0,0
query_3338,7.543,1,287,0
query_3339,,0,0
query_333,1.787,1,770,0
query_3340,,0,0
query_3341,5.535,1,487,0
query_3342,,0,0
query_3343,,0,0
query_3344,,0,0
query_3345,17.477,1,2,0
query_3346,26.616,1,95,0
query_3347,,0,0
query_3348,,0,0
query_3349,20.917,1,106,0
query_334,110.549,1,68,0
query_3350,,0,0
query_3351,4.796,1,3066,0
query_3352,,0,0
query_3353,,0,0
query_3354,57.74,1,449,0
query_3355,,0,0
query_3356,58.29,1,362,0
