query,time,httpCalls,nbResults,errors
query_7874,0.279,1,102,0
query_7875,,0,0
query_7876,,0,0
query_7877,,0,0
query_7878,6.58,1,2,0
query_7879,,0,0
query_787,117.485,1,2728,0
query_7880,,0,0
query_7881,,0,0
query_7882,1.342,1,341,0
query_7883,54.384,1,4,0
query_7884,75.622,1,2239,0
query_7885,15.652,1,54,0
query_7886,115.634,1,36,0
query_7887,9.321,1,34,0
query_7888,,0,0
query_7889,4.181,1,2,0
query_788,,0,0
query_7890,7.565,1,2,0
query_7891,,0,0
query_7892,17.064,1,87,0
query_7893,,0,0
query_7894,7.598,1,2,0
query_7895,103.188,1,3,0
query_7896,70.167,1,2279,0
query_7897,70.423,1,2,0
query_7898,100.547,1,2,0
query_7899,70.09,1,2,0
query_789,73.106,1,13,0
query_78,,0,0
query_7900,,0,0
query_7901,9.636,1,119,0
query_7902,,0,0
query_7903,,0,0
query_7904,102.836,1,23,0
query_7905,107.309,1,1048578,0
query_7906,91.982,1,482,0
query_7907,59.785,1,2,0
query_7908,95.247,1,1439,0
query_7909,,0,0
query_790,107.363,1,122,0
query_7910,23.526,1,143,0
query_7911,111.91,1,16,0
query_7912,,0,0
query_7913,,0,0
query_7914,,0,0
query_7915,52.452,1,6191,0
query_7916,69.696,1,708,0
query_7917,0.799,1,2,0
query_7918,,0,0
query_7919,55.987,1,3,0
query_791,115.153,1,11,0
query_7920,6.691,1,30,0
query_7921,,0,0
query_7922,,0,0
query_7923,,0,0
query_7924,12.704,1,23444,0
query_7925,44.787,1,3,0
query_7926,104.675,1,194,0
query_7927,119.491,1,6,0
query_7928,100.911,1,150,0
query_7929,0.832,1,16190,0
query_792,,0,0
query_7930,,0,0
query_7931,,0,0
query_7932,11.203,1,23,0
query_7933,,0,0
query_7934,,0,0
query_7935,,0,0
query_7936,61.206,1,16,0
query_7937,49.533,1,126,0
query_7938,73.853,1,376,0
query_7939,,0,0
query_793,51.147,1,8030,0
query_7940,75.364,1,31,0
query_7941,,0,0
query_7942,20.39,1,3,0
query_7943,,0,0
query_7944,7.409,1,2,0
query_7945,,0,0
query_7946,,0,0
query_7947,,0,0
query_7948,50.431,1,26,0
query_7949,,0,0
query_794,,0,0
query_7950,58.768,1,32,0
query_7951,70.646,1,5,0
query_7952,100.363,1,134,0
query_7953,22.67,1,35,0
query_7954,111.634,1,8842,0
query_7955,118.366,1,7,0
query_7956,,0,0
query_7957,,0,0
query_7958,6.28,1,51,0
query_7959,,0,0
query_795,105.336,1,969,0
query_7960,82.078,1,287,0
query_7961,62.19,1,2,0
query_7962,,0,0
query_7963,70.279,1,20,0
query_7964,53.689,1,609,0
query_7965,51.445,1,113,0
query_7966,,0,0
query_7967,75.686,1,207,0
query_7968,49.049,1,30,0
query_7969,,0,0
query_796,9.986,1,35,0
query_7970,2.394,1,861,0
query_7971,,0,0
query_7972,,0,0
query_7973,5.691,1,5,0
query_7974,,0,0
query_7975,83.813,1,10,0
query_7976,,0,0
query_7977,118.934,1,73,0
query_7978,43.161,1,15,0
query_7979,119.306,1,67,0
query_797,,0,0
query_7980,10.898,1,11,0
query_7981,113.633,1,10,0
query_7982,10.577,1,2,0
query_7983,107.34,1,9582,0
query_7984,3.917,1,34,0
query_7985,61.23,1,2107,0
query_7986,48.811,1,3,0
query_7987,61.415,1,29,0
query_7988,,0,0
query_7989,,0,0
query_798,11.339,1,1457,0
query_7990,59.349,1,1818,0
query_7991,62.737,1,7236,0
query_7992,2.603,1,6,0
query_7993,,0,0
query_7994,14.222,1,2,0
query_7995,,0,0
query_7996,103.168,1,2,0
query_7997,79.884,1,31,0
query_7998,68.511,1,38,0
query_7999,,0,0
query_799,1.833,1,15,0
query_79,,0,0
query_7,,0,0
query_8000,107.991,1,1090,0
query_8001,117.88,1,2,0
query_8002,,0,0
query_8003,36.738,1,32,0
query_8004,90.352,1,15,0
query_8005,39.282,1,4195,0
query_8006,,0,0
query_8007,87.239,1,21,0
query_8008,98.772,1,171,0
query_8009,61.721,1,2,0
query_800,61.686,1,2,0
query_8010,60.391,1,584,0
query_8011,,0,0
query_8012,103.323,1,4658,0
query_8013,21.711,1,10,0
query_8014,,0,0
query_8015,81.68,1,174118,0
query_8016,66.6,1,2,0
query_8017,,0,0
query_8018,7.68,1,2558,0
query_8019,,0,0
query_801,8.747,1,24537,0
query_8020,111.908,1,2028,0
query_8021,41.048,1,906,0
query_8022,,0,0
query_8023,,0,0
query_8024,,0,0
query_8025,44.997,1,16086,0
query_8026,53.324,1,9,0
query_8027,49.435,1,8,0
query_8028,,0,0
query_8029,75.813,1,2,0
query_802,,0,0
query_8030,75.589,1,38,0
query_8031,51.184,1,7,0
query_8032,,0,0
query_8033,6.261,1,20,0
query_8034,,0,0
query_8035,118.899,1,227,0
query_8036,,0,0
query_8037,27.763,1,3344,0
query_8038,,0,0
query_8039,43.695,1,2,0
query_803,,0,0
query_8040,83.764,1,369,0
query_8041,79.728,1,39,0
query_8042,77.675,1,3,0
query_8043,98.64,1,34,0
query_8044,30.861,1,4,0
query_8045,,0,0
query_8046,,0,0
