query,time,httpCalls,nbResults,errors
query_7874,1.895,1,102,0
query_7875,,0,0
query_7876,,0,0
query_7877,47.338,1,61,0
query_7878,90.33,1,2,0
query_7879,,0,0
query_787,,0,0
query_7880,2.299,1,3,0
query_7881,,0,0
query_7882,44.768,1,341,0
query_7883,69.265,1,4,0
query_7884,59.746,1,2239,0
query_7885,60.917,1,54,0
query_7886,,0,0
query_7887,10.163,1,34,0
query_7888,,0,0
query_7889,,0,0
query_788,65.709,1,50,0
query_7890,2.537,1,2,0
query_7891,,0,0
query_7892,119.033,1,87,0
query_7893,,0,0
query_7894,10.954,1,2,0
query_7895,1.942,1,3,0
query_7896,,0,0
query_7897,43.955,1,2,0
query_7898,,0,0
query_7899,,0,0
query_789,13.712,1,13,0
query_78,,0,0
query_7900,107.68,1,4,0
query_7901,115.13,1,119,0
query_7902,67.895,1,5,0
query_7903,,0,0
query_7904,63.394,1,23,0
query_7905,,0,0
query_7906,116.275,1,482,0
query_7907,62.124,1,2,0
query_7908,82.966,1,1439,0
query_7909,103.021,1,1801,0
query_790,,0,0
query_7910,,0,0
query_7911,26.885,1,16,0
query_7912,,0,0
query_7913,83.686,1,6,0
query_7914,69.898,1,31,0
query_7915,88.924,1,6191,0
query_7916,31.638,1,708,0
query_7917,104.069,1,2,0
query_7918,,0,0
query_7919,94.093,1,3,0
query_791,44.74,1,11,0
query_7920,91.826,1,30,0
query_7921,,0,0
query_7922,,0,0
query_7923,5.359,1,2,0
query_7924,,0,0
query_7925,,0,0
query_7926,80.363,1,194,0
query_7927,115.676,1,6,0
query_7928,10.179,1,150,0
query_7929,114.341,1,16190,0
query_792,39.298,1,100,0
query_7930,,0,0
query_7931,8.659,1,3,0
query_7932,,0,0
query_7933,,0,0
query_7934,118.774,1,561,0
query_7935,21.304,1,9,0
query_7936,78.998,1,16,0
query_7937,119.785,1,126,0
query_7938,72.914,1,376,0
query_7939,2.83,1,227,0
query_793,,0,0
query_7940,,0,0
query_7941,8.346,1,2,0
query_7942,,0,0
query_7943,102.293,1,96,0
query_7944,45.115,1,2,0
query_7945,64.558,1,108,0
query_7946,,0,0
query_7947,,0,0
query_7948,6.946,1,26,0
query_7949,,0,0
query_794,,0,0
query_7950,,0,0
query_7951,28.074,1,5,0
query_7952,66,1,134,0
query_7953,66.62,1,35,0
query_7954,29.032,1,8842,0
query_7955,92.738,1,7,0
query_7956,27.735,1,332,0
query_7957,,0,0
query_7958,98.622,1,51,0
query_7959,,0,0
query_795,64.669,1,969,0
query_7960,118.959,1,287,0
query_7961,16.511,1,2,0
query_7962,107.267,1,16190,0
query_7963,,0,0
query_7964,117.795,1,609,0
query_7965,106.939,1,113,0
query_7966,69.773,1,13,0
query_7967,55.175,1,207,0
query_7968,,0,0
query_7969,56.623,1,28380,0
query_796,70.733,1,35,0
query_7970,117.232,1,861,0
query_7971,44.878,1,11,0
query_7972,94.362,1,89,0
query_7973,101.69,1,5,0
query_7974,,0,0
query_7975,14.826,1,10,0
query_7976,119.261,1,2855,0
query_7977,85.809,1,73,0
query_7978,73.448,1,15,0
query_7979,84.657,1,67,0
query_797,85.929,1,2924,0
query_7980,75.336,1,11,0
query_7981,,0,0
query_7982,,0,0
query_7983,11.271,1,9582,0
query_7984,2.532,1,34,0
query_7985,30.683,1,2107,0
query_7986,,0,0
query_7987,10.154,1,29,0
query_7988,,0,0
query_7989,16.551,1,2453,0
query_798,3.151,1,1457,0
query_7990,,0,0
query_7991,5.747,1,7236,0
query_7992,114.408,1,6,0
query_7993,,0,0
query_7994,9.04,1,2,0
query_7995,71.653,1,3,0
query_7996,,0,0
query_7997,,0,0
query_7998,10.839,1,38,0
query_7999,,0,0
query_799,54.307,1,15,0
query_79,,0,0
query_7,,0,0
query_8000,5.86,1,1090,0
query_8001,,0,0
query_8002,,0,0
query_8003,116.61,1,32,0
query_8004,8.587,1,15,0
query_8005,,0,0
query_8006,,0,0
query_8007,84.937,1,21,0
query_8008,44.36,1,171,0
query_8009,117.145,1,2,0
query_800,53.355,1,2,0
query_8010,3.071,1,584,0
query_8011,,0,0
query_8012,118.866,1,4658,0
query_8013,,0,0
query_8014,95.013,1,1899,0
query_8015,107.732,1,174118,0
query_8016,45.404,1,2,0
query_8017,,0,0
query_8018,91.818,1,2558,0
query_8019,65.118,1,2,0
query_801,,0,0
query_8020,61.407,1,2028,0
query_8021,51.53,1,906,0
query_8022,,0,0
query_8023,,0,0
query_8024,7.811,1,3596,0
query_8025,68.948,1,16086,0
query_8026,,0,0
query_8027,,0,0
query_8028,44.607,1,5,0
query_8029,,0,0
query_802,,0,0
query_8030,8.093,1,38,0
query_8031,78.924,1,7,0
query_8032,50.821,1,1439,0
query_8033,,0,0
query_8034,,0,0
query_8035,8.305,1,227,0
query_8036,,0,0
query_8037,35.023,1,3344,0
query_8038,103.044,1,212,0
query_8039,111.591,1,2,0
query_803,,0,0
query_8040,9.58,1,369,0
query_8041,,0,0
query_8042,,0,0
query_8043,,0,0
query_8044,,0,0
query_8045,9.413,1,2,0
query_8046,,0,0
