query,time,httpCalls,serverTime,errors
query_1272,50.198,1154,142.32149046793762,0
query_1273,47.619,1293,144.71307037896366,0
query_1274,40.438,940,137.82553191489362,0
query_1275,,0
query_1276,,0
query_1277,51.351,1247,145.04731355252605,0
query_1278,,0
query_1279,3.829,95,140.61052631578949,0
query_127,109.505,2743,142.5410134888808,0
query_1280,,0
query_1281,,0
query_1282,4.233,103,144.1747572815534,0
query_1283,0.317,1,149,0
query_1284,64.129,1705,143.56129032258065,0
query_1285,,0
query_1286,17.848,304,147.4309210526316,0
query_1287,3.018,71,140.01408450704224,0
query_1288,,0
query_1289,,0
query_128,0.502,7,142.57142857142858,0
query_1290,1.111,15,171.86666666666667,0
query_1291,115.154,3694,185.25825663237683,0
query_1292,102.205,2276,144.91739894551844,0
query_1293,11.522,181,145.71270718232043,0
query_1294,,0
query_1295,,0
query_1296,0.475,7,147,0
query_1297,10.347,177,143.54237288135593,0
query_1298,46.857,934,144.06959314775162,0
query_1299,,0
query_129,,0
query_12,113.156,2743,146.96500182282173,0
query_1300,,0
query_1301,,0
query_1302,,0
query_1303,0.345,4,137.75,0
query_1304,,0
query_1305,15.672,407,140.56756756756758,0
query_1306,,0
query_1307,,0
query_1308,,0
query_1309,98.086,2200,143.07590909090908,0
query_130,47.797,964,142.00414937759336,0
query_1310,0.61,7,155.14285714285714,0
query_1311,0.322,3,151.33333333333334,0
query_1312,0.398,5,129.4,0
query_1313,15.422,300,141.91333333333333,0
query_1314,,0
query_1315,,0
query_1316,,0
query_1317,9.697,177,143,0
query_1318,0.19,3,115.66666666666667,0
query_1319,,0
query_131,60.863,1583,144.67150979153507,0
query_1320,14.203,374,141.7139037433155,0
query_1321,,0
query_1322,0.89,13,143.46153846153845,0
query_1323,104.951,2575,142.98407766990292,0
query_1324,,0
query_1325,,0
query_1326,11.831,187,142.1764705882353,0
query_1327,,0
query_1328,0.256,3,149.66666666666666,0
query_1329,6.378,138,139.06521739130434,0
query_132,36.512,946,141.39429175475686,0
query_1330,,0
query_1331,,0
query_1332,46.554,1217,137.531635168447,0
query_1333,0.432,5,151.8,0
query_1334,3.713,95,127.15789473684211,0
query_1335,27.568,635,138.33543307086615,0
query_1336,,0
query_1337,0.713,7,148.42857142857142,0
query_1338,,0
query_1339,0.496,5,158.2,0
query_133,,0
query_1340,91.995,2128,140.78524436090225,0
query_1341,8.274,144,145.46527777777777,0
query_1342,,0
query_1343,,0
query_1344,11.444,234,139.10683760683762,0
query_1345,35.164,946,156.98520084566596,0
query_1346,56.825,1312,141.52591463414635,0
query_1347,,0
query_1348,5.675,114,140.21052631578948,0
query_1349,0.927,9,155.22222222222223,0
query_134,0.639,10,213.5,0
query_1350,49.93,962,145.6237006237006,0
query_1351,0.35,5,124.2,0
query_1352,,0
query_1353,11.795,195,146.4820512820513,0
query_1354,4.769,118,149.73728813559322,0
query_1355,5.532,128,142.34375,0
query_1356,97.488,2111,145.7726196115585,0
query_1357,0.289,1,140,0
query_1358,0.447,3,135.33333333333334,0
query_1359,112.114,2558,143.59108678655198,0
query_135,,0
query_1360,,0
query_1361,21.422,441,143.71201814058958,0
query_1362,,0
query_1363,,0
query_1364,54.254,1004,143.3057768924303,0
query_1365,8.558,250,161.3,0
query_1366,,0
query_1367,,0
query_1368,0.351,4,137.25,0
query_1369,0.244,1,146,0
query_136,0.994,13,115.23076923076923,0
query_1370,0.786,8,155.5,0
query_1371,,0
query_1372,26.118,594,138.87373737373738,0
query_1373,,0
query_1374,,0
query_1375,110.414,2962,148.09182984469953,0
query_1376,2.699,67,136.52238805970148,0
query_1377,2.805,62,134.2741935483871,0
query_1378,7.081,148,142.24324324324326,0
query_1379,94.5,2643,137.91903140370792,0
query_137,0.482,8,158.375,0
query_1380,,0
query_1381,0.412,3,162,0
query_1382,,0
query_1383,6.812,106,144.29245283018867,0
query_1384,,0
query_1385,,0
query_1386,53.376,1285,142.11206225680934,0
query_1387,,0
query_1388,,0
query_1389,0.693,10,102.9,0
query_138,7.901,182,139.78571428571428,0
query_1390,,0
query_1391,0.428,3,135,0
query_1392,,0
query_1393,50.216,1274,141.00784929356357,0
query_1394,0.295,1,150,0
query_1395,1.24,20,135.5,0
query_1396,6.005,114,141.06140350877192,0
query_1397,,0
query_1398,13.456,350,138.50857142857143,0
query_1399,0.959,9,151.77777777777777,0
query_139,54.843,1229,142.15378356387308,0
query_13,114.922,3667,190.92746113989637,0
query_1400,16.11,347,140.06628242074927,0
query_1401,69.754,1665,142.13693693693693,0
query_1402,0.464,4,133,0
query_1403,3.129,72,139.59722222222223,0
query_1404,,0
query_1405,1.121,20,160.4,0
query_1406,68.203,1390,142.33021582733812,0
query_1407,0.707,14,113.57142857142857,0
query_1408,8.668,178,136.91011235955057,0
query_1409,,0
query_140,2.23,48,152,0
query_1410,,0
query_1411,63.158,1637,142.87599266951742,0
query_1412,98.153,2083,148.31445031204993,0
query_1413,,0
query_1414,0.3,1,149,0
query_1415,,0
query_1416,,0
query_1417,,0
query_1418,0.927,11,141.54545454545453,0
query_1419,,0
query_141,,0
