query,time,httpCalls,nbResults,errors
query_10348,,0,0
query_10349,,0,0
query_1034,,0,0
query_10350,44.994,1,653428,0
query_10351,87.167,1,18,0
query_10352,40.628,1,3,0
query_10353,113.687,1,71,0
query_10354,,0,0
query_10355,,0,0
query_10356,7.363,1,9,0
query_10357,118.669,1,16086,0
query_10358,92.906,1,11154,0
query_10359,77.473,1,9,0
query_1035,40.479,1,623,0
query_10360,95.342,1,575,0
query_10361,102.279,1,2,0
query_10362,,0,0
query_10363,17.231,1,2,0
query_10364,111.187,1,3,0
query_10365,,0,0
query_10366,119.161,1,2415,0
query_10367,7.387,1,3,0
query_10368,117.815,1,2,0
query_10369,,0,0
query_1036,111.632,1,2362,0
query_10370,,0,0
query_10371,11.169,1,3,0
query_10372,,0,0
query_10373,6.241,1,7,0
query_10374,,0,0
query_10375,,0,0
query_10376,117.98,1,2984,0
query_10377,72.39,1,4195,0
query_10378,,0,0
query_10379,,0,0
query_1037,66.919,1,2,0
query_10380,112.512,1,1743,0
query_10381,18.268,1,41,0
query_10382,,0,0
query_10383,105.554,1,60,0
query_10384,,0,0
query_10385,,0,0
query_10386,90.522,1,651,0
query_10387,51.529,1,4,0
query_10388,,0,0
query_10389,70.64,1,46,0
query_1038,1.989,1,575,0
query_10390,113.48,1,49,0
query_10391,,0,0
query_10392,,0,0
query_10393,,0,0
query_10394,,0,0
query_10395,116.035,1,9696,0
query_10396,82.582,1,2,0
query_10397,45.348,1,95,0
query_10398,,0,0
query_10399,116.327,1,9631,0
query_1039,118.771,1,4,0
query_103,79.291,1,2,0
query_10400,25.266,1,51,0
query_10401,,0,0
query_10402,,0,0
query_10403,96.458,1,207872,0
query_10404,102.41,1,24,0
query_10405,50.244,1,31,0
query_10406,,0,0
query_10407,118.16,1,31,0
query_10408,77.446,1,6,0
query_10409,,0,0
query_1040,58.391,1,33,0
query_10410,68.347,1,33,0
query_10411,3.413,1,28380,0
query_10412,,0,0
query_10413,119.422,1,2,0
query_10414,12.063,1,106,0
query_10415,,0,0
query_10416,77.31,1,2,0
query_10417,,0,0
query_10418,,0,0
query_10419,9.135,1,2,0
query_1041,111.831,1,2,0
query_10420,,0,0
query_10421,90.846,1,8,0
query_10422,94.129,1,2,0
query_10423,70.341,1,3,0
query_10424,86.214,1,39,0
query_10425,59.717,1,2,0
query_10426,68.356,1,58,0
query_10427,,0,0
query_10428,4.849,1,609,0
query_10429,68.897,1,110,0
query_1042,,0,0
query_10430,,0,0
query_10431,,0,0
query_10432,9.505,1,1000,0
query_10433,85.594,1,39,0
query_10434,50.558,1,205,0
query_10435,,0,0
query_10436,,0,0
query_10437,75.076,1,4,0
query_10438,106.95,1,7,0
query_10439,19.264,1,3,0
query_1043,,0,0
query_10440,114.811,1,8,0
query_10441,,0,0
query_10442,15.518,1,22372,0
query_10443,3.144,1,16,0
query_10444,,0,0
query_10445,,0,0
query_10446,82.673,1,4,0
query_10447,76.639,1,15,0
query_10448,88.946,1,46,0
query_10449,,0,0
query_1044,,0,0
query_10450,102.554,1,2,0
query_10451,,0,0
query_10452,,0,0
query_10453,1.919,1,4,0
query_10454,,0,0
query_10455,81.292,1,2,0
query_10456,2.686,1,9,0
query_10457,117.486,1,2,0
query_10458,2.354,1,2,0
query_10459,36.217,1,18,0
query_1045,,0,0
query_10460,5.215,1,1907,0
query_10461,,0,0
query_10462,10.425,1,22372,0
query_10463,,0,0
query_10464,,0,0
query_10465,68.562,1,38,0
query_10466,56.081,1,2,0
query_10467,,0,0
query_10468,76.333,1,1048578,0
query_10469,45.512,1,2,0
query_1046,,0,0
query_10470,,0,0
query_10471,,0,0
query_10472,6.949,1,71,0
query_10473,119.135,1,2,0
query_10474,117.303,1,30,0
query_10475,,0,0
query_10476,84.506,1,45,0
query_10477,43.785,1,3,0
query_10478,,0,0
query_10479,114.779,1,2,0
query_1047,,0,0
query_10480,,0,0
query_10481,14.26,1,906,0
query_10482,76.739,1,28,0
query_10483,2.869,1,376,0
query_10484,65.084,1,274,0
query_10485,119.062,1,17,0
query_10486,,0,0
query_10487,20.149,1,2,0
query_10488,,0,0
query_10489,102.353,1,62,0
query_1048,79.107,1,122,0
query_10490,53.046,1,6,0
query_10491,,0,0
query_10492,,0,0
query_10493,7.679,1,335,0
query_10494,,0,0
query_10495,114.081,1,2,0
query_10496,8.772,1,54,0
query_10497,,0,0
query_10498,,0,0
query_10499,14.111,1,2307,0
query_1049,,0,0
query_104,,0,0
query_10500,,0,0
query_10501,10.316,1,3,0
query_10502,,0,0
query_10503,116.19,1,2357,0
query_10504,,0,0
query_10505,6.799,1,31,0
query_10506,117.537,1,2,0
query_10507,27.164,1,9696,0
query_10508,,0,0
query_10509,99.726,1,13,0
query_1050,119.39,1,2,0
query_10510,83.966,1,329924,0
query_10511,,0,0
query_10512,,0,0
query_10513,12.927,1,20,0
query_10514,47.262,1,13,0
query_10515,118.597,1,9152,0
query_10516,7.428,1,23,0
query_10517,116.117,1,2,0
query_10518,,0,0
query_10519,79.492,1,2,0
query_1051,,0,0
query_10520,79.65,1,56,0
