query,time,httpCalls,serverTime,errors
query_3530,,0
query_3531,,0
query_3532,,0
query_3533,0.441,6,115.66666666666667,0
query_3534,,0
query_3535,,0
query_3536,40.502,1277,109.96397807361002,0
query_3537,112.733,3365,124.24903417533433,0
query_3538,1.865,61,101.27868852459017,0
query_3539,89.278,3363,147.55545643770444,0
query_353,38.581,1176,108.73724489795919,0
query_3540,5.648,154,117.99350649350649,0
query_3541,,0
query_3542,1.087,26,114,0
query_3543,,0
query_3544,47.494,1318,115.58194233687405,0
query_3545,0.41,4,110.5,0
query_3546,,0
query_3547,,0
query_3548,,0
query_3549,0.128,1,53,0
query_354,0.141,4,55.5,0
query_3550,54.929,1396,127.38825214899714,0
query_3551,,0
query_3552,0.43,9,74.33333333333333,0
query_3553,0.145,5,111.6,0
query_3554,0.592,11,108,0
query_3555,36.9,976,108.92827868852459,0
query_3556,,0
query_3557,0.557,10,192.2,0
query_3558,0.278,1,144,0
query_3559,,0
query_355,0.572,8,108.375,0
query_3560,,0
query_3561,60.077,2048,135.0703125,0
query_3562,79.3,2574,112.01126651126651,0
query_3563,,0
query_3564,0.393,6,86.5,0
query_3565,0.584,10,190.7,0
query_3566,23.587,688,119.78343023255815,0
query_3567,,0
query_3568,59.155,1214,135.0626029654036,0
query_3569,,0
query_356,0.954,20,115.8,0
query_3570,9.997,310,118.97419354838709,0
query_3571,86.297,3282,151.82602071907374,0
query_3572,,0
query_3573,,0
query_3574,1.509,37,108.67567567567568,0
query_3575,14.638,513,104.40350877192982,0
query_3576,0.233,3,130.33333333333334,0
query_3577,0.244,5,126.6,0
query_3578,87.766,3351,155.34049537451506,0
query_3579,,0
query_357,,0
query_3580,0.367,6,128,0
query_3581,,0
query_3582,,0
query_3583,3.095,78,132.73076923076923,0
query_3584,0.539,8,173.875,0
query_3585,,0
query_3586,57.568,1970,110.50456852791878,0
query_3587,,0
query_3588,110.269,3208,123.69731920199501,0
query_3589,,0
query_358,34.126,1050,115.8647619047619,0
query_3590,70.81,2522,157.3406026962728,0
query_3591,0.428,10,79.7,0
query_3592,,0
query_3593,8.315,147,131.72108843537416,0
query_3594,65.682,1841,130.2319391634981,0
query_3595,99.59,4636,188.38610871440898,0
query_3596,49.346,1169,122.169375534645,0
query_3597,,0
query_3598,106.744,3393,115.36870026525199,0
query_3599,,0
query_359,3.735,111,116.34234234234235,0
query_35,0.104,2,55.5,0
query_3600,22.659,821,143.96102314250913,0
query_3601,51.276,1655,117.93595166163142,0
query_3602,1.039,19,111,0
query_3603,,0
query_3604,,0
query_3605,,0
query_3606,0.141,4,58.5,0
query_3607,,0
query_3608,82.975,2258,127.36891054030116,0
query_3609,22.392,614,128.0114006514658,0
query_360,,0
query_3610,0.347,3,121.33333333333333,0
query_3611,0.358,6,121.66666666666667,0
query_3612,,0
query_3613,52.534,1652,119.21004842615012,0
query_3614,,0
query_3615,,0
query_3616,,0
query_3617,0.435,6,89.66666666666667,0
query_3618,,0
query_3619,0.276,1,138,0
query_361,21.834,594,129.2962962962963,0
query_3620,6.507,238,154.9747899159664,0
query_3621,,0
query_3622,1.799,47,107.14893617021276,0
query_3623,22.311,604,117.30463576158941,0
query_3624,0.429,10,134.8,0
query_3625,117.199,3317,130.37895688875489,0
query_3626,,0
query_3627,97.854,3398,109.79340788699236,0
query_3628,6.631,149,111.67114093959732,0
query_3629,0.952,24,110.25,0
query_362,0.414,3,135.33333333333334,0
query_3630,,0
query_3631,,0
query_3632,,0
query_3633,104.077,3271,125.18281870987465,0
query_3634,,0
query_3635,39.749,1268,108.3698738170347,0
query_3636,6.519,201,111.83084577114428,0
query_3637,,0
query_3638,,0
query_3639,4.469,128,122.4453125,0
query_363,,0
query_3640,34.003,1176,108.375,0
query_3641,,0
query_3642,0.247,3,146,0
query_3643,0.971,15,151.06666666666666,0
query_3644,,0
query_3645,,0
query_3646,,0
query_3647,0.412,5,102.8,0
query_3648,30.02,1043,122.53691275167785,0
query_3649,78.606,2151,117.42073454207346,0
query_364,17.618,658,100.41489361702128,0
query_3650,96.614,4639,186.41107997413235,0
query_3651,,0
query_3652,,0
query_3653,53.02,1523,117.23768877216021,0
query_3654,,0
query_3655,0.604,7,110.57142857142857,0
query_3656,0.257,8,136.8,0
query_3657,52.67,1214,124.22734761120263,0
query_3658,41.351,934,123.25910064239828,0
query_3659,,0
query_365,,0
query_3660,,0
query_3661,6.443,138,118.71014492753623,0
query_3662,12.777,268,118.90298507462687,0
query_3663,0.467,5,102.6,0
query_3664,42.862,2062,192.6600387972842,0
query_3665,,0
query_3666,27.159,703,118.4153627311522,0
query_3667,,0
query_3668,78.464,2016,132.0064484126984,0
query_3669,0.561,8,122.75,0
query_366,109.24,3559,109.20848552964316,0
query_3670,,0
query_3671,,0
query_3672,,0
query_3673,,0
query_3674,,0
query_3675,8.254,224,109.27678571428571,0
query_3676,9.869,280,104.69642857142857,0
query_3677,0.335,3,114,0
query_3678,7.102,173,99.35838150289017,0
query_3679,,0
query_367,45.979,1287,126.31157731157731,0
query_3680,,0
query_3681,8.108,172,130.27325581395348,0
query_3682,9.141,178,116.19662921348315,0
query_3683,,0
query_3684,5.969,174,115.22988505747126,0
query_3685,,0
query_3686,96.108,4055,147.62934648581998,0
query_3687,,0
query_3688,,0
query_3689,0.76,14,111.71428571428571,0
query_368,,0
query_3690,,0
query_3691,,0
query_3692,95.606,3279,107.04300091491308,0
query_3693,0.669,17,84.17647058823529,0
query_3694,21.011,674,99.80563798219585,0
query_3695,0.443,9,97.88888888888889,0
query_3696,72.416,2026,106.46051332675222,0
query_3697,65.356,1812,117.9387417218543,0
query_3698,,0
query_3699,47.6,1691,101.80721466587818,0
query_369,6.813,259,91.3050193050193,0
query_36,3.977,117,97.25641025641026,0
query_3700,,0
query_3701,,0
query_3702,35.717,1176,96.62074829931973,0
query_3703,0.125,1,55,0
