query,time,httpCalls,nbResults,errors
query_11390,,0,0
query_11391,10.535,1,20,0
query_11392,112.937,1,3,0
query_11393,,0,0
query_11394,,0,0
query_11395,117.47,1,1048578,0
query_11396,5.564,1,2,0
query_11397,,0,0
query_11398,117.814,1,1768,0
query_11399,4.226,1,3268,0
query_1139,116.168,1,7,0
query_113,10.493,1,53,0
query_11400,15.404,1,3,0
query_11401,,0,0
query_11402,106.325,1,515,0
query_11403,21.616,1,2,0
query_11404,109.894,1,3,0
query_11405,16.686,1,5,0
query_11406,15.857,1,158164,0
query_11407,115.613,1,6,0
query_11408,7.42,1,2,0
query_11409,,0,0
query_1140,8.382,1,14183,0
query_11410,,0,0
query_11411,,0,0
query_11412,103.501,1,42,0
query_11413,70.096,1,3,0
query_11414,73.164,1,2,0
query_11415,,0,0
query_11416,,0,0
query_11417,10.219,1,31,0
query_11418,,0,0
query_11419,,0,0
query_1141,102.299,1,2,0
query_11420,107.199,1,163,0
query_11421,51.18,1,727,0
query_11422,100.837,1,33,0
query_11423,95.243,1,3,0
query_11424,,0,0
query_11425,107.383,1,19,0
query_11426,23.583,1,2822,0
query_11427,111.858,1,23,0
query_11428,,0,0
query_11429,,0,0
query_1142,,0,0
query_11430,52.599,1,187,0
query_11431,69.566,1,37,0
query_11432,1.285,1,9911,0
query_11433,,0,0
query_11434,56.714,1,81,0
query_11435,113.95,1,61,0
query_11436,55.766,1,2,0
query_11437,73.592,1,2412,0
query_11438,117.831,1,2,0
query_11439,,0,0
query_1143,11.376,1,4207,0
query_11440,93.022,1,1048578,0
query_11441,57.913,1,3992,0
query_11442,117.83,1,225,0
query_11443,100.769,1,3344,0
query_11444,19.113,1,87,0
query_11445,106.184,1,5,0
query_11446,,0,0
query_11447,115.832,1,17,0
query_11448,10.294,1,2,0
query_11449,,0,0
query_1144,,0,0
query_11450,,0,0
query_11451,61.328,1,195,0
query_11452,,0,0
query_11453,49.944,1,14026,0
query_11454,75.933,1,9582,0
query_11455,,0,0
query_11456,,0,0
query_11457,6.199,1,54,0
query_11458,18.454,1,2,0
query_11459,,0,0
query_1145,,0,0
query_11460,8.489,1,223,0
query_11461,,0,0
query_11462,118.677,1,41,0
query_11463,50.619,1,19,0
query_11464,,0,0
query_11465,,0,0
query_11466,58.247,1,10197,0
query_11467,70.774,1,575,0
query_11468,,0,0
query_11469,102.231,1,3,0
query_1146,12.585,1,44,0
query_11470,118.346,1,2,0
query_11471,,0,0
query_11472,,0,0
query_11473,,0,0
query_11474,11.67,1,1128,0
query_11475,99.843,1,1732,0
query_11476,70.132,1,4,0
query_11477,73.281,1,182,0
query_11478,,0,0
query_11479,8.803,1,2,0
query_1147,116.112,1,2,0
query_11480,51.056,1,11,0
query_11481,74.406,1,48,0
query_11482,48.161,1,2,0
query_11483,,0,0
query_11484,5.014,1,416,0
query_11485,,0,0
query_11486,9.674,1,152,0
query_11487,1.391,1,369,0
query_11488,,0,0
query_11489,,0,0
query_1148,87.338,1,3,0
query_11490,101.61,1,30,0
query_11491,57.727,1,2,0
query_11492,,0,0
query_11493,,0,0
query_11494,104.772,1,376,0
query_11495,19.609,1,2589,0
query_11496,,0,0
query_11497,,0,0
query_11498,14.627,1,15,0
query_11499,0.757,1,141,0
query_1149,110.602,1,861,0
query_114,60.638,1,413,0
query_11500,32.024,1,41,0
query_11501,78.616,1,2,0
query_11502,,0,0
query_11503,8.216,1,3,0
query_11504,,0,0
query_11505,4.384,1,2,0
query_11506,,0,0
query_11507,3.496,1,130,0
query_11508,,0,0
query_11509,14.036,1,10,0
query_1150,,0,0
query_11510,103.483,1,67,0
query_11511,25.649,1,4,0
query_11512,,0,0
query_11513,,0,0
query_11514,4.783,1,11259,0
query_11515,,0,0
query_11516,105.02,1,90,0
query_11517,,0,0
query_11518,,0,0
query_11519,,0,0
query_1151,4.811,1,28,0
query_11520,96.691,1,3,0
query_11521,65.913,1,6590,0
query_11522,83.59,1,14,0
query_11523,,0,0
query_11524,88.581,1,22,0
query_11525,14.743,1,2,0
query_11526,,0,0
query_11527,62.993,1,903,0
query_11528,81.844,1,2,0
query_11529,41.101,1,22372,0
query_1152,119.041,1,82,0
query_11530,43.765,1,16,0
query_11531,84.835,1,2074,0
query_11532,,0,0
query_11533,71.66,1,2,0
query_11534,74.063,1,5,0
query_11535,4.639,1,6,0
query_11536,,0,0
query_11537,8.66,1,22819,0
query_11538,112.048,1,4,0
query_11539,,0,0
query_1153,42.14,1,2,0
query_11540,119.356,1,2362,0
query_11541,119.487,1,598,0
query_11542,45.393,1,15,0
query_11543,52.056,1,31,0
query_11544,,0,0
query_11545,50.366,1,20,0
query_11546,,0,0
query_11547,75.745,1,2,0
query_11548,74.47,1,2,0
query_11549,51.172,1,2,0
query_1154,,0,0
query_11550,6.31,1,2239,0
query_11551,,0,0
query_11552,116.773,1,6,0
query_11553,,0,0
query_11554,29.732,1,416,0
query_11555,,0,0
query_11556,43.846,1,4,0
query_11557,117.312,1,49,0
query_11558,86.244,1,16190,0
query_11559,79.929,1,22372,0
query_1155,77.547,1,915,0
query_11560,98.655,1,906,0
query_11561,64.199,1,15,0
query_11562,,0,0
query_11563,87.775,1,8747,0
