query,time,httpCalls,nbResults,errors
query_8047,,0,0
query_8048,3.577,1,2,0
query_8049,,0,0
query_804,102.104,1,4838,0
query_8050,52.228,1,54,0
query_8051,,0,0
query_8052,6.759,1,1730,0
query_8053,,0,0
query_8054,102.24,1,834,0
query_8055,22.746,1,247,0
query_8056,,0,0
query_8057,83.38,1,2,0
query_8058,42.205,1,16190,0
query_8059,63.044,1,2317,0
query_805,,0,0
query_8060,109.298,1,4905,0
query_8061,17.44,1,51,0
query_8062,0.632,1,232,0
query_8063,,0,0
query_8064,,0,0
query_8065,5.062,1,4836,0
query_8066,,0,0
query_8067,2.011,1,1439,0
query_8068,101.301,1,651,0
query_8069,23.933,1,2,0
query_806,118.831,1,88,0
query_8070,9.488,1,23,0
query_8071,,0,0
query_8072,,0,0
query_8073,8.655,1,1870,0
query_8074,114.616,1,2,0
query_8075,,0,0
query_8076,119.127,1,3,0
query_8077,,0,0
query_8078,,0,0
query_8079,2.932,1,2,0
query_807,,0,0
query_8080,,0,0
query_8081,5.434,1,218,0
query_8082,,0,0
query_8083,7.364,1,556,0
query_8084,,0,0
query_8085,5.217,1,2,0
query_8086,,0,0
query_8087,30.646,1,49,0
query_8088,,0,0
query_8089,37.822,1,458,0
query_808,1.835,1,67,0
query_8090,1.543,1,27,0
query_8091,,0,0
query_8092,,0,0
query_8093,110.155,1,2,0
query_8094,118.964,1,31,0
query_8095,71.647,1,2,0
query_8096,,0,0
query_8097,57.622,1,1583,0
query_8098,86.846,1,11,0
query_8099,65.185,1,9670,0
query_809,,0,0
query_80,113.432,1,65,0
query_8100,10.273,1,2,0
query_8101,20.339,1,2,0
query_8102,,0,0
query_8103,107.72,1,219,0
query_8104,16.944,1,906,0
query_8105,105.382,1,59,0
query_8106,,0,0
query_8107,55.604,1,651,0
query_8108,111.637,1,23,0
query_8109,10.913,1,5,0
query_810,,0,0
query_8110,,0,0
query_8111,4.342,1,2,0
query_8112,119.178,1,46,0
query_8113,,0,0
query_8114,110.746,1,3344,0
query_8115,,0,0
query_8116,108.647,1,10,0
query_8117,,0,0
query_8118,112.789,1,216950,0
query_8119,,0,0
query_811,22.87,1,6,0
query_8120,116.637,1,333,0
query_8121,,0,0
query_8122,,0,0
query_8123,,0,0
query_8124,8.386,1,17,0
query_8125,117.651,1,21,0
query_8126,32.236,1,3,0
query_8127,,0,0
query_8128,5.584,1,4,0
query_8129,33.207,1,313,0
query_812,,0,0
query_8130,,0,0
query_8131,2.019,1,6,0
query_8132,,0,0
query_8133,,0,0
query_8134,66.92,1,575,0
query_8135,,0,0
query_8136,2.717,1,35,0
query_8137,60.249,1,1048578,0
query_8138,62.206,1,22372,0
query_8139,,0,0
query_813,53.892,1,31,0
query_8140,68.707,1,248,0
query_8141,53.374,1,1834,0
query_8142,,0,0
query_8143,12.014,1,76502,0
query_8144,14.62,1,2412,0
query_8145,,0,0
query_8146,5.217,1,2,0
query_8147,,0,0
query_8148,,0,0
query_8149,,0,0
query_814,57.502,1,8,0
query_8150,70.147,1,2,0
query_8151,,0,0
query_8152,3.35,1,1583,0
query_8153,,0,0
query_8154,4.901,1,67,0
query_8155,116.076,1,20,0
query_8156,1.541,1,9375,0
query_8157,31.402,1,2,0
query_8158,68.481,1,2484,0
query_8159,54.265,1,114,0
query_815,68.927,1,487,0
query_8160,55.98,1,2,0
query_8161,,0,0
query_8162,1.925,1,15,0
query_8163,,0,0
query_8164,3.88,1,2,0
query_8165,3.303,1,3,0
query_8166,,0,0
query_8167,6.906,1,5,0
query_8168,109.478,1,2,0
query_8169,118.537,1,11,0
query_816,,0,0
query_8170,86.367,1,2,0
query_8171,1.104,1,296,0
query_8172,,0,0
query_8173,103.532,1,23,0
query_8174,,0,0
query_8175,106,1,6,0
query_8176,,0,0
query_8177,8.585,1,289,0
query_8178,,0,0
query_8179,114.349,1,2,0
query_817,46.299,1,11,0
query_8180,2.004,1,2,0
query_8181,,0,0
query_8182,54.342,1,2,0
query_8183,104.216,1,2169,0
query_8184,32.724,1,3,0
query_8185,89.158,1,2,0
query_8186,49.621,1,51,0
query_8187,,0,0
query_8188,4.637,1,101,0
query_8189,,0,0
query_818,26.54,1,168805,0
query_8190,104.895,1,7746,0
query_8191,,0,0
query_8192,1.405,1,9,0
query_8193,6.085,1,3596,0
query_8194,118.812,1,2537,0
query_8195,117.818,1,65,0
query_8196,58.066,1,1797,0
query_8197,113.884,1,2,0
query_8198,9.862,1,2,0
query_8199,,0,0
query_819,93.578,1,312,0
query_81,,0,0
query_8200,33.078,1,487,0
query_8201,117.781,1,2,0
query_8202,101.162,1,35,0
query_8203,21.615,1,2,0
query_8204,55.98,1,33,0
query_8205,49.487,1,240,0
query_8206,75.357,1,911,0
query_8207,9.83,1,2558,0
query_8208,52.008,1,6,0
query_8209,,0,0
query_820,118.924,1,81,0
query_8210,58.113,1,651,0
query_8211,118.85,1,2,0
query_8212,29.506,1,12604,0
query_8213,46.601,1,11737,0
query_8214,,0,0
query_8215,,0,0
query_8216,44.12,1,13,0
query_8217,79.503,1,66,0
query_8218,,0,0
query_8219,61.105,1,2,0
query_821,22.374,1,9,0
