query,time,httpCalls,nbResults,errors
query_7874,104.348,1,102,0
query_7875,20.395,1,127,0
query_7876,98.78,1,17,0
query_7877,,0,0
query_7878,2.836,1,2,0
query_7879,,0,0
query_787,103.95,1,2728,0
query_7880,,0,0
query_7881,67.343,1,2154,0
query_7882,59.382,1,341,0
query_7883,3.26,1,4,0
query_7884,,0,0
query_7885,73.914,1,54,0
query_7886,86.979,1,36,0
query_7887,49.631,1,34,0
query_7888,,0,0
query_7889,64.876,1,2,0
query_788,50.343,1,50,0
query_7890,116.655,1,2,0
query_7891,82.646,1,28380,0
query_7892,0.575,1,87,0
query_7893,99.089,1,1048578,0
query_7894,24.725,1,2,0
query_7895,,0,0
query_7896,,0,0
query_7897,58.419,1,2,0
query_7898,66.934,1,2,0
query_7899,63.096,1,2,0
query_789,,0,0
query_78,,0,0
query_7900,9.65,1,4,0
query_7901,106.381,1,119,0
query_7902,16.115,1,5,0
query_7903,,0,0
query_7904,,0,0
query_7905,,0,0
query_7906,108.74,1,482,0
query_7907,18.819,1,2,0
query_7908,,0,0
query_7909,4.356,1,1801,0
query_790,117.319,1,122,0
query_7910,4.167,1,143,0
query_7911,99.67,1,16,0
query_7912,,0,0
query_7913,,0,0
query_7914,5.981,1,31,0
query_7915,0.839,1,6191,0
query_7916,119.346,1,708,0
query_7917,,0,0
query_7918,,0,0
query_7919,11.88,1,3,0
query_791,,0,0
query_7920,119.214,1,30,0
query_7921,5.938,1,4307,0
query_7922,,0,0
query_7923,3.842,1,2,0
query_7924,,0,0
query_7925,53.699,1,3,0
query_7926,73.516,1,194,0
query_7927,95.681,1,6,0
query_7928,104.327,1,150,0
query_7929,16.12,1,16190,0
query_792,,0,0
query_7930,103.946,1,8030,0
query_7931,,0,0
query_7932,56.607,1,23,0
query_7933,70.731,1,541,0
query_7934,,0,0
query_7935,1.142,1,9,0
query_7936,,0,0
query_7937,4.105,1,126,0
query_7938,,0,0
query_7939,,0,0
query_793,42.845,1,8030,0
query_7940,85.571,1,31,0
query_7941,,0,0
query_7942,4.321,1,3,0
query_7943,,0,0
query_7944,,0,0
query_7945,1.947,1,108,0
query_7946,105.397,1,89,0
query_7947,67.487,1,1048578,0
query_7948,64.604,1,26,0
query_7949,112.341,1,1043,0
query_794,,0,0
query_7950,3.803,1,32,0
query_7951,,0,0
query_7952,99.51,1,134,0
query_7953,21.009,1,35,0
query_7954,,0,0
query_7955,,0,0
query_7956,110.093,1,332,0
query_7957,11.905,1,119,0
query_7958,98.515,1,51,0
query_7959,,0,0
query_795,2.142,1,969,0
query_7960,,0,0
query_7961,1.554,1,2,0
query_7962,48.609,1,16190,0
query_7963,100.727,1,20,0
query_7964,20.985,1,609,0
query_7965,2.701,1,113,0
query_7966,,0,0
query_7967,7.062,1,207,0
query_7968,,0,0
query_7969,3.193,1,28380,0
query_796,2.652,1,35,0
query_7970,36.647,1,861,0
query_7971,87.316,1,11,0
query_7972,,0,0
query_7973,9.212,1,5,0
query_7974,,0,0
query_7975,111.892,1,10,0
query_7976,,0,0
query_7977,18.16,1,73,0
query_7978,0.605,1,15,0
query_7979,,0,0
query_797,2.208,1,2924,0
query_7980,1.715,1,11,0
query_7981,3.396,1,10,0
query_7982,27.751,1,2,0
query_7983,94.608,1,9582,0
query_7984,93.274,1,34,0
query_7985,0.316,1,2107,0
query_7986,,0,0
query_7987,,0,0
query_7988,2.406,1,4905,0
query_7989,83.973,1,2453,0
query_798,1.69,1,1457,0
query_7990,,0,0
query_7991,10.527,1,7236,0
query_7992,0.669,1,6,0
query_7993,,0,0
query_7994,6.26,1,2,0
query_7995,117.181,1,3,0
query_7996,,0,0
query_7997,51.321,1,31,0
query_7998,,0,0
query_7999,5.043,1,32,0
query_799,,0,0
query_79,28.679,1,10336,0
query_7,,0,0
query_8000,68.948,1,1090,0
query_8001,115.759,1,2,0
query_8002,39.354,1,216950,0
query_8003,91.734,1,32,0
query_8004,0.361,1,15,0
query_8005,,0,0
query_8006,4.405,1,7,0
query_8007,92.615,1,21,0
query_8008,,0,0
query_8009,5.323,1,2,0
query_800,,0,0
query_8010,3.77,1,584,0
query_8011,,0,0
query_8012,4.23,1,4658,0
query_8013,,0,0
query_8014,2.471,1,1899,0
query_8015,,0,0
query_8016,107.025,1,2,0
query_8017,22.997,1,145,0
query_8018,48.649,1,2558,0
query_8019,0.452,1,2,0
query_801,,0,0
query_8020,6.023,1,2028,0
query_8021,,0,0
query_8022,5.405,1,2,0
query_8023,116.546,1,10,0
query_8024,103.286,1,3596,0
query_8025,23.52,1,16086,0
query_8026,,0,0
query_8027,8.145,1,8,0
query_8028,27.363,1,5,0
query_8029,31.037,1,2,0
query_802,0.419,1,10,0
query_8030,,0,0
query_8031,2.552,1,7,0
query_8032,10.739,1,1439,0
query_8033,,0,0
query_8034,,0,0
query_8035,1.372,1,227,0
query_8036,109.029,1,24,0
query_8037,,0,0
query_8038,79.209,1,212,0
query_8039,52.773,1,2,0
query_803,48.225,1,2,0
query_8040,,0,0
query_8041,2.961,1,39,0
query_8042,,0,0
query_8043,19.237,1,34,0
query_8044,104.409,1,4,0
query_8045,17.393,1,2,0
query_8046,,0,0
