query,time,httpCalls,nbResults,errors
query_11564,110.888,1,11154,0
query_11565,13.499,1,651,0
query_11566,117.148,1,159,0
query_11567,,0,0
query_11568,3.107,1,31,0
query_11569,119.231,1,354,0
query_1156,,0,0
query_11570,44.112,1,11,0
query_11571,80.749,1,10,0
query_11572,,0,0
query_11573,55.065,1,80,0
query_11574,69.479,1,31,0
query_11575,87.797,1,2,0
query_11576,57.869,1,1717,0
query_11577,,0,0
query_11578,70.806,1,6,0
query_11579,,0,0
query_1157,4.174,1,137,0
query_11580,2.093,1,1801,0
query_11581,,0,0
query_11582,8.562,1,119,0
query_11583,103.459,1,44,0
query_11584,1.523,1,1031,0
query_11585,,0,0
query_11586,,0,0
query_11587,41.793,1,1637,0
query_11588,92.029,1,2415,0
query_11589,108.817,1,5,0
query_1158,39.934,1,2442,0
query_11590,,0,0
query_11591,10.823,1,3,0
query_11592,111.733,1,2,0
query_11593,,0,0
query_11594,,0,0
query_11595,15.52,1,23,0
query_11596,,0,0
query_11597,117.023,1,717,0
query_11598,56.11,1,28380,0
query_11599,71.017,1,2,0
query_1159,,0,0
query_115,97.09,1,333,0
query_11600,119.23,1,2,0
query_11601,3.057,1,651,0
query_11602,,0,0
query_11603,53.943,1,26,0
query_11604,72.783,1,1801,0
query_11605,74.774,1,2,0
query_11606,0.785,1,16,0
query_11607,52.638,1,2,0
query_11608,,0,0
query_11609,18.507,1,110,0
query_1160,,0,0
query_11610,65.313,1,25,0
query_11611,,0,0
query_11612,,0,0
query_11613,22.058,1,131,0
query_11614,110.852,1,3,0
query_11615,51.847,1,2,0
query_11616,,0,0
query_11617,4.418,1,106,0
query_11618,114.767,1,81,0
query_11619,,0,0
query_1161,2.396,1,2,0
query_11620,,0,0
query_11621,111.862,1,7812,0
query_11622,113.829,1,5,0
query_11623,11.381,1,2,0
query_11624,115.961,1,226,0
query_11625,119.727,1,2050,0
query_11626,88.734,1,87,0
query_11627,,0,0
query_11628,6.024,1,2,0
query_11629,1.844,1,4058,0
query_1162,,0,0
query_11630,119.21,1,82,0
query_11631,0.945,1,31,0
query_11632,,0,0
query_11633,28.133,1,163,0
query_11634,97.938,1,2,0
query_11635,76.934,1,1048578,0
query_11636,70.276,1,112,0
query_11637,111.645,1,491,0
query_11638,12.613,1,609,0
query_11639,119.418,1,252,0
query_1163,70.493,1,521930,0
query_11640,106.384,1,3,0
query_11641,72.214,1,1276,0
query_11642,63.336,1,2,0
query_11643,,0,0
query_11644,103.478,1,6191,0
query_11645,19.545,1,99,0
query_11646,29.839,1,22372,0
query_11647,62.06,1,521930,0
query_11648,65.241,1,4,0
query_11649,,0,0
query_1164,5.777,1,385,0
query_11650,24.212,1,12181,0
query_11651,0.765,1,5,0
query_11652,,0,0
query_11653,7.156,1,11737,0
query_11654,49.548,1,13,0
query_11655,0.562,1,3,0
query_11656,,0,0
query_11657,67.43,1,2,0
query_11658,,0,0
query_11659,2.864,1,551,0
query_1165,2.037,1,27,0
query_11660,1,1,9631,0
query_11661,45.721,1,33,0
query_11662,21.045,1,117,0
query_11663,,0,0
query_11664,5.515,1,119,0
query_11665,,0,0
query_11666,,0,0
query_11667,108.294,1,29,0
query_11668,15.208,1,182,0
query_11669,40.576,1,388,0
query_1166,,0,0
query_11670,66.379,1,25,0
query_11671,0.171,1,6,0
query_11672,3.921,1,2,0
query_11673,107.413,1,31,0
query_11674,16.472,1,16,0
query_11675,5.559,1,314,0
query_11676,50.871,1,1048578,0
query_11677,,0,0
query_11678,,0,0
query_11679,3.113,1,2,0
query_1167,,0,0
query_11680,102.324,1,10021,0
query_11681,27.701,1,4,0
query_11682,1.696,1,35,0
query_11683,99.663,1,2,0
query_11684,,0,0
query_11685,108.491,1,2,0
query_11686,,0,0
query_11687,,0,0
query_11688,3.319,1,3,0
query_11689,65.909,1,551,0
query_1168,,0,0
query_11690,78.429,1,22372,0
query_11691,102.728,1,2,0
query_11692,,0,0
query_11693,22.306,1,2239,0
query_11694,64.078,1,521930,0
query_11695,57.472,1,10,0
query_11696,,0,0
query_11697,67.769,1,2,0
query_11698,101.854,1,99220,0
query_11699,51.382,1,182,0
query_1169,0.878,1,178,0
query_116,,0,0
query_11700,108.749,1,3,0
query_11701,118.418,1,4,0
query_11702,23.214,1,13,0
query_11703,,0,0
query_11704,118.258,1,14,0
query_11705,0.28,1,1797,0
query_11706,81.272,1,119,0
query_11707,92.502,1,2442,0
query_11708,2.035,1,2663,0
query_11709,,0,0
query_1170,7.213,1,50,0
query_11710,0.123,1,28,0
query_11711,99.097,1,16086,0
query_11712,,0,0
query_11713,4.749,1,80,0
query_11714,,0,0
query_11715,116.551,1,96,0
query_11716,1.419,1,131,0
query_11717,67.377,1,112,0
query_11718,,0,0
query_11719,86.581,1,1005019,0
query_1171,59.52,1,174118,0
query_11720,61.866,1,287,0
query_11721,50.803,1,3,0
query_11722,0.394,1,2,0
query_11723,1.882,1,2,0
query_11724,119.348,1,159,0
query_11725,10.957,1,54,0
query_11726,115.516,1,5,0
query_11727,25.596,1,4,0
query_11728,,0,0
query_11729,,0,0
query_1172,45.666,1,19304,0
query_11730,,0,0
query_11731,61.034,1,83,0
query_11732,94.87,1,348,0
query_11733,30.574,1,10,0
query_11734,,0,0
query_11735,,0,0
query_11736,6.87,1,10,0
query_11737,3.839,1,14,0
