query,time,httpCalls,serverTime,errors
query_11042,,0
query_11043,49.489,2743,62.60335399197958,0
query_11044,,0
query_11045,12.667,745,71.33691275167786,0
query_11046,,0
query_11047,6.496,294,61.59863945578231,0
query_11048,9.046,400,62.24,0
query_11049,,0
query_1104,,0
query_11050,58.656,3411,60.03430079155673,0
query_11051,90.151,5083,63.199291756836516,0
query_11052,99.708,7566,91.83082209886334,0
query_11053,1.026,39,65.12820512820512,0
query_11054,,0
query_11055,,0
query_11056,4.532,263,59.958174904942965,0
query_11057,0.251,6,69.66666666666667,0
query_11058,21.986,1260,63.78650793650794,0
query_11059,,0
query_1105,57.99,4636,111.41803278688525,0
query_11060,0.295,7,64.85714285714286,0
query_11061,4.318,211,56.96682464454976,0
query_11062,58.093,3317,63.34428700633102,0
query_11063,58.325,2649,68.48999622499056,0
query_11064,70.18,3241,65.16167849429189,0
query_11065,,0
query_11066,,0
query_11067,,0
query_11068,5.345,193,65.82901554404145,0
query_11069,,0
query_1106,33.368,1361,72.11609110947832,0
query_11070,67.237,3530,86.78413597733712,0
query_11071,2.656,149,59.718120805369125,0
query_11072,56.6,3987,81.57210935540506,0
query_11073,0.227,3,68.33333333333333,0
query_11074,39.973,2833,82.81644899399929,0
query_11075,39.23,2037,66.70348551791851,0
query_11076,57.873,3491,73.09424233743913,0
query_11077,,0
query_11078,46.094,3128,86.00095907928389,0
query_11079,5.46,239,65.0460251046025,0
query_1107,0.203,4,56,0
query_11080,54.542,3754,83.81353223228557,0
query_11081,,0
query_11082,9.509,482,64.64315352697095,0
query_11083,,0
query_11084,33.972,2382,79.83711167086481,0
query_11085,56.37,3391,61.90120908286641,0
query_11086,0.606,27,59.51851851851852,0
query_11087,,0
query_11088,,0
query_11089,,0
query_1108,,0
query_11090,54.751,167,65.34730538922156,0
query_11091,4.271,159,64.12578616352201,0
query_11092,,0
query_11093,107.295,6490,83.71633281972265,0
query_11094,59.816,3980,87.14623115577889,0
query_11095,,0
query_11096,2.197,126,57.51587301587302,0
query_11097,,0
query_11098,,0
query_11099,22.888,1176,61.5578231292517,0
query_1109,,0
query_110,22.921,1247,62.48356054530874,0
query_11100,,0
query_11101,67.988,3092,65.46474773609314,0
query_11102,,0
query_11103,,0
query_11104,21.297,1176,65.671768707483,0
query_11105,,0
query_11106,0.212,4,57.5,0
query_11107,20.65,878,64.8621867881549,0
query_11108,107.407,5948,68.80766644250168,0
query_11109,0.302,11,60.72727272727273,0
query_1110,,0
query_11110,0.305,8,64.75,0
query_11111,26.397,1326,63.61764705882353,0
query_11112,116.836,7497,79.26730692276911,0
query_11113,,0
query_11114,88.466,5200,63.06192307692308,0
query_11115,0.994,52,56.38461538461539,0
query_11116,,0
query_11117,,0
query_11118,0.352,7,60,0
query_11119,28.46,1649,63.807155852031535,0
query_1111,58.66,3854,89.3837571354437,0
query_11120,66.338,4795,96.02231491136601,0
query_11121,66.158,3429,61.79585885097696,0
query_11122,,0
query_11123,0.418,9,60.888888888888886,0
query_11124,0.144,1,64,0
query_11125,88.644,4556,62.30465320456541,0
query_11126,10.397,514,59.07587548638132,0
query_11127,,0
query_11128,28.299,1320,66.04772727272727,0
query_11129,1.751,93,59.634408602150536,0
query_1112,0.371,7,63.857142857142854,0
query_11130,0.283,10,100.1,0
query_11131,,0
query_11132,,0
query_11133,0.209,6,58.333333333333336,0
query_11134,38.687,2030,77.88177339901478,0
query_11135,0.248,5,73,0
query_11136,24.333,1260,70.15,0
query_11137,0.155,4,60.25,0
query_11138,1.487,74,69.87837837837837,0
query_11139,5.496,178,70.71910112359551,0
query_1113,0.081,1,54,0
query_11140,,0
query_11141,,0
query_11142,25.439,1884,88.276008492569,0
query_11143,42.202,2180,61.75688073394495,0
query_11144,,0
query_11145,,0
query_11146,,0
query_11147,0.225,3,66.66666666666667,0
query_11148,,0
query_11149,2.804,144,56.65277777777778,0
query_1114,,0
query_11150,,0
query_11151,0.211,10,84.7,0
query_11152,0.328,9,58,0
query_11153,,0
query_11154,,0
query_11155,,0
query_11156,33.091,1970,61.857868020304565,0
query_11157,2.211,128,57.3125,0
query_11158,24.563,1247,71.08901363271852,0
query_11159,55.925,3966,83.74457892082702,0
query_1115,,0
query_11160,0.898,37,56.810810810810814,0
query_11161,3.533,149,59.07382550335571,0
query_11162,29.699,1272,64.78380503144655,0
query_11163,,0
query_11164,6.658,273,58.311355311355314,0
query_11165,50.8,167,61.26946107784431,0
query_11166,24.293,1553,79.15003219575016,0
query_11167,65.679,3384,69.22783687943263,0
query_11168,,0
query_11169,115.132,4480,62.855133928571426,0
query_1116,,0
query_11170,,0
query_11171,,0
query_11172,,0
query_11173,4.764,188,62.07446808510638,0
query_11174,,0
query_11175,65.567,3372,61.82680901542111,0
query_11176,,0
query_11177,117.933,6309,59.47725471548581,0
query_11178,44.723,2423,67.8010730499381,0
query_11179,24.865,1302,60.98310291858679,0
query_1117,,0
query_11180,40.401,2026,57.316386969397826,0
query_11181,,0
query_11182,,0
query_11183,22.563,1229,57.58340113913751,0
query_11184,17.563,952,57.40861344537815,0
query_11185,1.218,64,56.328125,0
query_11186,,0
query_11187,,0
query_11188,,0
query_11189,0.949,51,55.333333333333336,0
query_1118,,0
query_11190,51.585,3523,67.21118365029804,0
query_11191,0.146,3,60,0
query_11192,,0
query_11193,,0
query_11194,0.131,1,55,0
query_11195,,0
query_11196,21.333,1294,54.88098918083462,0
query_11197,1.721,105,53.46666666666667,0
query_11198,,0
query_11199,20.179,1015,54.64334975369458,0
query_1119,38.336,2237,53.744747429593204,0
query_111,0.404,16,62.625,0
query_11200,13.575,875,53.68685714285714,0
query_11201,0.129,1,56,0
query_11202,45.088,2313,53.94033722438392,0
query_11203,0.592,27,54.925925925925924,0
query_11204,36.585,2151,53.549046954904696,0
query_11205,0.156,4,61.25,0
query_11206,8.762,623,52.24558587479936,0
query_11207,38.675,2574,53.65073815073815,0
query_11208,58.087,3383,53.464676322790424,0
query_11209,5.869,281,54.06049822064057,0
query_1120,53.192,4633,102.26742931146126,0
query_11210,38.679,2229,53.801704800358905,0
query_11211,0.288,6,59.333333333333336,0
query_11212,9.853,623,53.69181380417336,0
query_11213,21.827,1250,54.3456,0
query_11214,,0
query_11215,37.104,2184,53.4496336996337,0
