query,time,httpCalls,nbResults,errors
query_10174,79.909,1,37,0
query_10175,26.699,1,23878,0
query_10176,62.76,1,0,0
query_10177,53.658,1,0,0
query_10179,72.839,1,0,0
query_1017,56.427,1,59,0
query_10180,29.701,1,2453,0
query_10181,28.404,1,0,0
query_10182,30.588,1,339,0
query_10183,56.943,1,4,0
query_10184,62.991,1,0,0
query_10185,50.631,1,2,0
query_10186,30.781,1,47,0
query_10187,37.94,1,1348,0
query_10188,52.56,1,2,0
query_1018,41.891,1,877,0
query_10190,89.806,1,6,0
query_10191,54.048,1,0,0
query_10192,64.946,1,0,0
query_10193,30.71,1,0,0
query_10195,56.698,1,3,0
query_10196,46.312,1,21,0
query_10199,50.821,1,2,0
query_1019,32.75,1,8,0
query_101,31.512,1,0,0
query_10200,29.576,1,0,0
query_10201,32.038,1,0,0
query_10203,52.831,1,29,0
query_10205,32.883,1,49,0
query_10207,23.232,1,1,0
query_10209,26.316,1,2,0
query_1020,31.091,1,10019,0
query_10210,49.511,1,0,0
query_10211,56.78,1,223,0
query_10212,26.754,1,25,0
query_10213,49.574,1,573,0
query_10214,47.186,1,0,0
query_10215,39.685,1,1,0
query_10216,35.95,1,47,0
query_10217,29.859,1,1,0
query_10218,23.133,1,276,0
query_10219,28.84,1,0,0
query_1021,90.375,1,256,0
query_10220,100.666,1,2,0
query_10221,49.41,1,39,0
query_10222,48.382,1,43,0
query_10225,34.821,1,7456,0
query_10226,29.267,1,28,0
query_10227,47.788,1,0,0
query_10229,46.134,1,234,0
query_1022,44.658,1,246,0
query_10230,64.51,1,441,0
query_10231,33.345,1,0,0
query_10232,36.602,1,0,0
query_10234,46.244,1,9,0
query_10235,54.775,1,9432,0
query_10236,66.569,1,16,0
query_10237,37.651,1,649,0
query_10238,71.298,1,0,0
query_1023,98.296,1,56,0
query_10240,65.077,1,161,0
query_10241,42.559,1,607,0
query_10242,31.318,1,23,0
query_10243,74.758,1,2,0
query_10246,38.993,1,0,0
query_10248,30.999,1,42,0
query_10251,28.587,1,1,0
query_10253,32.54,1,485,0
query_10254,41.596,1,23,0
query_10255,31.971,1,0,0
query_10256,43.875,1,1,0
query_10257,24.828,1,5,0
query_10258,21.926,1,0,0
query_10259,28.078,1,17,0
query_1025,28.897,1,0,0
query_10261,22.702,1,1,0
query_10263,30.327,1,485,0
query_10266,30.551,1,127,0
query_10268,31.47,1,22571,0
query_1026,38.686,1,48,0
query_10271,39.982,1,526,0
query_10272,22.835,1,1,0
query_10273,53.511,1,42,0
query_10274,34.366,1,1,0
query_10277,32.757,1,22889,0
query_10279,32.802,1,0,0
query_1027,25.256,1,2,0
query_10280,25.433,1,129,0
query_10281,22.812,1,0,0
query_10282,23.251,1,0,0
query_10283,25.61,1,0,0
query_10284,39.565,1,5,0
query_10285,23.247,1,722,0
query_10286,23.274,1,0,0
query_10287,23.236,1,36,0
query_10288,25.763,1,649,0
query_1028,43.818,1,0,0
query_10291,40.024,1,39,0
query_10292,25.542,1,813,0
query_10293,28.267,1,491,0
query_10295,79.889,1,10,0
query_10297,71.347,1,20,0
query_10298,29.004,1,54,0
query_10299,28.405,1,26,0
query_102,45.618,1,0,0
query_10300,27.374,1,0,0
query_10301,34.209,1,18742,0
query_10302,39.391,1,7234,0
query_10303,26.631,1,1,0
query_10304,23.305,1,1807,0
query_10307,27.856,1,8,0
query_10308,46.602,1,74,0
query_10309,45.76,1,0,0
query_1030,30.786,1,2,0
query_10310,38.297,1,218,0
query_10311,26.174,1,0,0
query_10313,26.134,1,0,0
query_10314,22.654,1,210,0
query_10315,22.871,1,129,0
query_10316,25.632,1,853,0
query_10317,23.615,1,15499,0
query_10318,33.05,1,9668,0
query_10319,26.142,1,129,0
query_1031,38.896,1,9,0
query_10320,27.714,1,0,0
query_10322,25.643,1,33,0
query_10323,22.878,1,6,0
query_10324,33.856,1,22817,0
query_10326,44.795,1,18,0
query_10327,27.789,1,33,0
query_1032,26.397,1,436,0
query_10330,40.815,1,1908,0
query_10331,53.419,1,6,0
query_10332,35.793,1,231,0
query_10335,60.098,1,9,0
query_10337,25.284,1,0,0
query_10338,23.109,1,0,0
query_10339,25.328,1,5,0
query_1033,48.864,1,13,0
query_10340,54.606,1,202,0
query_10341,45.097,1,10,0
query_10343,49.338,1,167,0
query_10344,35.481,1,345,0
query_10345,23.498,1,386,0
query_10346,23.366,1,67,0
