query,time,httpCalls,nbResults,errors
query_10174,68.064,1,37,0
query_10175,57.064,1,23878,0
query_10176,63.592,1,0,0
query_10177,42.72,1,0,0
query_10179,52.578,1,0,0
query_1017,62.455,1,59,0
query_10180,58.754,1,2453,0
query_10181,50.222,1,0,0
query_10182,47.134,1,339,0
query_10183,56.815,1,4,0
query_10184,49.862,1,0,0
query_10185,42.765,1,2,0
query_10186,43.163,1,47,0
query_10187,42.829,1,1348,0
query_10188,43.136,1,2,0
query_1018,43.603,1,877,0
query_10190,47.566,1,6,0
query_10191,53.849,1,0,0
query_10192,55.11,1,0,0
query_10193,52.569,1,0,0
query_10195,43.49,1,3,0
query_10196,43.051,1,21,0
query_10199,42.87,1,2,0
query_1019,64.634,1,8,0
query_101,58.589,1,0,0
query_10200,55.474,1,0,0
query_10201,51.515,1,0,0
query_10203,42.921,1,29,0
query_10205,42.988,1,49,0
query_10207,43.063,1,1,0
query_10209,43.124,1,2,0
query_1020,43.239,1,10019,0
query_10210,51.675,1,0,0
query_10211,51.467,1,223,0
query_10212,43.333,1,25,0
query_10213,43.049,1,573,0
query_10214,50.216,1,0,0
query_10215,48.223,1,1,0
query_10216,52.348,1,47,0
query_10217,58.701,1,1,0
query_10218,48.944,1,276,0
query_10219,43.287,1,0,0
query_1021,50.404,1,256,0
query_10220,46.266,1,2,0
query_10221,43.204,1,39,0
query_10222,76.448,1,43,0
query_10225,65.491,1,7456,0
query_10226,52.517,1,28,0
query_10227,53.88,1,0,0
query_10229,46.288,1,234,0
query_1022,62.702,1,246,0
query_10230,58.551,1,441,0
query_10231,44.42,1,0,0
query_10232,66.068,1,0,0
query_10234,55.273,1,9,0
query_10235,44.492,1,9432,0
query_10236,43.966,1,16,0
query_10237,43.646,1,649,0
query_10238,55.393,1,0,0
query_1023,44.324,1,56,0
query_10240,43.112,1,161,0
query_10241,43.365,1,607,0
query_10242,46.585,1,23,0
query_10243,71.377,1,2,0
query_10246,43.028,1,0,0
query_10248,51.218,1,42,0
query_10251,48.337,1,1,0
query_10253,69.044,1,485,0
query_10254,45.349,1,23,0
query_10255,56.255,1,0,0
query_10256,44.495,1,1,0
query_10257,45.714,1,5,0
query_10258,45.345,1,0,0
query_10259,45.681,1,17,0
query_1025,45.636,1,0,0
query_10261,44.589,1,1,0
query_10263,46.686,1,485,0
query_10266,45.27,1,127,0
query_10268,44.21,1,22571,0
query_1026,47.748,1,48,0
query_10271,69.232,1,526,0
query_10272,47.341,1,1,0
query_10273,65.324,1,42,0
query_10274,75.866,1,1,0
query_10277,67.811,1,22889,0
query_10279,46.546,1,0,0
query_1027,58.361,1,2,0
query_10280,70.365,1,129,0
query_10281,58.583,1,0,0
query_10282,50.294,1,0,0
query_10283,56.649,1,0,0
query_10284,44.475,1,5,0
query_10285,56.636,1,722,0
query_10286,49.12,1,0,0
query_10287,110.636,1,36,0
query_10288,58.448,1,649,0
query_1028,60.666,1,0,0
query_10291,75.847,1,39,0
query_10292,47.35,1,813,0
query_10293,55.97,1,491,0
query_10295,53.455,1,10,0
query_10297,55.122,1,20,0
query_10298,53.634,1,54,0
query_10299,49.928,1,26,0
query_102,43.469,1,0,0
query_10300,61.431,1,0,0
query_10301,55.511,1,18742,0
query_10302,80.792,1,7234,0
query_10303,69.817,1,1,0
query_10304,86.914,1,1807,0
query_10307,107.241,1,8,0
query_10308,71.494,1,74,0
query_10309,58.577,1,0,0
query_1030,47.335,1,2,0
query_10310,53.282,1,218,0
query_10311,65.621,1,0,0
query_10313,72.245,1,0,0
query_10314,79.085,1,210,0
query_10315,55.295,1,129,0
query_10316,44.522,1,853,0
query_10317,47.28,1,15499,0
query_10318,66.292,1,9668,0
query_10319,55.348,1,129,0
query_1031,57.425,1,9,0
query_10320,52.416,1,0,0
query_10322,46.05,1,33,0
query_10323,44.25,1,6,0
query_10324,46.354,1,22817,0
query_10326,68.023,1,18,0
query_10327,73.493,1,33,0
query_1032,45.263,1,436,0
query_10330,44.383,1,1908,0
query_10331,47.406,1,6,0
query_10332,47.388,1,231,0
query_10335,70.603,1,9,0
query_10337,63.183,1,0,0
query_10338,87.152,1,0,0
query_10339,50.712,1,5,0
query_1033,54.495,1,13,0
query_10340,45.921,1,202,0
query_10341,53.03,1,10,0
query_10343,49.299,1,167,0
query_10344,65.524,1,345,0
query_10345,64.648,1,386,0
query_10346,73.756,1,67,0
