query,time,httpCalls,nbResults,errors
query_10174,149.163,1,37,0
query_10175,66.875,1,23878,0
query_10176,74.393,1,0,0
query_10177,60.551,1,0,0
query_10179,79,1,0,0
query_1017,106.469,1,59,0
query_10180,85.272,1,2453,0
query_10181,69.156,1,0,0
query_10182,71.005,1,339,0
query_10183,75.469,1,4,0
query_10184,67.166,1,0,0
query_10185,63.466,1,2,0
query_10186,82.712,1,47,0
query_10187,58.654,1,1348,0
query_10188,77.9,1,2,0
query_1018,76,1,877,0
query_10190,55.378,1,6,0
query_10191,77.063,1,0,0
query_10192,58.54,1,0,0
query_10193,65.134,1,0,0
query_10195,76.987,1,3,0
query_10196,129.643,1,21,0
query_10199,55.876,1,2,0
query_1019,83.204,1,8,0
query_101,62.855,1,0,0
query_10200,57.866,1,0,0
query_10201,62.696,1,0,0
query_10203,76.303,1,29,0
query_10205,56.287,1,49,0
query_10207,118.35,1,1,0
query_10209,58.89,1,2,0
query_1020,80.219,1,10019,0
query_10210,74.995,1,0,0
query_10211,94.327,1,223,0
query_10212,71.306,1,25,0
query_10213,59.462,1,573,0
query_10214,82.7,1,0,0
query_10215,55.289,1,1,0
query_10216,83.67,1,47,0
query_10217,77.525,1,1,0
query_10218,102.054,1,276,0
query_10219,84.944,1,0,0
query_1021,62.461,1,256,0
query_10220,61.108,1,2,0
query_10221,68.473,1,39,0
query_10222,59.209,1,43,0
query_10225,61.709,1,7456,0
query_10226,79.012,1,28,0
query_10227,54.19,1,0,0
query_10229,90.187,1,234,0
query_1022,78.864,1,246,0
query_10230,103.02,1,441,0
query_10231,67.299,1,0,0
query_10232,74.798,1,0,0
query_10234,88.781,1,9,0
query_10235,107.351,1,9432,0
query_10236,77.457,1,16,0
query_10237,95.918,1,649,0
query_10238,129.703,1,0,0
query_1023,98.93,1,56,0
query_10240,98.37,1,161,0
query_10241,132.508,1,607,0
query_10242,86.666,1,23,0
query_10243,68.206,1,2,0
query_10246,60.931,1,0,0
query_10248,80.287,1,42,0
query_10251,89.393,1,1,0
query_10253,65.953,1,485,0
query_10254,77.041,1,23,0
query_10255,82.49,1,0,0
query_10256,68.008,1,1,0
query_10257,88.368,1,5,0
query_10258,72.568,1,0,0
query_10259,72.964,1,17,0
query_1025,71.52,1,0,0
query_10261,74.154,1,1,0
query_10263,67.686,1,485,0
query_10266,100.919,1,127,0
query_10268,97.249,1,22571,0
query_1026,60.213,1,48,0
query_10271,79.325,1,526,0
query_10272,74.054,1,1,0
query_10273,84.432,1,42,0
query_10274,88.922,1,1,0
query_10277,69.369,1,22889,0
query_10279,89.504,1,0,0
query_1027,71.147,1,2,0
query_10280,93.334,1,129,0
query_10281,105.044,1,0,0
query_10282,75.628,1,0,0
query_10283,96.647,1,0,0
query_10284,76.869,1,5,0
query_10285,67.703,1,722,0
query_10286,59.139,1,0,0
query_10287,88.631,1,36,0
query_10288,78.825,1,649,0
query_1028,59.67,1,0,0
query_10291,61.118,1,39,0
query_10292,81.777,1,813,0
query_10293,75.938,1,491,0
query_10295,60.61,1,10,0
query_10297,88.291,1,20,0
query_10298,70.134,1,54,0
query_10299,81.344,1,26,0
query_102,84.996,1,0,0
query_10300,71.432,1,0,0
query_10301,127.876,1,18742,0
query_10302,64.734,1,7234,0
query_10303,120.512,1,1,0
query_10304,63.089,1,1807,0
query_10307,74.595,1,8,0
query_10308,76.803,1,74,0
query_10309,66.094,1,0,0
query_1030,108.08,1,2,0
query_10310,142.425,1,218,0
query_10311,79.91,1,0,0
query_10313,75.287,1,0,0
query_10314,70.352,1,210,0
query_10315,66.696,1,129,0
query_10316,75.739,1,853,0
query_10317,64.06,1,15499,0
query_10318,75.976,1,9668,0
query_10319,63.568,1,129,0
query_1031,74.942,1,9,0
query_10320,62.708,1,0,0
query_10322,78.124,1,33,0
query_10323,65.563,1,6,0
query_10324,72.986,1,22817,0
query_10326,101.27,1,18,0
query_10327,53.795,1,33,0
query_1032,55.974,1,436,0
query_10330,114.927,1,1908,0
query_10331,125.437,1,6,0
query_10332,104.397,1,231,0
query_10335,79.367,1,9,0
query_10337,87.628,1,0,0
query_10338,92.977,1,0,0
query_10339,75.918,1,5,0
query_1033,69.068,1,13,0
query_10340,84.759,1,202,0
query_10341,112.027,1,10,0
query_10343,56.877,1,167,0
query_10344,88.383,1,345,0
query_10345,65.896,1,386,0
query_10346,74.25,1,67,0
