query,time,httpCalls,nbResults,errors
query_10174,128.726,1,37,0
query_10175,129.163,1,23878,0
query_10176,81.885,1,0,0
query_10177,119.166,1,0,0
query_10179,86.328,1,0,0
query_1017,107.015,1,59,0
query_10180,96.363,1,2453,0
query_10181,97.82,1,0,0
query_10182,64.552,1,339,0
query_10183,104.415,1,4,0
query_10184,117.976,1,0,0
query_10185,86.675,1,2,0
query_10186,170.463,1,47,0
query_10187,85.117,1,1348,0
query_10188,139.368,1,2,0
query_1018,165.982,1,877,0
query_10190,97.564,1,6,0
query_10191,73.215,1,0,0
query_10192,180.876,1,0,0
query_10193,165.389,1,0,0
query_10195,132.247,1,3,0
query_10196,128.062,1,21,0
query_10199,149.214,1,2,0
query_1019,86.938,1,8,0
query_101,109.347,1,0,0
query_10200,75.851,1,0,0
query_10201,77.051,1,0,0
query_10203,115.104,1,29,0
query_10205,81.256,1,49,0
query_10207,71.907,1,1,0
query_10209,139.359,1,2,0
query_1020,101.595,1,10019,0
query_10210,87.001,1,0,0
query_10211,91.989,1,223,0
query_10212,78.18,1,25,0
query_10213,94.493,1,573,0
query_10214,141.953,1,0,0
query_10215,133.076,1,1,0
query_10216,132.529,1,47,0
query_10217,109.492,1,1,0
query_10218,93.95,1,276,0
query_10219,177.94,1,0,0
query_1021,122.97,1,256,0
query_10220,104.639,1,2,0
query_10221,98.485,1,39,0
query_10222,114.332,1,43,0
query_10225,140.4,1,7456,0
query_10226,118.242,1,28,0
query_10227,129.222,1,0,0
query_10229,93.704,1,234,0
query_1022,194.459,1,246,0
query_10230,124.852,1,441,0
query_10231,114.5,1,0,0
query_10232,105.118,1,0,0
query_10234,97.969,1,9,0
query_10235,134.305,1,9432,0
query_10236,95.334,1,16,0
query_10237,91.923,1,649,0
query_10238,167.733,1,0,0
query_1023,104.959,1,56,0
query_10240,128.978,1,161,0
query_10241,100.645,1,607,0
query_10242,134.484,1,23,0
query_10243,172.833,1,2,0
query_10246,110.53,1,0,0
query_10248,104.071,1,42,0
query_10251,91.423,1,1,0
query_10253,81.539,1,485,0
query_10254,113.87,1,23,0
query_10255,137.032,1,0,0
query_10256,185.588,1,1,0
query_10257,93.863,1,5,0
query_10258,122.999,1,0,0
query_10259,133.606,1,17,0
query_1025,132.534,1,0,0
query_10261,103.339,1,1,0
query_10263,80.244,1,485,0
query_10266,99.834,1,127,0
query_10268,112.216,1,22571,0
query_1026,145.944,1,48,0
query_10271,180.673,1,526,0
query_10272,64.161,1,1,0
query_10273,125.197,1,42,0
query_10274,90.74,1,1,0
query_10277,99.966,1,22889,0
query_10279,209.272,1,0,0
query_1027,153.007,1,2,0
query_10280,117.336,1,129,0
query_10281,141.953,1,0,0
query_10282,72.605,1,0,0
query_10283,101.297,1,0,0
query_10284,121.925,1,5,0
query_10285,150.889,1,722,0
query_10286,194.335,1,0,0
query_10287,103.372,1,36,0
query_10288,96.043,1,649,0
query_1028,96.204,1,0,0
query_10291,87.466,1,39,0
query_10292,98.719,1,813,0
query_10293,88.589,1,491,0
query_10295,99.009,1,10,0
query_10297,107.449,1,20,0
query_10298,67.907,1,54,0
query_10299,152.415,1,26,0
query_102,120.094,1,0,0
query_10300,123.9,1,0,0
query_10301,85.375,1,18742,0
query_10302,133.815,1,7234,0
query_10303,105.106,1,1,0
query_10304,81.122,1,1807,0
query_10307,153.027,1,8,0
query_10308,152.234,1,74,0
query_10309,104.325,1,0,0
query_1030,143.255,1,2,0
query_10310,130.725,1,218,0
query_10311,88.344,1,0,0
query_10313,86.218,1,0,0
query_10314,152.866,1,210,0
query_10315,178.706,1,129,0
query_10316,154.071,1,853,0
query_10317,142.242,1,15499,0
query_10318,117.148,1,9668,0
query_10319,122.518,1,129,0
query_1031,157.655,1,9,0
query_10320,108.274,1,0,0
query_10322,99.1,1,33,0
query_10323,75.239,1,6,0
query_10324,131.333,1,22817,0
query_10326,111.975,1,18,0
query_10327,102.334,1,33,0
query_1032,140.305,1,436,0
query_10330,81.041,1,1908,0
query_10331,123.092,1,6,0
query_10332,125.856,1,231,0
query_10335,70.966,1,9,0
query_10337,85.638,1,0,0
query_10338,62.659,1,0,0
query_10339,68.616,1,5,0
query_1033,90.853,1,13,0
query_10340,149.248,1,202,0
query_10341,122.693,1,10,0
query_10343,82.506,1,167,0
query_10344,161.289,1,345,0
query_10345,120.961,1,386,0
query_10346,125.789,1,67,0
