query,time,httpCalls,nbResults,errors
query_10174,158.302,1,37,0
query_10175,66.215,1,23878,0
query_10176,65.905,1,0,0
query_10177,74.325,1,0,0
query_10179,57.205,1,0,0
query_1017,75.139,1,59,0
query_10180,44.552,1,2453,0
query_10181,70.2,1,0,0
query_10182,38.158,1,339,0
query_10183,48.603,1,4,0
query_10184,57.145,1,0,0
query_10185,52.469,1,2,0
query_10186,50.95,1,47,0
query_10187,58.999,1,1348,0
query_10188,48.089,1,2,0
query_1018,79.671,1,877,0
query_10190,100.663,1,6,0
query_10191,68.03,1,0,0
query_10192,40.301,1,0,0
query_10193,45.79,1,0,0
query_10195,72.516,1,3,0
query_10196,82.597,1,21,0
query_10199,53.299,1,2,0
query_1019,50.167,1,8,0
query_101,61.959,1,0,0
query_10200,50.055,1,0,0
query_10201,60.817,1,0,0
query_10203,82.93,1,29,0
query_10205,42.853,1,49,0
query_10207,59.368,1,1,0
query_10209,109.894,1,2,0
query_1020,41.047,1,10019,0
query_10210,40.195,1,0,0
query_10211,79.673,1,223,0
query_10212,47.9,1,25,0
query_10213,52.435,1,573,0
query_10214,43.617,1,0,0
query_10215,61.355,1,1,0
query_10216,79.262,1,47,0
query_10217,70.171,1,1,0
query_10218,43.921,1,276,0
query_10219,35.758,1,0,0
query_1021,44.204,1,256,0
query_10220,93.679,1,2,0
query_10221,90.662,1,39,0
query_10222,55.12,1,43,0
query_10225,79.865,1,7456,0
query_10226,59.427,1,28,0
query_10227,59.342,1,0,0
query_10229,56.132,1,234,0
query_1022,37.727,1,246,0
query_10230,37.843,1,441,0
query_10231,35.906,1,0,0
query_10232,41.237,1,0,0
query_10234,41.49,1,9,0
query_10235,39.395,1,9432,0
query_10236,89.972,1,16,0
query_10237,43.351,1,649,0
query_10238,47.637,1,0,0
query_1023,50.25,1,56,0
query_10240,73.874,1,161,0
query_10241,52.474,1,607,0
query_10242,40.635,1,23,0
query_10243,38.99,1,2,0
query_10246,95.021,1,0,0
query_10248,51.949,1,42,0
query_10251,51.544,1,1,0
query_10253,52.68,1,485,0
query_10254,70.845,1,23,0
query_10255,77.677,1,0,0
query_10256,146.644,1,1,0
query_10257,76.319,1,5,0
query_10258,38.527,1,0,0
query_10259,44.181,1,17,0
query_1025,43.004,1,0,0
query_10261,37.205,1,1,0
query_10263,35.973,1,485,0
query_10266,39.115,1,127,0
query_10268,99.2,1,22571,0
query_1026,50.883,1,48,0
query_10271,53.103,1,526,0
query_10272,48.609,1,1,0
query_10273,72.503,1,42,0
query_10274,89.811,1,1,0
query_10277,99.906,1,22889,0
query_10279,72.152,1,0,0
query_1027,72.162,1,2,0
query_10280,72.056,1,129,0
query_10281,40.948,1,0,0
query_10282,53.535,1,0,0
query_10283,45.498,1,0,0
query_10284,54.088,1,5,0
query_10285,59.652,1,722,0
query_10286,53.465,1,0,0
query_10287,55.331,1,36,0
query_10288,63.044,1,649,0
query_1028,49.993,1,0,0
query_10291,86.851,1,39,0
query_10292,55.431,1,813,0
query_10293,41.934,1,491,0
query_10295,39.419,1,10,0
query_10297,39.823,1,20,0
query_10298,42.117,1,54,0
query_10299,54.611,1,26,0
query_102,93.706,1,0,0
query_10300,53.532,1,0,0
query_10301,45.785,1,18742,0
query_10302,82.961,1,7234,0
query_10303,61.665,1,1,0
query_10304,61.96,1,1807,0
query_10307,51.046,1,8,0
query_10308,46.862,1,74,0
query_10309,52.279,1,0,0
query_1030,39.978,1,2,0
query_10310,36.046,1,218,0
query_10311,36.406,1,0,0
query_10313,48.63,1,0,0
query_10314,59.686,1,210,0
query_10315,58.922,1,129,0
query_10316,46.095,1,853,0
query_10317,59.991,1,15499,0
query_10318,75.02,1,9668,0
query_10319,52.41,1,129,0
query_1031,59.136,1,9,0
query_10320,74.557,1,0,0
query_10322,96.609,1,33,0
query_10323,68.148,1,6,0
query_10324,35.858,1,22817,0
query_10326,87.683,1,18,0
query_10327,42.523,1,33,0
query_1032,52.536,1,436,0
query_10330,43.922,1,1908,0
query_10331,48.223,1,6,0
query_10332,53.25,1,231,0
query_10335,69.073,1,9,0
query_10337,44.778,1,0,0
query_10338,45.227,1,0,0
query_10339,81.974,1,5,0
query_1033,45.728,1,13,0
query_10340,95.142,1,202,0
query_10341,62.014,1,10,0
query_10343,45.813,1,167,0
query_10344,65.649,1,345,0
query_10345,59.436,1,386,0
query_10346,64.164,1,67,0
