query,time,httpCalls,nbResults,errors
query_10174,56.49,1,37,0
query_10175,44.272,1,23878,0
query_10176,46.521,1,0,0
query_10177,43.863,1,0,0
query_10179,43.318,1,0,0
query_1017,43.536,1,59,0
query_10180,43.07,1,2453,0
query_10181,41.414,1,0,0
query_10182,41.303,1,339,0
query_10183,40.904,1,4,0
query_10184,51.104,1,0,0
query_10185,44.152,1,2,0
query_10186,43.209,1,47,0
query_10187,42.415,1,1348,0
query_10188,42.912,1,2,0
query_1018,50.857,1,877,0
query_10190,57.989,1,6,0
query_10191,53.874,1,0,0
query_10192,41.588,1,0,0
query_10193,41.574,1,0,0
query_10195,41.895,1,3,0
query_10196,43.788,1,21,0
query_10199,41.072,1,2,0
query_1019,44.423,1,8,0
query_101,41.35,1,0,0
query_10200,41.313,1,0,0
query_10201,41.949,1,0,0
query_10203,44.422,1,29,0
query_10205,50.585,1,49,0
query_10207,43.629,1,1,0
query_10209,41.706,1,2,0
query_1020,41.848,1,10019,0
query_10210,44.534,1,0,0
query_10211,41.978,1,223,0
query_10212,42.42,1,25,0
query_10213,44.65,1,573,0
query_10214,50.829,1,0,0
query_10215,40.598,1,1,0
query_10216,43.823,1,47,0
query_10217,50.568,1,1,0
query_10218,42.549,1,276,0
query_10219,44.874,1,0,0
query_1021,41.238,1,256,0
query_10220,40.179,1,2,0
query_10221,47.309,1,39,0
query_10222,45.057,1,43,0
query_10225,45.384,1,7456,0
query_10226,43.392,1,28,0
query_10227,67.264,1,0,0
query_10229,44.407,1,234,0
query_1022,40.58,1,246,0
query_10230,43.54,1,441,0
query_10231,43.17,1,0,0
query_10232,42.24,1,0,0
query_10234,43.667,1,9,0
query_10235,42.454,1,9432,0
query_10236,45.038,1,16,0
query_10237,39.863,1,649,0
query_10238,40.884,1,0,0
query_1023,42.826,1,56,0
query_10240,41.053,1,161,0
query_10241,50.66,1,607,0
query_10242,41.669,1,23,0
query_10243,40.975,1,2,0
query_10246,43.212,1,0,0
query_10248,41.36,1,42,0
query_10251,42.277,1,1,0
query_10253,40.106,1,485,0
query_10254,51.943,1,23,0
query_10255,43.884,1,0,0
query_10256,51.012,1,1,0
query_10257,44.167,1,5,0
query_10258,41.323,1,0,0
query_10259,40.373,1,17,0
query_1025,42.3,1,0,0
query_10261,70.291,1,1,0
query_10263,53.422,1,485,0
query_10266,42.109,1,127,0
query_10268,51.204,1,22571,0
query_1026,43.287,1,48,0
query_10271,48.504,1,526,0
query_10272,49.827,1,1,0
query_10273,51.665,1,42,0
query_10274,42.603,1,1,0
query_10277,43.644,1,22889,0
query_10279,41.273,1,0,0
query_1027,49.148,1,2,0
query_10280,40.724,1,129,0
query_10281,43.672,1,0,0
query_10282,47.301,1,0,0
query_10283,72.783,1,0,0
query_10284,48.51,1,5,0
query_10285,52.774,1,722,0
query_10286,41.411,1,0,0
query_10287,39.254,1,36,0
query_10288,41.813,1,649,0
query_1028,42.264,1,0,0
query_10291,41.04,1,39,0
query_10292,40.997,1,813,0
query_10293,41.835,1,491,0
query_10295,41.38,1,10,0
query_10297,41.893,1,20,0
query_10298,40.954,1,54,0
query_10299,55.51,1,26,0
query_102,60.131,1,0,0
query_10300,44.058,1,0,0
query_10301,77.261,1,18742,0
query_10302,49.907,1,7234,0
query_10303,40.57,1,1,0
query_10304,59.193,1,1807,0
query_10307,42.504,1,8,0
query_10308,40.223,1,74,0
query_10309,40.267,1,0,0
query_1030,53.956,1,2,0
query_10310,47.477,1,218,0
query_10311,41.084,1,0,0
query_10313,40.279,1,0,0
query_10314,40.261,1,210,0
query_10315,57.042,1,129,0
query_10316,40.593,1,853,0
query_10317,41.234,1,15499,0
query_10318,42.972,1,9668,0
query_10319,41.953,1,129,0
query_1031,42.819,1,9,0
query_10320,59.648,1,0,0
query_10322,50.457,1,33,0
query_10323,40.605,1,6,0
query_10324,60.473,1,22817,0
query_10326,53.818,1,18,0
query_10327,64.003,1,33,0
query_1032,51.068,1,436,0
query_10330,45.121,1,1908,0
query_10331,52.001,1,6,0
query_10332,42.94,1,231,0
query_10335,40.988,1,9,0
query_10337,40.887,1,0,0
query_10338,40.591,1,0,0
query_10339,40.861,1,5,0
query_1033,40.273,1,13,0
query_10340,49.771,1,202,0
query_10341,40.055,1,10,0
query_10343,45.313,1,167,0
query_10344,62.717,1,345,0
query_10345,41.089,1,386,0
query_10346,41.57,1,67,0
