query,time,httpCalls,nbResults,errors
query_10174,134.539,1,37,0
query_10175,75.785,1,23878,0
query_10176,91.303,1,0,0
query_10177,115.072,1,0,0
query_10179,83.142,1,0,0
query_1017,61.342,1,59,0
query_10180,69.803,1,2453,0
query_10181,127.838,1,0,0
query_10182,92.845,1,339,0
query_10183,66.562,1,4,0
query_10184,70.601,1,0,0
query_10185,67.378,1,2,0
query_10186,65.04,1,47,0
query_10187,70.169,1,1348,0
query_10188,91.873,1,2,0
query_1018,83.317,1,877,0
query_10190,72.243,1,6,0
query_10191,124.083,1,0,0
query_10192,107.592,1,0,0
query_10193,70.046,1,0,0
query_10195,70.668,1,3,0
query_10196,64.719,1,21,0
query_10199,107.098,1,2,0
query_1019,99.716,1,8,0
query_101,70.587,1,0,0
query_10200,61.957,1,0,0
query_10201,70.74,1,0,0
query_10203,82.849,1,29,0
query_10205,58.773,1,49,0
query_10207,99.716,1,1,0
query_10209,64.123,1,2,0
query_1020,102.222,1,10019,0
query_10210,67.597,1,0,0
query_10211,72.425,1,223,0
query_10212,90.449,1,25,0
query_10213,60.617,1,573,0
query_10214,67.807,1,0,0
query_10215,62.981,1,1,0
query_10216,84.298,1,47,0
query_10217,100.551,1,1,0
query_10218,89.957,1,276,0
query_10219,84.022,1,0,0
query_1021,83.107,1,256,0
query_10220,86.264,1,2,0
query_10221,68.7,1,39,0
query_10222,73.028,1,43,0
query_10225,72.342,1,7456,0
query_10226,78.407,1,28,0
query_10227,102.167,1,0,0
query_10229,70.387,1,234,0
query_1022,71.557,1,246,0
query_10230,115.661,1,441,0
query_10231,94.988,1,0,0
query_10232,123.741,1,0,0
query_10234,100.461,1,9,0
query_10235,71.358,1,9432,0
query_10236,92.661,1,16,0
query_10237,76.237,1,649,0
query_10238,80.714,1,0,0
query_1023,87.029,1,56,0
query_10240,61.473,1,161,0
query_10241,101.899,1,607,0
query_10242,129.989,1,23,0
query_10243,111.878,1,2,0
query_10246,88.969,1,0,0
query_10248,77.045,1,42,0
query_10251,108.956,1,1,0
query_10253,66.105,1,485,0
query_10254,64.954,1,23,0
query_10255,64.845,1,0,0
query_10256,70.927,1,1,0
query_10257,88.382,1,5,0
query_10258,95.463,1,0,0
query_10259,91.968,1,17,0
query_1025,83.172,1,0,0
query_10261,72.466,1,1,0
query_10263,70.806,1,485,0
query_10266,89.317,1,127,0
query_10268,132.202,1,22571,0
query_1026,143.099,1,48,0
query_10271,76.105,1,526,0
query_10272,77.843,1,1,0
query_10273,96.319,1,42,0
query_10274,68.019,1,1,0
query_10277,72.624,1,22889,0
query_10279,114.451,1,0,0
query_1027,67.702,1,2,0
query_10280,88.26,1,129,0
query_10281,141.049,1,0,0
query_10282,92.874,1,0,0
query_10283,96.17,1,0,0
query_10284,82.847,1,5,0
query_10285,71.931,1,722,0
query_10286,79.18,1,0,0
query_10287,75.608,1,36,0
query_10288,139.885,1,649,0
query_1028,158.096,1,0,0
query_10291,98.959,1,39,0
query_10292,158.37,1,813,0
query_10293,108.999,1,491,0
query_10295,90.426,1,10,0
query_10297,107.214,1,20,0
query_10298,78.908,1,54,0
query_10299,104.054,1,26,0
query_102,105.497,1,0,0
query_10300,113.372,1,0,0
query_10301,87.105,1,18742,0
query_10302,79.515,1,7234,0
query_10303,148.51,1,1,0
query_10304,85.207,1,1807,0
query_10307,86.715,1,8,0
query_10308,70.261,1,74,0
query_10309,100.506,1,0,0
query_1030,65.819,1,2,0
query_10310,81.698,1,218,0
query_10311,74.914,1,0,0
query_10313,83.82,1,0,0
query_10314,68.097,1,210,0
query_10315,58.715,1,129,0
query_10316,66.283,1,853,0
query_10317,75.136,1,15499,0
query_10318,93.511,1,9668,0
query_10319,69.907,1,129,0
query_1031,73.132,1,9,0
query_10320,127.792,1,0,0
query_10322,85.477,1,33,0
query_10323,76.967,1,6,0
query_10324,77.931,1,22817,0
query_10326,144.726,1,18,0
query_10327,108.867,1,33,0
query_1032,74.707,1,436,0
query_10330,77.02,1,1908,0
query_10331,113.461,1,6,0
query_10332,162.387,1,231,0
query_10335,137.379,1,9,0
query_10337,85.091,1,0,0
query_10338,70.297,1,0,0
query_10339,79.155,1,5,0
query_1033,91.606,1,13,0
query_10340,148.583,1,202,0
query_10341,121.541,1,10,0
query_10343,94.816,1,167,0
query_10344,131.818,1,345,0
query_10345,111.816,1,386,0
query_10346,104.113,1,67,0
