query,time,httpCalls,nbResults,errors
query_10174,99.867,1,37,0
query_10175,66.462,1,23878,0
query_10176,65.614,1,0,0
query_10177,56.756,1,0,0
query_10179,70.726,1,0,0
query_1017,51.764,1,59,0
query_10180,51.37,1,2453,0
query_10181,69.196,1,0,0
query_10182,74.363,1,339,0
query_10183,70.362,1,4,0
query_10184,53.412,1,0,0
query_10185,59.24,1,2,0
query_10186,49.396,1,47,0
query_10187,57.757,1,1348,0
query_10188,58.834,1,2,0
query_1018,78.524,1,877,0
query_10190,50.022,1,6,0
query_10191,67.31,1,0,0
query_10192,76.472,1,0,0
query_10193,71.059,1,0,0
query_10195,62.08,1,3,0
query_10196,59.665,1,21,0
query_10199,54.921,1,2,0
query_1019,59.367,1,8,0
query_101,56.981,1,0,0
query_10200,92.096,1,0,0
query_10201,54.734,1,0,0
query_10203,52.813,1,29,0
query_10205,53.076,1,49,0
query_10207,50.782,1,1,0
query_10209,57.449,1,2,0
query_1020,51.53,1,10019,0
query_10210,56.644,1,0,0
query_10211,100.928,1,223,0
query_10212,110.034,1,25,0
query_10213,56.487,1,573,0
query_10214,53.002,1,0,0
query_10215,95.916,1,1,0
query_10216,52.814,1,47,0
query_10217,66.377,1,1,0
query_10218,46.611,1,276,0
query_10219,119.309,1,0,0
query_1021,47.21,1,256,0
query_10220,59.867,1,2,0
query_10221,57.465,1,39,0
query_10222,49.897,1,43,0
query_10225,47.025,1,7456,0
query_10226,47.015,1,28,0
query_10227,66.756,1,0,0
query_10229,81.11,1,234,0
query_1022,46.881,1,246,0
query_10230,62.883,1,441,0
query_10231,53.364,1,0,0
query_10232,46.695,1,0,0
query_10234,56.997,1,9,0
query_10235,63.199,1,9432,0
query_10236,68.125,1,16,0
query_10237,55.995,1,649,0
query_10238,52.374,1,0,0
query_1023,57.691,1,56,0
query_10240,57.756,1,161,0
query_10241,50.626,1,607,0
query_10242,49.929,1,23,0
query_10243,68.263,1,2,0
query_10246,49.469,1,0,0
query_10248,58.618,1,42,0
query_10251,46.869,1,1,0
query_10253,61.141,1,485,0
query_10254,71.473,1,23,0
query_10255,49.699,1,0,0
query_10256,77.745,1,1,0
query_10257,66.007,1,5,0
query_10258,78.694,1,0,0
query_10259,52.736,1,17,0
query_1025,69.221,1,0,0
query_10261,52.684,1,1,0
query_10263,83.121,1,485,0
query_10266,70.266,1,127,0
query_10268,48.63,1,22571,0
query_1026,76.587,1,48,0
query_10271,51.838,1,526,0
query_10272,73.326,1,1,0
query_10273,67.156,1,42,0
query_10274,59.008,1,1,0
query_10277,55.593,1,22889,0
query_10279,56.789,1,0,0
query_1027,66.243,1,2,0
query_10280,48.058,1,129,0
query_10281,49.847,1,0,0
query_10282,51.777,1,0,0
query_10283,54.677,1,0,0
query_10284,65.588,1,5,0
query_10285,93.516,1,722,0
query_10286,70.478,1,0,0
query_10287,47.477,1,36,0
query_10288,83.813,1,649,0
query_1028,67.523,1,0,0
query_10291,67.207,1,39,0
query_10292,89.443,1,813,0
query_10293,61.048,1,491,0
query_10295,70.334,1,10,0
query_10297,56.544,1,20,0
query_10298,60.019,1,54,0
query_10299,61.998,1,26,0
query_102,59.746,1,0,0
query_10300,76.839,1,0,0
query_10301,50.166,1,18742,0
query_10302,67.718,1,7234,0
query_10303,81.45,1,1,0
query_10304,68.933,1,1807,0
query_10307,53.035,1,8,0
query_10308,46.973,1,74,0
query_10309,48.72,1,0,0
query_1030,52.302,1,2,0
query_10310,53.045,1,218,0
query_10311,50.181,1,0,0
query_10313,54.961,1,0,0
query_10314,61.629,1,210,0
query_10315,63.677,1,129,0
query_10316,49.266,1,853,0
query_10317,47.381,1,15499,0
query_10318,47.244,1,9668,0
query_10319,50.836,1,129,0
query_1031,46.761,1,9,0
query_10320,46.781,1,0,0
query_10322,61.783,1,33,0
query_10323,90.095,1,6,0
query_10324,55.712,1,22817,0
query_10326,95.614,1,18,0
query_10327,62.497,1,33,0
query_1032,98.918,1,436,0
query_10330,98.201,1,1908,0
query_10331,49.533,1,6,0
query_10332,49.371,1,231,0
query_10335,46.637,1,9,0
query_10337,50.427,1,0,0
query_10338,56.847,1,0,0
query_10339,97.287,1,5,0
query_1033,80.114,1,13,0
query_10340,53.748,1,202,0
query_10341,70.817,1,10,0
query_10343,101.214,1,167,0
query_10344,56.907,1,345,0
query_10345,49.554,1,386,0
query_10346,70.834,1,67,0
