query,time,httpCalls,nbResults,errors
query_10174,149.853,1,37,0
query_10175,58.422,1,23878,0
query_10176,60.7,1,0,0
query_10177,58.823,1,0,0
query_10179,57.965,1,0,0
query_1017,56.223,1,59,0
query_10180,57.935,1,2453,0
query_10181,57.576,1,0,0
query_10182,58.021,1,339,0
query_10183,58.896,1,4,0
query_10184,63.376,1,0,0
query_10185,60.015,1,2,0
query_10186,66.41,1,47,0
query_10187,54.809,1,1348,0
query_10188,89.49,1,2,0
query_1018,84.497,1,877,0
query_10190,63.957,1,6,0
query_10191,71.173,1,0,0
query_10192,89.827,1,0,0
query_10193,92.549,1,0,0
query_10195,63.122,1,3,0
query_10196,52.681,1,21,0
query_10199,88.639,1,2,0
query_1019,68.155,1,8,0
query_101,89.398,1,0,0
query_10200,78.948,1,0,0
query_10201,96.041,1,0,0
query_10203,62.753,1,29,0
query_10205,59.858,1,49,0
query_10207,52.12,1,1,0
query_10209,52.733,1,2,0
query_1020,78.32,1,10019,0
query_10210,54.31,1,0,0
query_10211,52.823,1,223,0
query_10212,66.676,1,25,0
query_10213,52.563,1,573,0
query_10214,52.153,1,0,0
query_10215,73.973,1,1,0
query_10216,71.64,1,47,0
query_10217,74.871,1,1,0
query_10218,91.695,1,276,0
query_10219,55.381,1,0,0
query_1021,69.643,1,256,0
query_10220,81.091,1,2,0
query_10221,65.666,1,39,0
query_10222,91.73,1,43,0
query_10225,80.05,1,7456,0
query_10226,64.141,1,28,0
query_10227,55.454,1,0,0
query_10229,52.523,1,234,0
query_1022,81.745,1,246,0
query_10230,64.994,1,441,0
query_10231,59.095,1,0,0
query_10232,76.251,1,0,0
query_10234,58.367,1,9,0
query_10235,56.247,1,9432,0
query_10236,64.818,1,16,0
query_10237,95.039,1,649,0
query_10238,65.886,1,0,0
query_1023,82.379,1,56,0
query_10240,72.796,1,161,0
query_10241,66.986,1,607,0
query_10242,71.068,1,23,0
query_10243,74.228,1,2,0
query_10246,59.242,1,0,0
query_10248,136.029,1,42,0
query_10251,101.996,1,1,0
query_10253,85.788,1,485,0
query_10254,59.935,1,23,0
query_10255,67.568,1,0,0
query_10256,82.192,1,1,0
query_10257,57.565,1,5,0
query_10258,78.571,1,0,0
query_10259,63.305,1,17,0
query_1025,121.627,1,0,0
query_10261,74.138,1,1,0
query_10263,61.729,1,485,0
query_10266,59.949,1,127,0
query_10268,54.105,1,22571,0
query_1026,54.051,1,48,0
query_10271,52.322,1,526,0
query_10272,79.2,1,1,0
query_10273,66.797,1,42,0
query_10274,57.251,1,1,0
query_10277,53.96,1,22889,0
query_10279,104.017,1,0,0
query_1027,77.525,1,2,0
query_10280,64.275,1,129,0
query_10281,73.938,1,0,0
query_10282,73.771,1,0,0
query_10283,56.271,1,0,0
query_10284,85.241,1,5,0
query_10285,64.173,1,722,0
query_10286,64.334,1,0,0
query_10287,53.08,1,36,0
query_10288,64.77,1,649,0
query_1028,91.633,1,0,0
query_10291,81.723,1,39,0
query_10292,81.261,1,813,0
query_10293,64.21,1,491,0
query_10295,53.062,1,10,0
query_10297,104.667,1,20,0
query_10298,69.168,1,54,0
query_10299,129.396,1,26,0
query_102,91.956,1,0,0
query_10300,62.321,1,0,0
query_10301,91.148,1,18742,0
query_10302,83.744,1,7234,0
query_10303,87.001,1,1,0
query_10304,78.826,1,1807,0
query_10307,57.237,1,8,0
query_10308,53.118,1,74,0
query_10309,80.095,1,0,0
query_1030,76.137,1,2,0
query_10310,98.4,1,218,0
query_10311,61.932,1,0,0
query_10313,60.498,1,0,0
query_10314,79.001,1,210,0
query_10315,89.89,1,129,0
query_10316,58.224,1,853,0
query_10317,59.535,1,15499,0
query_10318,90.517,1,9668,0
query_10319,77.436,1,129,0
query_1031,95.736,1,9,0
query_10320,98.324,1,0,0
query_10322,96.86,1,33,0
query_10323,82.958,1,6,0
query_10324,72.322,1,22817,0
query_10326,85.928,1,18,0
query_10327,83.758,1,33,0
query_1032,53.034,1,436,0
query_10330,53.828,1,1908,0
query_10331,52.715,1,6,0
query_10332,61.942,1,231,0
query_10335,58.291,1,9,0
query_10337,58.867,1,0,0
query_10338,57.133,1,0,0
query_10339,57.291,1,5,0
query_1033,95.378,1,13,0
query_10340,61.133,1,202,0
query_10341,53.381,1,10,0
query_10343,115.484,1,167,0
query_10344,77.459,1,345,0
query_10345,56.101,1,386,0
query_10346,76.604,1,67,0
