query,time,httpCalls,nbResults,errors
query_8395,,0,0
query_8396,2.516,1,18,0
query_8397,94.083,1,3,0
query_8398,100.343,1,7,0
query_8399,,0,0
query_839,3.039,1,8484,0
query_83,68.658,1,1048578,0
query_8400,,0,0
query_8401,44.473,1,2,0
query_8402,111.907,1,3,0
query_8403,58.361,1,2,0
query_8404,63.497,1,2,0
query_8405,20.784,1,67,0
query_8406,1.093,1,61,0
query_8407,,0,0
query_8408,51.187,1,594,0
query_8409,0.193,1,16,0
query_840,105.02,1,1230,0
query_8410,79.231,1,846,0
query_8411,1.256,1,2,0
query_8412,0.825,1,4,0
query_8413,,0,0
query_8414,102.665,1,8,0
query_8415,18.741,1,15,0
query_8416,,0,0
query_8417,2.462,1,2,0
query_8418,,0,0
query_8419,103.739,1,493,0
query_841,,0,0
query_8420,7.029,1,6995,0
query_8421,117.632,1,382,0
query_8422,115.947,1,253,0
query_8423,116.811,1,2,0
query_8424,106.301,1,156,0
query_8425,19.836,1,2,0
query_8426,53.656,1,49,0
query_8427,,0,0
query_8428,8.032,1,3,0
query_8429,,0,0
query_842,2.876,1,106,0
query_8430,65.181,1,1690,0
query_8431,59.806,1,2527,0
query_8432,62.268,1,8,0
query_8433,74.436,1,650,0
query_8434,72.873,1,22,0
query_8435,82.283,1,243152,0
query_8436,0.342,1,2379,0
query_8437,,0,0
query_8438,21.652,1,113,0
query_8439,,0,0
query_843,,0,0
query_8440,2.853,1,2239,0
query_8441,119.653,1,3344,0
query_8442,109.55,1,26,0
query_8443,15.419,1,23,0
query_8444,72.273,1,10,0
query_8445,,0,0
query_8446,20.56,1,487,0
query_8447,0.239,1,5,0
query_8448,,0,0
query_8449,103.468,1,10,0
query_844,119.03,1,2,0
query_8450,6.302,1,11,0
query_8451,115.657,1,26,0
query_8452,,0,0
query_8453,63.132,1,2,0
query_8454,112.016,1,10016,0
query_8455,50.304,1,58,0
query_8456,2.114,1,81,0
query_8457,2.152,1,29,0
query_8458,103.392,1,2,0
query_8459,,0,0
query_845,19.97,1,332,0
query_8460,99.586,1,3,0
query_8461,,0,0
query_8462,21.214,1,2,0
query_8463,0.313,1,3344,0
query_8464,109.214,1,37,0
query_8465,,0,0
query_8466,117.315,1,1048578,0
query_8467,119.733,1,906,0
query_8468,67.783,1,6,0
query_8469,63.34,1,2,0
query_846,110.748,1,37,0
query_8470,66.341,1,3563,0
query_8471,69.231,1,5,0
query_8472,106.279,1,460,0
query_8473,118.405,1,245,0
query_8474,33.453,1,17,0
query_8475,2.149,1,2,0
query_8476,,0,0
query_8477,,0,0
query_8478,8.957,1,98,0
query_8479,14.995,1,6,0
query_847,24.98,1,7,0
query_8480,,0,0
query_8481,2.521,1,19,0
query_8482,0.195,1,83,0
query_8483,50.061,1,2,0
query_8484,0.912,1,2560,0
query_8485,,0,0
query_8486,3.568,1,21,0
query_8487,,0,0
query_8488,,0,0
query_8489,1.411,1,87,0
query_848,10.377,1,3,0
query_8490,35.727,1,10,0
query_8491,0.657,1,195,0
query_8492,23.501,1,6191,0
query_8493,,0,0
query_8494,,0,0
query_8495,54.773,1,3,0
query_8496,,0,0
query_8497,17.886,1,14,0
query_8498,33.678,1,124,0
query_8499,,0,0
query_849,2.211,1,74,0
query_84,0.307,1,2,0
query_8500,,0,0
query_8501,109.009,1,12,0
query_8502,0.387,1,131,0
query_8503,,0,0
query_8504,49.707,1,2,0
query_8505,0.793,1,2,0
query_8506,6.693,1,212,0
query_8507,,0,0
query_8508,2.575,1,23,0
query_8509,116.962,1,2,0
query_850,3.809,1,225,0
query_8510,0.671,1,2,0
query_8511,,0,0
query_8512,11.608,1,5,0
query_8513,109.682,1,81,0
query_8514,1.023,1,8744,0
query_8515,100.012,1,2,0
query_8516,71.657,1,5,0
query_8517,,0,0
query_8518,71.881,1,26,0
query_8519,66.295,1,83,0
query_851,102.624,1,3,0
query_8520,0.498,1,5,0
query_8521,107.061,1,1048578,0
query_8522,19.767,1,2,0
query_8523,63.487,1,3,0
query_8524,62.306,1,9670,0
query_8525,114.415,1,9375,0
query_8526,2.998,1,2,0
query_8527,3.444,1,2,0
query_8528,50.265,1,2,0
query_8529,,0,0
query_852,4.533,1,394,0
query_8530,118.616,1,29,0
query_8531,53.079,1,50,0
query_8532,107.031,1,6,0
query_8533,0.515,1,4,0
query_8534,,0,0
query_8535,22.14,1,2,0
query_8536,102.66,1,5,0
query_8537,,0,0
query_8538,5.054,1,104,0
query_8539,117.158,1,22,0
query_853,6.909,1,1768,0
query_8540,0.493,1,51,0
query_8541,67.661,1,89,0
query_8542,53.845,1,38,0
query_8543,53.057,1,660,0
query_8544,73.287,1,9,0
query_8545,115.057,1,2,0
query_8546,6.374,1,3,0
query_8547,118.075,1,159,0
query_8548,67.386,1,7812,0
query_8549,2.32,1,651,0
query_854,32.658,1,195,0
query_8550,91.191,1,2,0
query_8551,55.345,1,71,0
query_8552,,0,0
query_8553,1.493,1,4,0
query_8554,9.258,1,3186,0
query_8555,0.421,1,68,0
query_8556,,0,0
query_8557,,0,0
query_8558,,0,0
query_8559,44.036,1,8,0
query_855,78.771,1,3,0
query_8560,,0,0
query_8561,74.325,1,1048578,0
query_8562,,0,0
query_8563,56.712,1,35,0
query_8564,82.497,1,348,0
query_8565,23.03,1,7458,0
query_8566,1.393,1,3,0
query_8567,21.495,1,16,0
query_8568,100.474,1,301,0
