query,time,httpCalls,nbResults,errors
query_10174,1.923,1,37,0
query_10175,2.179,1,2000,0
query_10176,2.946,1,0,0
query_10177,2.21,1,0,0
query_10179,1.466,1,0,0
query_1017,1.841,1,59,0
query_10180,2.157,1,2000,0
query_10181,2.887,1,0,0
query_10182,2.014,1,339,0
query_10183,1.909,1,4,0
query_10184,1.919,1,0,0
query_10185,1.937,1,2,0
query_10186,1.965,1,47,0
query_10187,2.49,1,1348,0
query_10188,0.94,1,2,0
query_1018,1.593,1,877,0
query_10190,2.368,1,6,0
query_10191,2.132,1,0,0
query_10192,1.74,1,0,0
query_10193,1.949,1,0,0
query_10195,2.11,1,3,0
query_10196,2.967,1,21,0
query_10199,1.167,1,2,0
query_1019,4.92,1,8,0
query_101,1.44,1,0,0
query_10200,1.109,1,0,0
query_10201,1.084,1,0,0
query_10203,0.795,1,29,0
query_10205,2.05,1,49,0
query_10207,2.478,1,1,0
query_10209,1.595,1,2,0
query_1020,1.131,1,2000,0
query_10210,2.253,1,0,0
query_10211,2.708,1,223,0
query_10212,1.84,1,25,0
query_10213,2.45,1,573,0
query_10214,2.848,1,0,0
query_10215,2.035,1,1,0
query_10216,1.664,1,47,0
query_10217,2.664,1,1,0
query_10218,1.833,1,276,0
query_10219,2.836,1,0,0
query_1021,1.398,1,256,0
query_10220,2.079,1,2,0
query_10221,2.652,1,39,0
query_10222,3.318,1,43,0
query_10225,3.569,1,2000,0
query_10226,2.108,1,28,0
query_10227,2.931,1,0,0
query_10229,2.675,1,234,0
query_1022,2.759,1,246,0
query_10230,1.484,1,441,0
query_10231,2.696,1,0,0
query_10232,2.619,1,0,0
query_10234,1.606,1,9,0
query_10235,1.045,1,2000,0
query_10236,0.623,1,16,0
query_10237,1.289,1,649,0
query_10238,3.023,1,0,0
query_1023,1.013,1,56,0
query_10240,1.316,1,161,0
query_10241,1.582,1,607,0
query_10242,1.119,1,23,0
query_10243,2.309,1,2,0
query_10246,2.461,1,0,0
query_10248,2.313,1,42,0
query_10251,2.182,1,1,0
query_10253,1.225,1,485,0
query_10254,1.457,1,23,0
query_10255,1.244,1,0,0
query_10256,1.831,1,1,0
query_10257,0.518,1,5,0
query_10258,0.409,1,0,0
query_10259,0.737,1,17,0
query_1025,0.78,1,0,0
query_10261,0.747,1,1,0
query_10263,0.555,1,485,0
query_10266,1.45,1,127,0
query_10268,1.981,1,2000,0
query_1026,2.05,1,48,0
query_10271,1.371,1,526,0
query_10272,2.342,1,1,0
query_10273,2.898,1,42,0
query_10274,2.329,1,1,0
query_10277,1.953,1,2000,0
query_10279,2.591,1,0,0
query_1027,0.977,1,2,0
query_10280,2.574,1,129,0
query_10281,1.651,1,0,0
query_10282,1.829,1,0,0
query_10283,3.666,1,0,0
query_10284,1.457,1,5,0
query_10285,1.471,1,722,0
query_10286,1.689,1,0,0
query_10287,1.824,1,36,0
query_10288,1.589,1,649,0
query_1028,1.99,1,0,0
query_10291,1.764,1,39,0
query_10292,1.711,1,813,0
query_10293,1.368,1,491,0
query_10295,0.499,1,10,0
query_10297,0.82,1,20,0
query_10298,1.012,1,54,0
query_10299,1.279,1,26,0
query_102,0.838,1,0,0
query_10300,0.718,1,0,0
query_10301,1.714,1,2000,0
query_10302,1.084,1,2000,0
query_10303,2.189,1,1,0
query_10304,2.687,1,1807,0
query_10307,0.56,1,8,0
query_10308,0.927,1,74,0
query_10309,1.418,1,0,0
query_1030,1.682,1,2,0
query_10310,0.964,1,218,0
query_10311,1.745,1,0,0
query_10313,2.031,1,0,0
query_10314,1.076,1,210,0
query_10315,0.67,1,129,0
query_10316,1.051,1,853,0
query_10317,1.136,1,2000,0
query_10318,3.738,1,2000,0
query_10319,1.509,1,129,0
query_1031,1.199,1,9,0
query_10320,1.089,1,0,0
query_10322,0.636,1,33,0
query_10323,1.03,1,6,0
query_10324,1.518,1,2000,0
query_10326,1.057,1,18,0
query_10327,0.895,1,33,0
query_1032,0.958,1,436,0
query_10330,0.768,1,1908,0
query_10331,0.753,1,6,0
query_10332,0.917,1,231,0
query_10335,1.126,1,9,0
query_10337,1.436,1,0,0
query_10338,1.169,1,0,0
query_10339,0.806,1,5,0
query_1033,0.662,1,13,0
query_10340,0.894,1,202,0
query_10341,1.495,1,10,0
query_10343,0.977,1,167,0
query_10344,0.732,1,345,0
query_10345,1.337,1,386,0
query_10346,0.994,1,67,0
