query,time,httpCalls,nbResults,errors
query_10174,0.826,1,37,0
query_10175,0.172,1,2000,0
query_10176,0.08,1,0,0
query_10177,0.318,1,0,0
query_10179,0.438,1,0,0
query_1017,0.136,1,59,0
query_10180,0.375,1,2000,0
query_10181,0.165,1,0,0
query_10182,0.244,1,339,0
query_10183,0.084,1,4,0
query_10184,0.093,1,0,0
query_10185,0.124,1,2,0
query_10186,0.11,1,47,0
query_10187,0.401,1,1348,0
query_10188,0.278,1,2,0
query_1018,0.63,1,877,0
query_10190,0.121,1,6,0
query_10191,0.296,1,0,0
query_10192,0.281,1,0,0
query_10193,0.285,1,0,0
query_10195,0.211,1,3,0
query_10196,0.268,1,21,0
query_10199,0.172,1,2,0
query_1019,2.253,1,8,0
query_101,0.117,1,0,0
query_10200,0.149,1,0,0
query_10201,0.177,1,0,0
query_10203,0.131,1,29,0
query_10205,0.092,1,49,0
query_10207,0.115,1,1,0
query_10209,0.085,1,2,0
query_1020,0.171,1,2000,0
query_10210,0.089,1,0,0
query_10211,0.154,1,223,0
query_10212,0.204,1,25,0
query_10213,0.271,1,573,0
query_10214,0.26,1,0,0
query_10215,0.279,1,1,0
query_10216,0.376,1,47,0
query_10217,0.213,1,1,0
query_10218,0.489,1,276,0
query_10219,0.607,1,0,0
query_1021,0.347,1,256,0
query_10220,0.37,1,2,0
query_10221,0.125,1,39,0
query_10222,0.131,1,43,0
query_10225,0.487,1,2000,0
query_10226,0.137,1,28,0
query_10227,0.395,1,0,0
query_10229,0.12,1,234,0
query_1022,0.1,1,246,0
query_10230,0.171,1,441,0
query_10231,0.083,1,0,0
query_10232,0.234,1,0,0
query_10234,0.191,1,9,0
query_10235,0.151,1,2000,0
query_10236,0.118,1,16,0
query_10237,0.199,1,649,0
query_10238,0.141,1,0,0
query_1023,0.163,1,56,0
query_10240,0.156,1,161,0
query_10241,0.2,1,607,0
query_10242,0.084,1,23,0
query_10243,0.085,1,2,0
query_10246,0.168,1,0,0
query_10248,0.258,1,42,0
query_10251,0.254,1,1,0
query_10253,0.279,1,485,0
query_10254,0.203,1,23,0
query_10255,0.237,1,0,0
query_10256,0.113,1,1,0
query_10257,0.168,1,5,0
query_10258,0.179,1,0,0
query_10259,0.199,1,17,0
query_1025,0.227,1,0,0
query_10261,0.288,1,1,0
query_10263,0.522,1,485,0
query_10266,0.186,1,127,0
query_10268,0.322,1,2000,0
query_1026,0.263,1,48,0
query_10271,0.816,1,526,0
query_10272,0.302,1,1,0
query_10273,0.198,1,42,0
query_10274,0.084,1,1,0
query_10277,0.416,1,2000,0
query_10279,0.104,1,0,0
query_1027,0.101,1,2,0
query_10280,0.123,1,129,0
query_10281,0.134,1,0,0
query_10282,0.267,1,0,0
query_10283,0.297,1,0,0
query_10284,0.141,1,5,0
query_10285,0.166,1,722,0
query_10286,0.16,1,0,0
query_10287,0.135,1,36,0
query_10288,0.352,1,649,0
query_1028,0.15,1,0,0
query_10291,0.15,1,39,0
query_10292,0.321,1,813,0
query_10293,0.4,1,491,0
query_10295,0.207,1,10,0
query_10297,0.47,1,20,0
query_10298,0.406,1,54,0
query_10299,0.096,1,26,0
query_102,0.092,1,0,0
query_10300,0.216,1,0,0
query_10301,1.36,1,2000,0
query_10302,0.499,1,2000,0
query_10303,0.171,1,1,0
query_10304,0.534,1,1807,0
query_10307,0.121,1,8,0
query_10308,0.575,1,74,0
query_10309,0.427,1,0,0
query_1030,0.386,1,2,0
query_10310,0.245,1,218,0
query_10311,0.223,1,0,0
query_10313,0.118,1,0,0
query_10314,0.17,1,210,0
query_10315,0.093,1,129,0
query_10316,0.321,1,853,0
query_10317,0.691,1,2000,0
query_10318,1.748,1,2000,0
query_10319,0.099,1,129,0
query_1031,0.121,1,9,0
query_10320,0.27,1,0,0
query_10322,0.395,1,33,0
query_10323,0.255,1,6,0
query_10324,0.879,1,2000,0
query_10326,0.097,1,18,0
query_10327,0.381,1,33,0
query_1032,0.909,1,436,0
query_10330,0.517,1,1908,0
query_10331,0.13,1,6,0
query_10332,0.145,1,231,0
query_10335,0.253,1,9,0
query_10337,0.383,1,0,0
query_10338,0.28,1,0,0
query_10339,0.227,1,5,0
query_1033,0.786,1,13,0
query_10340,0.332,1,202,0
query_10341,0.131,1,10,0
query_10343,0.188,1,167,0
query_10344,0.133,1,345,0
query_10345,0.67,1,386,0
query_10346,0.13,1,67,0
