query,time,httpCalls,nbResults,errors
query_10174,2.225,1,37,0
query_10175,2.045,1,2000,0
query_10176,1.993,1,0,0
query_10177,1.436,1,0,0
query_10179,1.671,1,0,0
query_1017,1.728,1,59,0
query_10180,1.72,1,2000,0
query_10181,1.57,1,0,0
query_10182,1.483,1,339,0
query_10183,0.92,1,4,0
query_10184,1.641,1,0,0
query_10185,1.043,1,2,0
query_10186,0.716,1,47,0
query_10187,1.233,1,1348,0
query_10188,1.114,1,2,0
query_1018,1.683,1,877,0
query_10190,0.982,1,6,0
query_10191,1.27,1,0,0
query_10192,1.257,1,0,0
query_10193,1.008,1,0,0
query_10195,1.435,1,3,0
query_10196,1.147,1,21,0
query_10199,1.408,1,2,0
query_1019,4.047,1,8,0
query_101,1.78,1,0,0
query_10200,1.984,1,0,0
query_10201,2.621,1,0,0
query_10203,1.786,1,29,0
query_10205,1.334,1,49,0
query_10207,0.874,1,1,0
query_10209,0.368,1,2,0
query_1020,0.702,1,2000,0
query_10210,0.332,1,0,0
query_10211,0.936,1,223,0
query_10212,2.247,1,25,0
query_10213,1.942,1,573,0
query_10214,2.161,1,0,0
query_10215,2.091,1,1,0
query_10216,0.162,1,47,0
query_10217,1.835,1,1,0
query_10218,1.296,1,276,0
query_10219,1.046,1,0,0
query_1021,1.629,1,256,0
query_10220,2.218,1,2,0
query_10221,1.723,1,39,0
query_10222,0.538,1,43,0
query_10225,1.706,1,2000,0
query_10226,1.807,1,28,0
query_10227,1.737,1,0,0
query_10229,1.495,1,234,0
query_1022,1.096,1,246,0
query_10230,0.728,1,441,0
query_10231,0.976,1,0,0
query_10232,1.715,1,0,0
query_10234,1.374,1,9,0
query_10235,3.021,1,2000,0
query_10236,1.903,1,16,0
query_10237,1.998,1,649,0
query_10238,1.587,1,0,0
query_1023,1.661,1,56,0
query_10240,1.981,1,161,0
query_10241,1.484,1,607,0
query_10242,0.945,1,23,0
query_10243,1.23,1,2,0
query_10246,1.855,1,0,0
query_10248,2.041,1,42,0
query_10251,2.151,1,1,0
query_10253,1.395,1,485,0
query_10254,0.544,1,23,0
query_10255,1.436,1,0,0
query_10256,0.82,1,1,0
query_10257,1.391,1,5,0
query_10258,1.364,1,0,0
query_10259,1.224,1,17,0
query_1025,1.549,1,0,0
query_10261,1.732,1,1,0
query_10263,1.052,1,485,0
query_10266,1.17,1,127,0
query_10268,1.71,1,2000,0
query_1026,0.493,1,48,0
query_10271,1.745,1,526,0
query_10272,1.173,1,1,0
query_10273,1.242,1,42,0
query_10274,1.049,1,1,0
query_10277,0.925,1,2000,0
query_10279,1.485,1,0,0
query_1027,0.663,1,2,0
query_10280,1.377,1,129,0
query_10281,1.697,1,0,0
query_10282,0.819,1,0,0
query_10283,1.593,1,0,0
query_10284,0.528,1,5,0
query_10285,0.57,1,722,0
query_10286,0.87,1,0,0
query_10287,0.66,1,36,0
query_10288,0.77,1,649,0
query_1028,2.734,1,0,0
query_10291,0.87,1,39,0
query_10292,0.277,1,813,0
query_10293,1.407,1,491,0
query_10295,1.762,1,10,0
query_10297,0.68,1,20,0
query_10298,0.508,1,54,0
query_10299,0.526,1,26,0
query_102,1.218,1,0,0
query_10300,1.478,1,0,0
query_10301,2.049,1,2000,0
query_10302,1.273,1,2000,0
query_10303,0.613,1,1,0
query_10304,0.756,1,1807,0
query_10307,0.596,1,8,0
query_10308,0.716,1,74,0
query_10309,0.568,1,0,0
query_1030,0.513,1,2,0
query_10310,1.063,1,218,0
query_10311,0.381,1,0,0
query_10313,0.504,1,0,0
query_10314,1.321,1,210,0
query_10315,1.28,1,129,0
query_10316,1.109,1,853,0
query_10317,1.57,1,2000,0
query_10318,2.905,1,2000,0
query_10319,0.612,1,129,0
query_1031,1.607,1,9,0
query_10320,1.574,1,0,0
query_10322,1.106,1,33,0
query_10323,1.071,1,6,0
query_10324,0.651,1,2000,0
query_10326,2.127,1,18,0
query_10327,2.417,1,33,0
query_1032,1.89,1,436,0
query_10330,2.617,1,1908,0
query_10331,2.535,1,6,0
query_10332,2.066,1,231,0
query_10335,2.151,1,9,0
query_10337,1.103,1,0,0
query_10338,0.971,1,0,0
query_10339,0.594,1,5,0
query_1033,1.636,1,13,0
query_10340,1.197,1,202,0
query_10341,0.804,1,10,0
query_10343,1.591,1,167,0
query_10344,0.98,1,345,0
query_10345,1.56,1,386,0
query_10346,1.183,1,67,0
