query,time,httpCalls,nbResults,errors
query_10174,0.929,1,37,0
query_10175,0.991,1,2000,0
query_10176,0.708,1,0,0
query_10177,0.432,1,0,0
query_10179,1.121,1,0,0
query_1017,0.73,1,59,0
query_10180,0.806,1,2000,0
query_10181,0.544,1,0,0
query_10182,0.358,1,339,0
query_10183,0.387,1,4,0
query_10184,0.097,1,0,0
query_10185,0.344,1,2,0
query_10186,0.616,1,47,0
query_10187,0.626,1,1348,0
query_10188,0.462,1,2,0
query_1018,0.354,1,877,0
query_10190,0.166,1,6,0
query_10191,0.205,1,0,0
query_10192,0.139,1,0,0
query_10193,0.354,1,0,0
query_10195,0.384,1,3,0
query_10196,0.155,1,21,0
query_10199,0.211,1,2,0
query_1019,2.084,1,8,0
query_101,0.506,1,0,0
query_10200,0.154,1,0,0
query_10201,0.202,1,0,0
query_10203,1.023,1,29,0
query_10205,0.63,1,49,0
query_10207,0.273,1,1,0
query_10209,0.147,1,2,0
query_1020,0.499,1,2000,0
query_10210,1.149,1,0,0
query_10211,0.641,1,223,0
query_10212,0.452,1,25,0
query_10213,1.003,1,573,0
query_10214,0.501,1,0,0
query_10215,0.124,1,1,0
query_10216,0.157,1,47,0
query_10217,0.125,1,1,0
query_10218,0.151,1,276,0
query_10219,0.131,1,0,0
query_1021,0.114,1,256,0
query_10220,0.134,1,2,0
query_10221,0.371,1,39,0
query_10222,0.554,1,43,0
query_10225,0.992,1,2000,0
query_10226,0.528,1,28,0
query_10227,0.113,1,0,0
query_10229,0.559,1,234,0
query_1022,1.281,1,246,0
query_10230,0.668,1,441,0
query_10231,0.603,1,0,0
query_10232,0.187,1,0,0
query_10234,1.048,1,9,0
query_10235,0.872,1,2000,0
query_10236,0.377,1,16,0
query_10237,0.75,1,649,0
query_10238,1.057,1,0,0
query_1023,0.396,1,56,0
query_10240,0.527,1,161,0
query_10241,1.126,1,607,0
query_10242,1.343,1,23,0
query_10243,1.142,1,2,0
query_10246,0.92,1,0,0
query_10248,0.567,1,42,0
query_10251,0.198,1,1,0
query_10253,0.437,1,485,0
query_10254,0.579,1,23,0
query_10255,0.615,1,0,0
query_10256,0.626,1,1,0
query_10257,0.427,1,5,0
query_10258,0.726,1,0,0
query_10259,0.111,1,17,0
query_1025,0.348,1,0,0
query_10261,0.116,1,1,0
query_10263,0.271,1,485,0
query_10266,0.532,1,127,0
query_10268,0.665,1,2000,0
query_1026,0.534,1,48,0
query_10271,0.295,1,526,0
query_10272,0.095,1,1,0
query_10273,1.001,1,42,0
query_10274,0.606,1,1,0
query_10277,0.265,1,2000,0
query_10279,0.433,1,0,0
query_1027,1.143,1,2,0
query_10280,0.677,1,129,0
query_10281,0.411,1,0,0
query_10282,1.251,1,0,0
query_10283,1.005,1,0,0
query_10284,0.108,1,5,0
query_10285,0.177,1,722,0
query_10286,0.604,1,0,0
query_10287,1.297,1,36,0
query_10288,0.661,1,649,0
query_1028,1.023,1,0,0
query_10291,1.396,1,39,0
query_10292,1.335,1,813,0
query_10293,1.694,1,491,0
query_10295,0.659,1,10,0
query_10297,0.672,1,20,0
query_10298,1.912,1,54,0
query_10299,0.778,1,26,0
query_102,0.501,1,0,0
query_10300,0.331,1,0,0
query_10301,0.419,1,2000,0
query_10302,0.958,1,2000,0
query_10303,0.715,1,1,0
query_10304,0.797,1,1807,0
query_10307,0.25,1,8,0
query_10308,0.966,1,74,0
query_10309,0.906,1,0,0
query_1030,1.126,1,2,0
query_10310,1.203,1,218,0
query_10311,0.888,1,0,0
query_10313,0.511,1,0,0
query_10314,0.682,1,210,0
query_10315,0.837,1,129,0
query_10316,0.727,1,853,0
query_10317,1.099,1,2000,0
query_10318,3.456,1,2000,0
query_10319,1.15,1,129,0
query_1031,0.986,1,9,0
query_10320,1.157,1,0,0
query_10322,0.74,1,33,0
query_10323,1.383,1,6,0
query_10324,1.43,1,2000,0
query_10326,1.246,1,18,0
query_10327,1.468,1,33,0
query_1032,1.539,1,436,0
query_10330,1.427,1,1908,0
query_10331,0.939,1,6,0
query_10332,1.42,1,231,0
query_10335,1.189,1,9,0
query_10337,1.11,1,0,0
query_10338,0.869,1,0,0
query_10339,0.624,1,5,0
query_1033,0.513,1,13,0
query_10340,0.522,1,202,0
query_10341,0.72,1,10,0
query_10343,0.581,1,167,0
query_10344,0.916,1,345,0
query_10345,0.873,1,386,0
query_10346,0.692,1,67,0
