query,time,httpCalls,nbResults,errors
query_10174,1.747,1,37,0
query_10175,1.534,1,2000,0
query_10176,1.812,1,0,0
query_10177,1.652,1,0,0
query_10179,1.243,1,0,0
query_1017,0.812,1,59,0
query_10180,1.475,1,2000,0
query_10181,2.169,1,0,0
query_10182,0.713,1,339,0
query_10183,1.105,1,4,0
query_10184,1.447,1,0,0
query_10185,1.114,1,2,0
query_10186,0.757,1,47,0
query_10187,0.881,1,1348,0
query_10188,1.798,1,2,0
query_1018,1.377,1,877,0
query_10190,0.548,1,6,0
query_10191,1.243,1,0,0
query_10192,1.326,1,0,0
query_10193,1.042,1,0,0
query_10195,0.749,1,3,0
query_10196,1.36,1,21,0
query_10199,1.171,1,2,0
query_1019,3.359,1,8,0
query_101,0.834,1,0,0
query_10200,1.36,1,0,0
query_10201,1.716,1,0,0
query_10203,2.672,1,29,0
query_10205,1.433,1,49,0
query_10207,1.388,1,1,0
query_10209,0.814,1,2,0
query_1020,1.224,1,2000,0
query_10210,1.693,1,0,0
query_10211,0.321,1,223,0
query_10212,0.741,1,25,0
query_10213,0.942,1,573,0
query_10214,1.004,1,0,0
query_10215,0.671,1,1,0
query_10216,1.288,1,47,0
query_10217,1.199,1,1,0
query_10218,1.129,1,276,0
query_10219,1.312,1,0,0
query_1021,1.514,1,256,0
query_10220,0.119,1,2,0
query_10221,1.618,1,39,0
query_10222,0.604,1,43,0
query_10225,0.403,1,2000,0
query_10226,1.686,1,28,0
query_10227,1.287,1,0,0
query_10229,0.503,1,234,0
query_1022,1.379,1,246,0
query_10230,1.559,1,441,0
query_10231,1.013,1,0,0
query_10232,1.499,1,0,0
query_10234,0.256,1,9,0
query_10235,0.965,1,2000,0
query_10236,0.983,1,16,0
query_10237,0.65,1,649,0
query_10238,0.414,1,0,0
query_1023,0.721,1,56,0
query_10240,1.358,1,161,0
query_10241,1.392,1,607,0
query_10242,0.717,1,23,0
query_10243,1.608,1,2,0
query_10246,0.356,1,0,0
query_10248,1.383,1,42,0
query_10251,1.182,1,1,0
query_10253,0.754,1,485,0
query_10254,1.757,1,23,0
query_10255,1.183,1,0,0
query_10256,1.577,1,1,0
query_10257,1.335,1,5,0
query_10258,1.255,1,0,0
query_10259,1.641,1,17,0
query_1025,1.469,1,0,0
query_10261,0.213,1,1,0
query_10263,1.263,1,485,0
query_10266,1.795,1,127,0
query_10268,2.519,1,2000,0
query_1026,1.023,1,48,0
query_10271,0.568,1,526,0
query_10272,1.321,1,1,0
query_10273,1.482,1,42,0
query_10274,0.729,1,1,0
query_10277,1.819,1,2000,0
query_10279,1.271,1,0,0
query_1027,0.958,1,2,0
query_10280,0.941,1,129,0
query_10281,1.938,1,0,0
query_10282,0.969,1,0,0
query_10283,0.586,1,0,0
query_10284,1.499,1,5,0
query_10285,0.783,1,722,0
query_10286,1.09,1,0,0
query_10287,1.248,1,36,0
query_10288,0.664,1,649,0
query_1028,1.025,1,0,0
query_10291,1.872,1,39,0
query_10292,1.261,1,813,0
query_10293,2.504,1,491,0
query_10295,1.148,1,10,0
query_10297,1.81,1,20,0
query_10298,0.899,1,54,0
query_10299,0.426,1,26,0
query_102,0.375,1,0,0
query_10300,0.667,1,0,0
query_10301,0.739,1,2000,0
query_10302,1.938,1,2000,0
query_10303,0.765,1,1,0
query_10304,0.314,1,1807,0
query_10307,1.296,1,8,0
query_10308,1.603,1,74,0
query_10309,0.825,1,0,0
query_1030,0.562,1,2,0
query_10310,1.095,1,218,0
query_10311,0.408,1,0,0
query_10313,0.655,1,0,0
query_10314,0.384,1,210,0
query_10315,0.679,1,129,0
query_10316,1.396,1,853,0
query_10317,0.645,1,2000,0
query_10318,1.658,1,2000,0
query_10319,0.797,1,129,0
query_1031,0.577,1,9,0
query_10320,1.5,1,0,0
query_10322,1.654,1,33,0
query_10323,0.875,1,6,0
query_10324,0.926,1,2000,0
query_10326,0.491,1,18,0
query_10327,1.326,1,33,0
query_1032,1.597,1,436,0
query_10330,0.644,1,1908,0
query_10331,0.415,1,6,0
query_10332,0.513,1,231,0
query_10335,0.661,1,9,0
query_10337,0.698,1,0,0
query_10338,0.523,1,0,0
query_10339,1.003,1,5,0
query_1033,1.003,1,13,0
query_10340,0.564,1,202,0
query_10341,0.886,1,10,0
query_10343,1.028,1,167,0
query_10344,1.072,1,345,0
query_10345,1.437,1,386,0
query_10346,0.985,1,67,0
