query,time,httpCalls,nbResults,errors
query_10174,1.01,1,37,0
query_10175,1.069,1,2000,0
query_10176,0.64,1,0,0
query_10177,0.535,1,0,0
query_10179,1.412,1,0,0
query_1017,0.884,1,59,0
query_10180,0.419,1,2000,0
query_10181,1.044,1,0,0
query_10182,1.219,1,339,0
query_10183,0.945,1,4,0
query_10184,1.034,1,0,0
query_10185,0.905,1,2,0
query_10186,0.349,1,47,0
query_10187,0.812,1,1348,0
query_10188,1.842,1,2,0
query_1018,0.988,1,877,0
query_10190,1.539,1,6,0
query_10191,0.97,1,0,0
query_10192,0.403,1,0,0
query_10193,0.963,1,0,0
query_10195,1.239,1,3,0
query_10196,2.056,1,21,0
query_10199,1.253,1,2,0
query_1019,2.319,1,8,0
query_101,1.289,1,0,0
query_10200,0.916,1,0,0
query_10201,1.291,1,0,0
query_10203,1.803,1,29,0
query_10205,1.528,1,49,0
query_10207,0.925,1,1,0
query_10209,1.279,1,2,0
query_1020,0.761,1,2000,0
query_10210,1.45,1,0,0
query_10211,1.298,1,223,0
query_10212,0.383,1,25,0
query_10213,0.188,1,573,0
query_10214,0.761,1,0,0
query_10215,1.571,1,1,0
query_10216,0.341,1,47,0
query_10217,0.267,1,1,0
query_10218,1.135,1,276,0
query_10219,1.106,1,0,0
query_1021,1.027,1,256,0
query_10220,0.331,1,2,0
query_10221,0.904,1,39,0
query_10222,0.139,1,43,0
query_10225,0.874,1,2000,0
query_10226,1.476,1,28,0
query_10227,0.692,1,0,0
query_10229,1.175,1,234,0
query_1022,1.438,1,246,0
query_10230,0.982,1,441,0
query_10231,1.566,1,0,0
query_10232,1.204,1,0,0
query_10234,0.965,1,9,0
query_10235,1.604,1,2000,0
query_10236,1.068,1,16,0
query_10237,0.452,1,649,0
query_10238,0.548,1,0,0
query_1023,0.56,1,56,0
query_10240,0.518,1,161,0
query_10241,0.534,1,607,0
query_10242,1.149,1,23,0
query_10243,1.41,1,2,0
query_10246,0.786,1,0,0
query_10248,0.236,1,42,0
query_10251,0.836,1,1,0
query_10253,1.008,1,485,0
query_10254,0.814,1,23,0
query_10255,1.861,1,0,0
query_10256,1.013,1,1,0
query_10257,0.934,1,5,0
query_10258,1.368,1,0,0
query_10259,1.46,1,17,0
query_1025,1.229,1,0,0
query_10261,1.34,1,1,0
query_10263,0.345,1,485,0
query_10266,1.035,1,127,0
query_10268,1.27,1,2000,0
query_1026,1.585,1,48,0
query_10271,2.149,1,526,0
query_10272,1.03,1,1,0
query_10273,1.136,1,42,0
query_10274,0.811,1,1,0
query_10277,0.932,1,2000,0
query_10279,1.077,1,0,0
query_1027,0.731,1,2,0
query_10280,0.742,1,129,0
query_10281,0.119,1,0,0
query_10282,0.591,1,0,0
query_10283,1.307,1,0,0
query_10284,0.939,1,5,0
query_10285,0.896,1,722,0
query_10286,1.129,1,0,0
query_10287,1.124,1,36,0
query_10288,0.211,1,649,0
query_1028,0.776,1,0,0
query_10291,1.209,1,39,0
query_10292,1.443,1,813,0
query_10293,1.936,1,491,0
query_10295,1.508,1,10,0
query_10297,1.459,1,20,0
query_10298,0.995,1,54,0
query_10299,0.664,1,26,0
query_102,1.068,1,0,0
query_10300,2.477,1,0,0
query_10301,2.428,1,2000,0
query_10302,1.819,1,2000,0
query_10303,0.861,1,1,0
query_10304,1.566,1,1807,0
query_10307,2.19,1,8,0
query_10308,1.807,1,74,0
query_10309,2.601,1,0,0
query_1030,1.817,1,2,0
query_10310,2.481,1,218,0
query_10311,2.129,1,0,0
query_10313,1.783,1,0,0
query_10314,1.67,1,210,0
query_10315,1.947,1,129,0
query_10316,2.144,1,853,0
query_10317,2.546,1,2000,0
query_10318,2.925,1,2000,0
query_10319,2.181,1,129,0
query_1031,1.224,1,9,0
query_10320,1.07,1,0,0
query_10322,1.581,1,33,0
query_10323,1.591,1,6,0
query_10324,0.652,1,2000,0
query_10326,1.345,1,18,0
query_10327,1.623,1,33,0
query_1032,1.589,1,436,0
query_10330,1.679,1,1908,0
query_10331,1.443,1,6,0
query_10332,1.143,1,231,0
query_10335,0.864,1,9,0
query_10337,1.378,1,0,0
query_10338,1.438,1,0,0
query_10339,0.862,1,5,0
query_1033,0.748,1,13,0
query_10340,0.38,1,202,0
query_10341,1.192,1,10,0
query_10343,0.553,1,167,0
query_10344,0.844,1,345,0
query_10345,1.158,1,386,0
query_10346,1.844,1,67,0
