query,time,httpCalls,nbResults,errors
query_11042,27.801,1,5,0
query_11043,93.581,1,54,0
query_11044,94.484,1,31,0
query_11045,100.117,1,446,0
query_11046,0.854,1,3,0
query_11047,,0,0
query_11048,3.791,1,35,0
query_11049,106.557,1,270138,0
query_1104,,0,0
query_11050,5.617,1,562,0
query_11051,112.122,1,24537,0
query_11052,58.234,1,2362,0
query_11053,63.282,1,4,0
query_11054,21.198,1,28380,0
query_11055,,0,0
query_11056,1.114,1,261,0
query_11057,50.776,1,2,0
query_11058,1.998,1,2,0
query_11059,117.164,1,2663,0
query_1105,65.399,1,45,0
query_11060,1.007,1,2,0
query_11061,,0,0
query_11062,4.307,1,22256,0
query_11063,117.032,1,10,0
query_11064,31.623,1,49,0
query_11065,91.067,1,31,0
query_11066,56.704,1,11737,0
query_11067,65.074,1,28380,0
query_11068,101.696,1,58,0
query_11069,,0,0
query_1106,,0,0
query_11070,116.246,1,344,0
query_11071,5.065,1,4,0
query_11072,,0,0
query_11073,,0,0
query_11074,56.721,1,38,0
query_11075,,0,0
query_11076,7.723,1,366,0
query_11077,0.726,1,2785,0
query_11078,,0,0
query_11079,2.549,1,245,0
query_1107,65.311,1,3,0
query_11080,,0,0
query_11081,27.075,1,5,0
query_11082,49.722,1,17,0
query_11083,73.055,1,14026,0
query_11084,82.065,1,49,0
query_11085,0.306,1,23276,0
query_11086,0.308,1,27,0
query_11087,,0,0
query_11088,,0,0
query_11089,21.992,1,6388,0
query_1108,,0,0
query_11090,,0,0
query_11091,6.061,1,10,0
query_11092,114.099,1,64426,0
query_11093,75.837,1,846,0
query_11094,52.422,1,17,0
query_11095,90.628,1,4770,0
query_11096,0.07,1,21,0
query_11097,102.622,1,54,0
query_11098,,0,0
query_11099,,0,0
query_1109,4.584,1,5,0
query_110,117.629,1,3,0
query_11100,,0,0
query_11101,28.227,1,49,0
query_11102,96.128,1,2663,0
query_11103,101.29,1,225,0
query_11104,2.18,1,827,0
query_11105,0.137,1,2,0
query_11106,2.517,1,2,0
query_11107,,0,0
query_11108,,0,0
query_11109,102.977,1,2,0
query_1110,,0,0
query_11110,21.431,1,4,0
query_11111,0.061,1,8,0
query_11112,109.473,1,49,0
query_11113,,0,0
query_11114,117.384,1,36667,0
query_11115,119.543,1,33,0
query_11116,3.936,1,34778,0
query_11117,,0,0
query_11118,118.366,1,2,0
query_11119,15.529,1,51,0
query_1111,,0,0
query_11120,106.855,1,53,0
query_11121,118.352,1,980,0
query_11122,33.531,1,2,0
query_11123,1.893,1,4,0
query_11124,64.894,1,3,0
query_11125,,0,0
query_11126,63.081,1,6,0
query_11127,15.627,1,651,0
query_11128,24.982,1,23,0
query_11129,,0,0
query_1112,2.535,1,3,0
query_11130,0.676,1,2,0
query_11131,50.11,1,14026,0
query_11132,1.024,1,6995,0
query_11133,,0,0
query_11134,4.902,1,11,0
query_11135,,0,0
query_11136,119.113,1,20,0
query_11137,0.386,1,2,0
query_11138,10.31,1,13,0
query_11139,35.777,1,45,0
query_1113,23.065,1,3,0
query_11140,0.998,1,119,0
query_11141,,0,0
query_11142,,0,0
query_11143,,0,0
query_11144,56.066,1,22372,0
query_11145,50.641,1,287714,0
query_11146,,0,0
query_11147,2.52,1,3,0
query_11148,,0,0
query_11149,1.912,1,200,0
query_1114,107.458,1,10336,0
query_11150,,0,0
query_11151,0.67,1,2,0
query_11152,49.859,1,6,0
query_11153,6.664,1,62208,0
query_11154,,0,0
query_11155,2.617,1,6590,0
query_11156,116.938,1,44,0
query_11157,3.826,1,61,0
query_11158,0.251,1,3,0
query_11159,100.909,1,17,0
query_1115,30.427,1,2177,0
query_11160,109.894,1,9,0
query_11161,0.106,1,30,0
query_11162,0.741,1,398,0
query_11163,,0,0
query_11164,51.978,1,14,0
query_11165,,0,0
query_11166,72.458,1,231,0
query_11167,66.366,1,36528,0
query_11168,102.534,1,105,0
query_11169,1.213,1,113,0
query_1116,,0,0
query_11170,6.728,1,5,0
query_11171,118.008,1,181,0
query_11172,,0,0
query_11173,4.993,1,13,0
query_11174,2.182,1,311,0
query_11175,52.097,1,2709,0
query_11176,0.672,1,97,0
query_11177,,0,0
query_11178,,0,0
query_11179,55.008,1,6,0
query_1117,1.074,1,2028,0
query_11180,107.145,1,96,0
query_11181,,0,0
query_11182,4.242,1,408,0
query_11183,67.968,1,287,0
query_11184,53.115,1,233,0
query_11185,,0,0
query_11186,5.062,1,14183,0
query_11187,,0,0
query_11188,4.766,1,2,0
query_11189,0.039,1,51,0
query_1118,,0,0
query_11190,1.408,1,56,0
query_11191,,0,0
query_11192,6.622,1,3563,0
query_11193,,0,0
query_11194,118.561,1,3,0
query_11195,67.235,1,1048578,0
query_11196,3.502,1,32,0
query_11197,32.656,1,2,0
query_11198,91.194,1,220,0
query_11199,55.334,1,277,0
query_1119,0.214,1,2724,0
query_111,,0,0
query_11200,10.165,1,28,0
query_11201,0.283,1,3,0
query_11202,,0,0
query_11203,,0,0
query_11204,4.614,1,2986,0
query_11205,116.102,1,2,0
query_11206,51.345,1,362,0
query_11207,101.081,1,15,0
query_11208,94.609,1,4658,0
query_11209,,0,0
query_1120,69.183,1,45,0
query_11210,56.712,1,1903,0
query_11211,82.433,1,2,0
query_11212,22.931,1,3,0
query_11213,1.445,1,169,0
query_11214,20.006,1,162164,0
query_11215,101.284,1,1899,0
