query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10238,4.087,8,506.09535199999993,0.3216564655303955,1.00,1.00,0
query_1023,7.795,14,552.8395711428569,0.7752180099487305,1.00,1.00,0
query_10240,2.683,5,527.5575352000001,0.31280517578125,1.00,1.00,0
query_10241,9.247,17,536.1834823529414,3.1359756694120517,1.00,1.00,0
query_10242,0.548,1,516.9050959999998,0.22411346435546875,1.00,1.00,0
query_10243,1.655,3,541.589912,0.5939801534016927,1.00,1.00,0
query_10246,0.401,1,380.599968,0.12135505676269531,1.00,1.00,0
query_10248,0.941,2,453.44494,0.10967254638671875,1.00,1.00,0
query_10251,0.485,1,458.37527600000004,0.09512901306152344,1.00,1.00,0
query_10253,3.395,6,548.0150940000001,0.4278421401977539,.99,.99,0
query_10254,1.097,2,533.61295,0.2818107604980469,1.00,1.00,0
query_10255,0.499,1,475.044892,0.2739429473876953,1.00,1.00,0
query_10256,0.339,1,313.27331200000003,0.4425048828125,1.00,1.00,0
query_10257,2.533,5,502.8774432,0.12845993041992188,1.00,1.00,0
query_10258,0.446,1,422.03447199999994,0.2334117889404297,1.00,1.00,0
query_10259,1.794,3,587.3586773333333,0.4676977793375651,1.00,1.00,0
query_1025,0.512,1,487.71629999999993,0.32067298889160156,1.00,1.00,0
query_10261,0.435,1,413.817732,0.11348724365234375,1.00,1.00,0
query_10263,2.044,4,487.755333,0.2263188362121582,.99,.99,0
query_10266,3.247,6,533.8528393333333,0.20051002502441406,1.00,1.00,0
query_10268,7.674,12,512.6375720000001,0.13848145802815756,1.00,1.00,0
query_1026,0.476,1,443.87282000000005,0.22673606872558594,1.00,1.00,0
query_10271,7.104,13,536.853340923077,2.0289054283728967,1.00,1.00,0
query_10272,0.478,1,457.0901160000001,0.17523765563964844,1.00,1.00,0
query_10273,1.027,2,500.08869799999997,0.21386146545410156,1.00,1.00,0
query_10274,0.537,1,512.8229439999999,0.2624988555908203,1.00,1.00,0
query_10277,8.536,13,544.3894716923078,0.21465008075420672,1.00,1.00,0
query_10279,0.46,1,447.356592,0.17118453979492188,1.00,1.00,0
query_1027,0.521,1,495.32721200000003,0.1595020294189453,1.00,1.00,0
query_10280,0.501,1,466.629244,0.1366138458251953,1.00,1.00,0
query_10281,0.49,1,467.099916,0.18548965454101562,1.00,1.00,0
query_10282,0.532,1,517.462952,0.20313262939453125,1.00,1.00,0
query_10283,0.506,1,482.206856,0.19621849060058594,1.00,1.00,0
query_10284,2.605,5,514.8836064,0.18248558044433594,1.00,1.00,0
query_10285,1.08,2,472.300136,0.20813941955566406,1.00,1.00,0
query_10286,0.508,1,494.66816800000004,0.23365020751953125,1.00,1.00,0
query_10287,1.562,3,511.78643733333337,0.2381006876627604,1.00,1.00,0
query_10288,6.901,13,521.0436286153845,1.6631896679218,1.00,1.00,0
query_1028,0.465,1,440.9812599999999,0.10347366333007812,1.00,1.00,0
query_10291,3.056,6,501.7087406666667,0.13685226440429688,1.00,1.00,0
query_10292,3.091,6,489.9951753333334,0.1751581827799479,1.00,1.00,0
query_10293,1.581,3,492.190748,0.10617574055989583,1.00,1.00,0
query_10295,0.498,1,465.075556,0.2551078796386719,1.00,1.00,0
query_10297,2.3,5,453.4493759999999,0.41098594665527344,1.00,1.00,0
query_10298,1.548,3,507.81751733333334,0.30533472696940106,1.00,1.00,0
query_10299,1.645,3,537.3648706666665,0.48232078552246094,1.00,1.00,0
query_102,3.27,6,539.5729346666666,0.7052421569824219,1.00,1.00,0
query_10300,0.567,1,554.176744,0.16117095947265625,1.00,1.00,0
query_10301,8.586,13,552.3416966153846,0.29048552879920375,1.00,1.00,0
query_10302,3.467,5,539.8418336,0.13723373413085938,1.00,1.00,0
query_10303,0.534,1,521.562064,0.11706352233886719,1.00,1.00,0
query_10304,4.338,8,509.5095995000001,0.14775991439819336,1.00,1.00,0
query_10307,1.519,3,496.50783600000005,0.3269513448079427,1.00,1.00,0
query_10308,3.119,6,512.9881986666666,0.2798636754353841,1.00,1.00,0
query_10309,0.559,1,549.04852,0.2677440643310547,1.00,1.00,0
query_1030,1.119,2,552.24881,0.2944469451904297,1.00,1.00,0
query_10310,1.045,2,491.97575600000005,0.2161264419555664,1.00,1.00,0
query_10311,0.494,1,472.77238,0.20265579223632812,1.00,1.00,0
query_10313,0.509,1,495.2388040000001,0.3058910369873047,1.00,1.00,0
query_10314,0.584,1,531.4069320000001,0.18072128295898438,1.00,1.00,0
query_10315,1.136,2,547.846598,0.30994415283203125,1.00,1.00,0
query_10316,0.669,1,516.554724,0.08654594421386719,1.00,1.00,0
query_10317,4.529,6,534.6662453333332,0.08610884348551433,1.00,1.00,0
query_10318,6.258,9,557.5281902222223,0.27023421393500435,1.00,1.00,0
query_10319,0.426,1,395.93894400000005,0.12373924255371094,1.00,1.00,0
query_1031,1.548,3,503.75605733333333,0.28069814046223956,1.00,1.00,0
query_10320,0.57,1,549.6449359999999,0.316619873046875,1.00,1.00,0
query_10322,1.142,2,556.246526,0.32079219818115234,1.00,1.00,0
query_10323,2.134,4,525.368281,0.3992319107055664,1.00,1.00,0
query_10324,10.168,15,572.8110114666665,0.29743512471516925,1.00,1.00,0
query_10326,0.605,1,588.501452,0.7584095001220703,1.00,1.00,0
query_10327,2.627,5,517.1554368000002,0.2323627471923828,1.00,1.00,0
query_1032,3.045,6,492.0647426666665,0.20241737365722656,1.00,1.00,0
query_10330,2.351,4,529.208891,0.12236833572387695,1.00,1.00,0
query_10331,1.082,2,532.146608,0.23472309112548828,1.00,1.00,0
query_10332,1.644,3,527.4841426666666,0.2377033233642578,1.00,1.00,0
query_10335,1.081,2,527.150606,0.23436546325683594,1.00,1.00,0
query_10337,0.526,1,515.383856,0.21338462829589844,1.00,1.00,0
query_10338,0.55,1,538.308944,0.31876564025878906,1.00,1.00,0
query_10339,0.508,1,485.8793200000001,0.3917217254638672,1.00,1.00,0
query_1033,0.59,1,574.800884,0.4858970642089844,1.00,1.00,0
query_10340,1.635,3,524.3205213333334,0.2434253692626953,1.00,1.00,0
query_10341,0.47,1,450.006696,0.12350082397460938,1.00,1.00,0
query_10343,1.276,2,617.372102,0.2789497375488281,1.00,1.00,0
query_10344,0.652,1,591.8342719999999,0.08106231689453125,1.00,1.00,0
query_10345,4.505,9,490.900067111111,0.18294652303059897,1.00,1.00,0
query_10346,0.441,1,426.375504,0.12469291687011719,1.00,1.00,0
