query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,28.747,16,1793.8228982499995,0.3237128257751465,1.00,1.00,0
query_10175,18.896,13,1318.0599901538467,0.15741128187913161,1.00,1.00,0
query_10176,1.044,1,1027.479916,0.2651214599609375,1.00,1.00,0
query_10177,1.187,1,1175.34166,0.1819133758544922,1.00,1.00,0
query_10179,1.3,1,1288.454248,0.2124309539794922,1.00,1.00,0
query_1017,1.343,1,1311.8945680000002,0.2655982971191406,1.00,1.00,0
query_10180,3.097,2,1358.044172,0.15687942504882812,1.00,1.00,0
query_10181,1.361,1,1349.398256,0.22554397583007812,1.00,1.00,0
query_10182,2.828,2,1383.98228,0.21016597747802734,1.00,1.00,0
query_10183,1.175,1,1151.108408,0.27489662170410156,1.00,1.00,0
query_10184,1.201,1,1182.772536,0.3871917724609375,1.00,1.00,0
query_10185,1.199,1,1170.942464,0.1366138458251953,1.00,1.00,0
query_10186,1.099,1,1078.045256,0.1499652862548828,1.00,1.00,0
query_10187,6.811,5,1315.8040695999998,0.1778125762939453,1.00,1.00,0
query_10188,2.738,2,1355.184514,0.25022029876708984,1.00,1.00,0
query_1018,9.785,8,1199.639194,0.370025634765625,1.00,1.00,0
query_10190,1.319,1,1295.3543519999998,0.194549560546875,1.00,1.00,0
query_10191,35.763,28,1275.3302148571424,0.13387203216552734,1.00,1.00,0
query_10192,1.229,1,1206.019728,0.16307830810546875,1.00,1.00,0
query_10193,1.247,1,1224.17768,0.19669532775878906,1.00,1.00,0
query_10195,2.725,2,1350.5620680000002,0.24425983428955078,1.00,1.00,0
query_10196,2.738,2,1356.809936,0.19824504852294922,1.00,1.00,0
query_10199,1.311,1,1288.150468,0.1609325408935547,1.00,1.00,0
query_1019,12.042,10,1201.0120067999997,0.24900436401367188,1.00,1.00,0
query_101,1.314,1,1291.18824,0.2338886260986328,1.00,1.00,0
query_10200,1.306,1,1294.2564080000002,0.25153160095214844,1.00,1.00,0
query_10201,1.385,1,1360.79144,0.15473365783691406,1.00,1.00,0
query_10203,1.321,1,1291.422576,0.1399517059326172,1.00,1.00,0
query_10205,1.317,1,1283.647064,0.2453327178955078,1.00,1.00,0
query_10207,3.651,3,1206.6033453333337,0.30223528544108075,1.00,1.00,0
query_10209,1.134,1,1117.8189320000001,0.18858909606933594,1.00,1.00,0
query_1020,7.592,5,1320.398712,0.14925003051757812,1.00,1.00,0
query_10210,1.34,1,1315.781368,0.23746490478515625,1.00,1.00,0
query_10211,11.132,9,1228.9061257777776,1.4933480156792536,1.00,1.00,0
query_10212,6.607,5,1313.9497208000003,0.17981529235839844,1.00,1.00,0
query_10213,5.172,4,1261.106416,0.16021728515625,1.00,1.00,0
query_10214,1.212,1,1190.1836919999998,0.3120899200439453,1.00,1.00,0
query_10215,1.184,1,1167.574128,0.09584426879882812,1.00,1.00,0
query_10216,9.013,7,1281.7134685714288,0.13869149344308035,1.00,1.00,0
query_10217,1.296,1,1271.3324,0.10228157043457031,1.00,1.00,0
query_10218,5.124,4,1267.2714930000002,0.23823976516723633,1.00,1.00,0
query_10219,34.084,27,1260.4487054814822,0.11079399674027055,1.00,1.00,0
query_1021,1.386,1,1337.8674,0.1888275146484375,1.00,1.00,0
query_10220,2.715,2,1343.144182,0.1652240753173828,1.00,1.00,0
query_10221,10.127,8,1261.037968,0.1557767391204834,1.00,1.00,0
query_10222,1.31,1,1285.278028,0.1404285430908203,1.00,1.00,0
query_10225,26.212,20,1271.7817358000002,0.0979304313659668,1.00,1.00,0
query_10226,1.253,1,1229.6483680000001,0.2803802490234375,1.00,1.00,0
query_10227,1.193,1,1180.899788,0.18215179443359375,1.00,1.00,0
query_10229,1.255,1,1230.5468919999998,0.20194053649902344,1.00,1.00,0
query_1022,1.368,1,1325.8500640000002,0.2231597900390625,1.00,1.00,0
query_10230,16.807,13,1285.8049295384615,0.19181691683255708,1.00,1.00,0
query_10231,1.223,1,1200.562296,0.20265579223632812,1.00,1.00,0
query_10232,1.195,1,1181.4292440000002,0.12803077697753906,1.00,1.00,0
query_10234,3.986,3,1321.6533453333332,0.4000663757324219,1.00,1.00,0
query_10235,7.429,5,1292.0354656000004,0.10852813720703125,1.00,1.00,0
query_10236,1.163,1,1130.1413119999997,0.2262592315673828,1.00,1.00,0
query_10237,18.015,14,1277.7261082857144,1.922675541469029,1.00,1.00,0
query_10238,9.879,8,1231.3687220000002,0.1552104949951172,1.00,1.00,0
query_1023,20.295,16,1265.24699575,0.6899237632751465,1.00,1.00,0
query_10240,7.884,6,1303.6782526666664,0.1293818155924479,1.00,1.00,0
query_10241,24.276,19,1271.1869978947368,3.9496798264352897,1.00,1.00,0
query_10242,1.218,1,1188.616452,0.19669532775878906,1.00,1.00,0
query_10243,3.844,3,1274.263144,0.38321812947591144,1.00,1.00,0
query_10246,1.248,1,1226.348984,0.12350082397460938,1.00,1.00,0
query_10248,2.673,2,1321.124018,0.1653432846069336,1.00,1.00,0
query_10251,1.333,1,1319.689108,0.09989738464355469,1.00,1.00,0
query_10253,7.509,6,1234.9604466666667,0.40411949157714844,.99,.99,0
query_10254,2.464,2,1218.169476,0.25141239166259766,1.00,1.00,0
query_10255,1.286,1,1261.610408,0.14209747314453125,1.00,1.00,0
query_10256,1.256,1,1229.1041,0.3192424774169922,1.00,1.00,0
query_10257,7.691,6,1276.0992193333334,0.12012322743733723,1.00,1.00,0
query_10258,1.295,1,1271.375224,0.31685829162597656,1.00,1.00,0
query_10259,3.631,3,1201.0326146666669,0.2503395080566406,1.00,1.00,0
query_1025,1.219,1,1200.966072,0.3108978271484375,1.00,1.00,0
query_10261,1.277,1,1263.31368,0.15497207641601562,1.00,1.00,0
query_10263,6.513,5,1281.9187512,0.31228065490722656,.99,.99,0
query_10266,8.827,7,1255.3569342857143,0.16430446079799108,1.00,1.00,0
query_10268,17.999,13,1267.096833230769,0.13998838571401742,1.00,1.00,0
query_1026,1.305,1,1291.122924,0.19788742065429688,1.00,1.00,0
query_10271,14.257,11,1282.6980490909093,1.480601050636985,1.00,1.00,0
query_10272,1.235,1,1211.763432,0.09775161743164062,1.00,1.00,0
query_10273,2.504,2,1233.849902,0.14269351959228516,1.00,1.00,0
query_10274,1.238,1,1222.260408,0.12040138244628906,1.00,1.00,0
query_10277,20.871,15,1292.8574261333333,0.15196800231933594,1.00,1.00,0
query_10279,1.319,1,1307.550332,0.2079010009765625,1.00,1.00,0
query_1027,1.268,1,1242.0306919999998,0.1399517059326172,1.00,1.00,0
query_10280,1.288,1,1247.097876,0.1971721649169922,1.00,1.00,0
query_10281,1.212,1,1192.8541960000002,0.232696533203125,1.00,1.00,0
query_10282,1.33,1,1319.340872,0.3993511199951172,1.00,1.00,0
query_10283,1.243,1,1220.960444,0.2601146697998047,1.00,1.00,0
query_10284,6.226,5,1240.489188,0.13437271118164062,1.00,1.00,0
query_10285,4.077,3,1311.2417040000003,0.17420450846354166,1.00,1.00,0
query_10286,1.288,1,1263.3815399999999,0.19168853759765625,1.00,1.00,0
query_10287,3.68,3,1214.7792653333331,0.21735827128092447,1.00,1.00,0
query_10288,17.878,14,1266.1254114285714,2.038053103855678,1.00,1.00,0
query_1028,1.291,1,1280.2737080000002,0.14734268188476562,1.00,1.00,0
query_10291,7.433,6,1232.8265860000001,0.15743573506673178,1.00,1.00,0
query_10292,9.094,7,1275.5823885714287,0.18068722316196986,1.00,1.00,0
query_10293,3.834,3,1245.4513026666668,0.11356671651204427,1.00,1.00,0
query_10295,1.323,1,1295.1940040000002,0.2765655517578125,1.00,1.00,0
query_10297,7.811,6,1296.1524046666666,0.7434686024983724,1.00,1.00,0
query_10298,3.924,3,1297.3243986666669,0.3356138865152995,1.00,1.00,0
query_10299,3.791,3,1252.8048853333332,0.48859914143880206,1.00,1.00,0
query_102,7.436,6,1234.264598,0.6997585296630859,1.00,1.00,0
query_10300,1.269,1,1247.6850399999998,0.12063980102539062,1.00,1.00,0
query_10301,18.179,13,1306.7531347692309,0.16120763925405648,1.00,1.00,0
query_10302,8.888,6,1371.9126660000002,0.1604159673055013,1.00,1.00,0
query_10303,1.233,1,1201.66272,0.1914501190185547,1.00,1.00,0
query_10304,11.877,9,1290.534422222222,0.14935599433051217,1.00,1.00,0
query_10307,2.677,2,1322.9604920000002,0.2219676971435547,1.00,1.00,0
query_10308,8.878,7,1261.148062285714,0.21297591073172434,1.00,1.00,0
query_10309,1.173,1,1154.10232,0.1049041748046875,1.00,1.00,0
query_1030,2.498,2,1235.34479,0.19884109497070312,1.00,1.00,0
query_10310,2.597,2,1273.647462,0.1468658447265625,1.00,1.00,0
query_10311,1.207,1,1183.2847160000001,0.15926361083984375,1.00,1.00,0
query_10313,1.224,1,1199.988944,0.3917217254638672,1.00,1.00,0
query_10314,1.328,1,1270.729816,0.15687942504882812,1.00,1.00,0
query_10315,2.533,2,1245.356038,0.4011392593383789,1.00,1.00,0
query_10316,2.677,2,1262.4014799999998,0.10442733764648438,1.00,1.00,0
query_10317,10.436,7,1292.1965565714286,0.12370518275669642,1.00,1.00,0
query_10318,15.446,11,1283.952616,0.28601559725674713,1.00,1.00,0
query_10319,1.27,1,1224.8979,0.17070770263671875,1.00,1.00,0
query_1031,5.193,4,1289.646216,0.2129673957824707,1.00,1.00,0
query_10320,1.169,1,1146.548952,0.21314620971679688,1.00,1.00,0
query_10322,2.602,2,1282.5188739999999,0.22983551025390625,1.00,1.00,0
query_10323,5.195,4,1291.996032,0.24849176406860352,1.00,1.00,0
query_10324,19.487,14,1276.1409277142861,0.1563685280936105,1.00,1.00,0
query_10326,1.176,1,1149.1612959999998,0.2574920654296875,1.00,1.00,0
query_10327,10.124,8,1261.455149,0.2485811710357666,1.00,1.00,0
query_1032,10.334,8,1281.8226220000001,0.24339556694030762,1.00,1.00,0
query_10330,5.524,4,1301.1235300000003,0.19246339797973633,1.00,1.00,0
query_10331,3.896,3,1292.6615333333332,0.46888987223307294,1.00,1.00,0
query_10332,5.171,4,1275.4148919999998,0.18215179443359375,1.00,1.00,0
query_10335,2.468,2,1220.310284,0.17309188842773438,1.00,1.00,0
query_10337,1.324,1,1312.513364,0.24628639221191406,1.00,1.00,0
query_10338,1.291,1,1261.243004,0.2682209014892578,1.00,1.00,0
query_10339,1.266,1,1251.609872,0.18906593322753906,1.00,1.00,0
query_1033,1.231,1,1201.7832240000002,0.3237724304199219,1.00,1.00,0
query_10340,3.826,3,1258.8249200000002,0.2139409383138021,1.00,1.00,0
query_10341,1.219,1,1201.2584,0.1919269561767578,1.00,1.00,0
query_10343,3.985,3,1316.0484093333332,0.4028479258219401,1.00,1.00,0
query_10344,1.367,1,1302.853408,0.1575946807861328,1.00,1.00,0
query_10345,12.595,10,1249.5937124000002,0.2156972885131836,1.00,1.00,0
query_10346,1.289,1,1255.5592080000001,0.08440017700195312,1.00,1.00,0
