query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,30.677,15,2041.9724194666667,0.2914746602376302,1.00,1.00,0
query_10175,23.264,16,1355.5456365,0.15154480934143066,1.00,1.00,0
query_10176,1.437,1,1425.068872,0.21719932556152344,1.00,1.00,0
query_10177,1.443,1,1418.9792320000001,0.1895427703857422,1.00,1.00,0
query_10179,1.444,1,1420.2609039999998,0.2601146697998047,1.00,1.00,0
query_1017,1.469,1,1434.23188,0.1480579376220703,1.00,1.00,0
query_10180,4.601,3,1403.939308,0.18771489461263022,1.00,1.00,0
query_10181,1.385,1,1364.17106,0.22220611572265625,1.00,1.00,0
query_10182,2.47,2,1217.958016,0.17917156219482422,1.00,1.00,0
query_10183,1.26,1,1246.211492,0.15354156494140625,1.00,1.00,0
query_10184,1.236,1,1213.7319360000001,0.2770423889160156,1.00,1.00,0
query_10185,1.365,1,1351.404072,0.17452239990234375,1.00,1.00,0
query_10186,1.403,1,1370.767896,0.17189979553222656,1.00,1.00,0
query_10187,6.121,4,1467.638556,0.17726421356201172,1.00,1.00,0
query_10188,4.317,3,1429.4715013333334,0.3253618876139323,1.00,1.00,0
query_1018,10.887,8,1337.8177930000004,0.3490149974822998,1.00,1.00,0
query_10190,1.464,1,1436.8636960000001,0.1742839813232422,1.00,1.00,0
query_10191,41.39,30,1377.7294784000003,0.16492207845052084,1.00,1.00,0
query_10192,1.407,1,1391.6297399999999,0.10466575622558594,1.00,1.00,0
query_10193,1.423,1,1399.3280479999999,0.1933574676513672,1.00,1.00,0
query_10195,4.067,3,1346.4571346666667,0.5602041880289713,1.00,1.00,0
query_10196,2.752,2,1367.206106,0.30934810638427734,1.00,1.00,0
query_10199,1.29,1,1275.558172,0.23436546325683594,1.00,1.00,0
query_1019,12.356,9,1368.567370222222,0.2278221978081597,1.00,1.00,0
query_101,1.343,1,1321.028844,0.1723766326904297,1.00,1.00,0
query_10200,1.322,1,1312.399028,0.1659393310546875,1.00,1.00,0
query_10201,1.259,1,1247.6379,0.15091896057128906,1.00,1.00,0
query_10203,1.406,1,1378.2330080000002,0.19621849060058594,1.00,1.00,0
query_10205,1.347,1,1323.972856,0.110626220703125,1.00,1.00,0
query_10207,2.698,2,1334.5475780000002,0.2790689468383789,1.00,1.00,0
query_10209,1.355,1,1340.3250600000001,0.2079010009765625,1.00,1.00,0
query_1020,8.03,5,1441.3679776,0.11124610900878906,1.00,1.00,0
query_10210,1.23,1,1209.7499159999998,0.32401084899902344,1.00,1.00,0
query_10211,16.362,12,1356.5881816666663,1.7494956652323406,1.00,1.00,0
query_10212,6.647,5,1321.4809328,0.15668869018554688,1.00,1.00,0
query_10213,4.062,3,1313.2949839999999,0.16355514526367188,1.00,1.00,0
query_10214,1.392,1,1370.310804,0.4036426544189453,1.00,1.00,0
query_10215,1.273,1,1246.064504,0.0705718994140625,1.00,1.00,0
query_10216,9.572,7,1361.9125165714283,0.1464911869594029,1.00,1.00,0
query_10217,1.28,1,1262.134732,0.09560585021972656,1.00,1.00,0
query_10218,5.321,4,1314.3189349999998,0.19800662994384766,1.00,1.00,0
query_10219,37.172,27,1374.8529964444447,0.11043195371274594,1.00,1.00,0
query_1021,1.387,1,1354.9788319999998,0.21338462829589844,1.00,1.00,0
query_10220,2.65,2,1312.2556020000002,0.1652240753173828,1.00,1.00,0
query_10221,10.914,8,1359.0293514999998,0.15619397163391113,1.00,1.00,0
query_10222,1.318,1,1287.79228,0.18787384033203125,1.00,1.00,0
query_10225,33.422,24,1357.984608166667,0.11259317398071289,1.00,1.00,0
query_10226,1.437,1,1407.080988,0.18930435180664062,1.00,1.00,0
query_10227,1.383,1,1371.026204,0.15807151794433594,1.00,1.00,0
query_10229,1.397,1,1351.426732,0.26106834411621094,1.00,1.00,0
query_1022,1.444,1,1388.056632,0.22840499877929688,1.00,1.00,0
query_10230,19.192,14,1362.4890868571426,0.21398067474365234,1.00,1.00,0
query_10231,1.327,1,1303.216128,0.28204917907714844,1.00,1.00,0
query_10232,1.329,1,1306.01138,0.17952919006347656,1.00,1.00,0
query_10234,4.054,3,1344.7540706666666,0.5285739898681641,1.00,1.00,0
query_10235,7.634,5,1320.6023983999999,0.11286735534667969,1.00,1.00,0
query_10236,1.385,1,1368.778988,0.1583099365234375,1.00,1.00,0
query_10237,19.04,14,1349.263451714285,1.829777445111956,1.00,1.00,0
query_10238,9.615,7,1368.659669142857,0.13102803911481584,1.00,1.00,0
query_1023,20.543,15,1365.0104031999997,0.7206598917643229,1.00,1.00,0
query_10240,7.934,6,1310.5481220000001,0.09922186533610027,1.00,1.00,0
query_10241,24.881,18,1374.7695748888889,2.582536803351508,1.00,1.00,0
query_10242,1.38,1,1347.019048,0.1595020294189453,1.00,1.00,0
query_10243,4.153,3,1375.9538,0.4895528157552083,1.00,1.00,0
query_10246,1.331,1,1315.7662,0.0762939453125,1.00,1.00,0
query_10248,2.748,2,1358.8502600000002,0.1550912857055664,1.00,1.00,0
query_10251,1.285,1,1259.7080680000001,0.06651878356933594,1.00,1.00,0
query_10253,8.437,6,1392.7568866666668,0.39144357045491535,.99,.99,0
query_10254,2.835,2,1402.478772,0.24306774139404297,1.00,1.00,0
query_10255,1.308,1,1275.689996,0.11897087097167969,1.00,1.00,0
query_10256,1.402,1,1376.1751920000002,0.293731689453125,1.00,1.00,0
query_10257,6.898,5,1373.6411344000003,0.09937286376953125,1.00,1.00,0
query_10258,1.348,1,1336.9318400000002,0.27108192443847656,1.00,1.00,0
query_10259,2.695,2,1332.665902,0.15306472778320312,1.00,1.00,0
query_1025,1.339,1,1324.305776,0.3345012664794922,1.00,1.00,0
query_10261,1.346,1,1331.934112,0.08392333984375,1.00,1.00,0
query_10263,9.588,7,1357.5329582857141,0.4795619419642857,.99,.99,0
query_10266,9.41,7,1338.4835480000002,0.12983594621930802,1.00,1.00,0
query_10268,24.014,16,1406.2062325000002,0.17885863780975342,1.00,1.00,0
query_1026,1.366,1,1354.6032599999999,0.19407272338867188,1.00,1.00,0
query_10271,17.774,13,1357.1435630769229,2.084658696101262,1.00,1.00,0
query_10272,1.335,1,1322.168776,0.06532669067382812,1.00,1.00,0
query_10273,2.661,2,1318.136298,0.1379251480102539,1.00,1.00,0
query_10274,1.343,1,1317.7471799999998,0.22220611572265625,1.00,1.00,0
query_10277,20.705,14,1354.8668437142856,0.15395028250558035,1.00,1.00,0
query_10279,1.334,1,1307.243228,0.179290771484375,1.00,1.00,0
query_1027,2.742,2,1357.793198,0.1786947250366211,1.00,1.00,0
query_10280,1.438,1,1395.1618199999998,0.19884109497070312,1.00,1.00,0
query_10281,1.482,1,1471.806592,0.28824806213378906,1.00,1.00,0
query_10282,1.361,1,1336.904632,0.2777576446533203,1.00,1.00,0
query_10283,1.387,1,1375.193476,0.1971721649169922,1.00,1.00,0
query_10284,6.745,5,1342.3480439999998,0.08611679077148438,1.00,1.00,0
query_10285,4.129,3,1342.0133119999998,0.14630953470865884,1.00,1.00,0
query_10286,1.308,1,1283.227488,0.26154518127441406,1.00,1.00,0
query_10287,3.976,3,1313.7950866666667,0.24525324503580728,1.00,1.00,0
query_10288,19.231,14,1365.3265582857143,1.975876944405692,1.00,1.00,0
query_1028,1.377,1,1364.6079840000002,0.09799003601074219,1.00,1.00,0
query_10291,9.363,7,1333.6233217142858,0.15194075448172434,1.00,1.00,0
query_10292,9.577,7,1348.9759542857144,0.21038736615862166,1.00,1.00,0
query_10293,4.275,3,1391.0170866666667,0.1010894775390625,1.00,1.00,0
query_10295,1.386,1,1353.2661679999999,0.14734268188476562,1.00,1.00,0
query_10297,9.441,7,1343.7995451428571,0.7498264312744141,1.00,1.00,0
query_10298,2.782,2,1377.529838,0.17499923706054688,1.00,1.00,0
query_10299,2.772,2,1370.093144,0.27167797088623047,1.00,1.00,0
query_102,9.565,7,1363.420705142857,0.7142339433942523,1.00,1.00,0
query_10300,1.394,1,1382.96232,0.11897087097167969,1.00,1.00,0
query_10301,19.188,13,1365.0470141538462,0.1616661365215595,1.00,1.00,0
query_10302,7.721,5,1398.8696912,0.15196800231933594,1.00,1.00,0
query_10303,1.396,1,1370.4523159999999,0.152587890625,1.00,1.00,0
query_10304,13.696,10,1340.8524651999999,0.12104511260986328,1.00,1.00,0
query_10307,2.728,2,1355.775478,0.2193450927734375,1.00,1.00,0
query_10308,9.637,7,1371.0482914285715,0.19427708217075892,1.00,1.00,0
query_10309,1.324,1,1305.615184,0.26988983154296875,1.00,1.00,0
query_1030,1.374,1,1353.706632,0.1621246337890625,1.00,1.00,0
query_10310,2.667,2,1312.427036,0.13017654418945312,1.00,1.00,0
query_10311,1.4,1,1372.858644,0.1747608184814453,1.00,1.00,0
query_10313,1.339,1,1327.205528,0.39315223693847656,1.00,1.00,0
query_10314,1.416,1,1374.220648,0.225067138671875,1.00,1.00,0
query_10315,4.158,3,1369.4909386666666,0.5011558532714844,1.00,1.00,0
query_10316,2.705,2,1297.7464599999998,0.14078617095947266,1.00,1.00,0
query_10317,9.557,6,1411.6422840000002,0.0885327657063802,1.00,1.00,0
query_10318,16.618,11,1387.6628174545456,0.30036406083540484,1.00,1.00,0
query_10319,1.304,1,1264.025488,0.13899803161621094,1.00,1.00,0
query_1031,5.523,4,1373.9027429999999,0.19878149032592773,1.00,1.00,0
query_10320,1.376,1,1351.971576,0.2143383026123047,1.00,1.00,0
query_10322,4.035,3,1334.7936826666667,0.2899169921875,1.00,1.00,0
query_10323,5.485,4,1362.951,0.2581477165222168,1.00,1.00,0
query_10324,20.997,14,1378.8996357142858,0.15999589647565568,1.00,1.00,0
query_10326,1.406,1,1376.9464679999999,0.2760887145996094,1.00,1.00,0
query_10327,8.097,6,1342.2540946666666,0.1970529556274414,1.00,1.00,0
query_1032,8.389,6,1382.2301773333336,0.2253452936808268,1.00,1.00,0
query_10330,5.739,4,1371.274056,0.15407800674438477,1.00,1.00,0
query_10331,4.195,3,1388.0099386666668,0.5985101064046224,1.00,1.00,0
query_10332,4.065,3,1336.7940706666668,0.1862049102783203,1.00,1.00,0
query_10335,2.77,2,1373.1331779999998,0.13840198516845703,1.00,1.00,0
query_10337,1.363,1,1338.5580920000002,0.1323223114013672,1.00,1.00,0
query_10338,1.414,1,1397.3689559999998,0.34165382385253906,1.00,1.00,0
query_10339,1.445,1,1426.943428,0.40221214294433594,1.00,1.00,0
query_1033,1.316,1,1299.690016,0.4417896270751953,1.00,1.00,0
query_10340,4.188,3,1379.9443346666667,0.20956993103027344,1.00,1.00,0
