query,time,httpCalls,nbResults,errors
query_8742,,0,0
query_8743,1.863,1,1123,0
query_8744,0.378,1,9,0
query_8745,,0,0
query_8746,2.028,1,182,0
query_8747,65.661,1,2,0
query_8748,44.53,1,33,0
query_8749,65.486,1,22,0
query_874,85.893,1,2,0
query_8750,67.616,1,6,0
query_8751,54.498,1,2,0
query_8752,63.419,1,709,0
query_8753,56.811,1,3,0
query_8754,21.282,1,34,0
query_8755,99.675,1,131,0
query_8756,23.616,1,343,0
query_8757,54.793,1,54,0
query_8758,0.346,1,1637,0
query_8759,110.789,1,161,0
query_875,11.466,1,2182,0
query_8760,0.747,1,53,0
query_8761,,0,0
query_8762,112.14,1,2,0
query_8763,14.897,1,11,0
query_8764,0.087,1,182,0
query_8765,0.416,1,2,0
query_8766,2.095,1,311,0
query_8767,,0,0
query_8768,119.106,1,9375,0
query_8769,75.425,1,6,0
query_876,,0,0
query_8770,2.485,1,5677,0
query_8771,111.333,1,2,0
query_8772,,0,0
query_8773,63.324,1,3,0
query_8774,59.826,1,2,0
query_8775,117.515,1,4,0
query_8776,0.189,1,2,0
query_8777,0.39,1,22573,0
query_8778,65.04,1,15,0
query_8779,,0,0
query_877,1.092,1,2,0
query_8780,,0,0
query_8781,28.732,1,12,0
query_8782,49.123,1,7,0
query_8783,85.072,1,2775,0
query_8784,0.552,1,81,0
query_8785,,0,0
query_8786,,0,0
query_8787,,0,0
query_8788,67.505,1,3,0
query_8789,54.289,1,2374,0
query_878,70.639,1,2,0
query_8790,10.928,1,3,0
query_8791,49.245,1,1048578,0
query_8792,54.49,1,145,0
query_8793,,0,0
query_8794,0.985,1,28,0
query_8795,63.223,1,1048578,0
query_8796,,0,0
query_8797,59.775,1,16143,0
query_8798,100.589,1,1048578,0
query_8799,22.027,1,444,0
query_879,109.127,1,118,0
query_87,87.168,1,2,0
query_8800,83.444,1,2163,0
query_8801,73.09,1,427,0
query_8802,47.616,1,100,0
query_8803,3.458,1,3936,0
query_8804,0.057,1,3,0
query_8805,,0,0
query_8806,4.228,1,137,0
query_8807,,0,0
query_8808,4.103,1,5677,0
query_8809,,0,0
query_880,3.755,1,2,0
query_8810,0.132,1,61,0
query_8811,32.178,1,3164,0
query_8812,0.17,1,56,0
query_8813,59.07,1,637,0
query_8814,,0,0
query_8815,55.528,1,5,0
query_8816,,0,0
query_8817,0.197,1,5,0
query_8818,1.835,1,280,0
query_8819,107.226,1,348,0
query_881,,0,0
query_8820,3.479,1,2,0
query_8821,,0,0
query_8822,1.807,1,157,0
query_8823,111.02,1,3,0
query_8824,11.016,1,299,0
query_8825,110.112,1,2,0
query_8826,12.229,1,6,0
query_8827,9.477,1,651,0
query_8828,12.86,1,430,0
query_8829,,0,0
query_882,1.674,1,155,0
query_8830,100.178,1,3,0
query_8831,0.593,1,2,0
query_8832,,0,0
query_8833,65.631,1,2415,0
query_8834,,0,0
query_8835,1.796,1,18,0
query_8836,2.48,1,4905,0
query_8837,,0,0
query_8838,8.94,1,2,0
query_8839,108.592,1,7814,0
query_883,12.136,1,1043,0
query_8840,,0,0
query_8841,86.803,1,205027,0
query_8842,102.356,1,96,0
query_8843,92.169,1,397,0
query_8844,0.095,1,2,0
query_8845,,0,0
query_8846,1.157,1,194,0
query_8847,,0,0
query_8848,0.196,1,2558,0
query_8849,4.067,1,5,0
query_884,108.847,1,2,0
query_8850,0.661,1,21,0
query_8851,0.139,1,5,0
query_8852,,0,0
query_8853,63.025,1,618334,0
query_8854,104.043,1,2182,0
query_8855,59.432,1,8,0
query_8856,0.305,1,8,0
query_8857,0.358,1,87,0
query_8858,101.736,1,9,0
query_8859,21.15,1,68,0
query_885,0.361,1,195,0
query_8860,75.357,1,41,0
query_8861,0.065,1,2,0
query_8862,53.156,1,2348,0
query_8863,,0,0
query_8864,9.08,1,180,0
query_8865,102.372,1,2,0
query_8866,,0,0
query_8867,1.812,1,584,0
query_8868,19.469,1,380,0
query_8869,100.697,1,2,0
query_886,,0,0
query_8870,50.908,1,193,0
query_8871,1.737,1,3,0
query_8872,104.577,1,2,0
query_8873,1.854,1,160,0
query_8874,37.576,1,2486,0
query_8875,0.123,1,1899,0
query_8876,,0,0
query_8877,7.161,1,160,0
query_8878,11.709,1,14,0
query_8879,110.6,1,60,0
query_887,9.861,1,660,0
query_8880,,0,0
query_8881,4.368,1,19,0
query_8882,100.373,1,25,0
query_8883,21.299,1,31,0
query_8884,,0,0
query_8885,7.566,1,2,0
query_8886,0.105,1,1809,0
query_8887,0.242,1,3,0
query_8888,0.79,1,5,0
query_8889,103.719,1,1048578,0
query_888,51.546,1,2,0
query_8890,68.329,1,2,0
query_8891,1.935,1,23,0
query_8892,119.808,1,3,0
query_8893,69.586,1,58,0
query_8894,110.951,1,31,0
query_8895,57.3,1,373,0
query_8896,65.892,1,559,0
query_8897,0.513,1,5,0
query_8898,1.392,1,87,0
query_8899,,0,0
query_889,26.921,1,5,0
query_88,10.274,1,443,0
query_8900,0.792,1,9920,0
query_8901,0.67,1,14183,0
query_8902,119.351,1,6191,0
query_8903,2.529,1,28380,0
query_8904,0.083,1,487,0
query_8905,43.681,1,2,0
query_8906,,0,0
query_8907,68.977,1,2,0
query_8908,54.192,1,2,0
query_8909,,0,0
query_890,,0,0
query_8910,2.399,1,21,0
query_8911,0.071,1,2,0
query_8912,,0,0
query_8913,106.964,1,1048578,0
query_8914,0.043,1,609,0
query_8915,0.069,1,160,0
