query,time,httpCalls,nbResults,errors
query_908,,0,0
query_9090,99.362,1,57,0
query_9091,0.513,1,5,0
query_9092,100.512,1,2,0
query_9093,,0,0
query_9094,104.475,1,2924,0
query_9095,18.256,1,12604,0
query_9096,99.733,1,825,0
query_9097,28.902,1,2,0
query_9098,100.896,1,7812,0
query_9099,113.286,1,9631,0
query_909,71.562,1,2724,0
query_90,62.529,1,3,0
query_9100,22.085,1,44,0
query_9101,2.021,1,2412,0
query_9102,,0,0
query_9103,67.319,1,9,0
query_9104,1.861,1,2724,0
query_9105,13.908,1,12604,0
query_9106,,0,0
query_9107,1.57,1,302,0
query_9108,,0,0
query_9109,5.404,1,22372,0
query_910,102.917,1,421,0
query_9110,31.229,1,2,0
query_9111,90.007,1,2,0
query_9112,9.117,1,2562,0
query_9113,118.898,1,10850,0
query_9114,112.418,1,3,0
query_9115,,0,0
query_9116,5.512,1,2,0
query_9117,117.102,1,209,0
query_9118,119.554,1,6,0
query_9119,7.148,1,20,0
query_911,,0,0
query_9120,106.907,1,2057,0
query_9121,57.714,1,376,0
query_9122,,0,0
query_9123,2.579,1,342,0
query_9124,119.719,1,1907,0
query_9125,62.6,1,1048578,0
query_9126,60.854,1,3268,0
query_9127,106.071,1,6,0
query_9128,51.256,1,3,0
query_9129,69.76,1,48,0
query_912,119.23,1,23,0
query_9130,37.001,1,12,0
query_9131,0.328,1,17,0
query_9132,0.46,1,28,0
query_9133,,0,0
query_9134,16.96,1,49,0
query_9135,104.684,1,466,0
query_9136,,0,0
query_9137,1.768,1,32,0
query_9138,,0,0
query_9139,8.86,1,2,0
query_913,,0,0
query_9140,54.868,1,451,0
query_9141,3.102,1,10,0
query_9142,19.151,1,126,0
query_9143,107.539,1,32,0
query_9144,106.144,1,54,0
query_9145,14.598,1,29,0
query_9146,,0,0
query_9147,103.859,1,71,0
query_9148,25.963,1,14,0
query_9149,26.934,1,73,0
query_914,,0,0
query_9150,63.294,1,3,0
query_9151,97.647,1,15,0
query_9152,1.996,1,2,0
query_9153,1.497,1,5,0
query_9154,102.107,1,3,0
query_9155,1.621,1,11,0
query_9156,,0,0
query_9157,119.253,1,8,0
query_9158,,0,0
query_9159,4.799,1,9,0
query_915,62.381,1,2,0
query_9160,0.805,1,6388,0
query_9161,0.473,1,6,0
query_9162,,0,0
query_9163,,0,0
query_9164,53.419,1,2,0
query_9165,3.001,1,2355,0
query_9166,,0,0
query_9167,,0,0
query_9168,8.197,1,906,0
query_9169,16.967,1,169,0
query_916,,0,0
query_9170,105.513,1,3,0
query_9171,14.491,1,1743,0
query_9172,0.098,1,660,0
query_9173,,0,0
query_9174,6.373,1,22372,0
query_9175,,0,0
query_9176,,0,0
query_9177,2.207,1,31,0
query_9178,118.75,1,155,0
query_9179,2.446,1,22372,0
query_917,0.403,1,7,0
query_9180,102.004,1,402,0
query_9181,1.841,1,31,0
query_9182,1.335,1,2558,0
query_9183,,0,0
query_9184,,0,0
query_9185,1.187,1,2,0
query_9186,,0,0
query_9187,5.244,1,76,0
query_9188,1.016,1,28380,0
query_9189,0.522,1,182,0
query_918,7.956,1,67,0
query_9190,114.052,1,2,0
query_9191,,0,0
query_9192,60.347,1,36896,0
query_9193,40.87,1,2,0
query_9194,,0,0
query_9195,,0,0
query_9196,,0,0
query_9197,1.978,1,6,0
query_9198,1.439,1,225,0
query_9199,106.3,1,3,0
query_919,0.459,1,2,0
query_91,0.125,1,34,0
query_9200,58.578,1,762,0
query_9201,110.65,1,2,0
query_9202,3.296,1,9375,0
query_9203,,0,0
query_9204,,0,0
query_9205,12.006,1,333,0
query_9206,2.115,1,66,0
query_9207,0.492,1,2,0
query_9208,101.4,1,5,0
query_9209,,0,0
query_920,1.482,1,6,0
query_9210,,0,0
query_9211,61.991,1,213,0
query_9212,109.917,1,119,0
query_9213,69.479,1,535,0
query_9214,,0,0
query_9215,,0,0
query_9216,3.623,1,152,0
query_9217,118.42,1,5,0
query_9218,,0,0
query_9219,63.478,1,2,0
query_921,82.904,1,615,0
query_9220,40.26,1,17,0
query_9221,83.398,1,2,0
query_9222,52.18,1,2,0
query_9223,67.954,1,1083,0
query_9224,,0,0
query_9225,5.459,1,15501,0
query_9226,0.043,1,155,0
query_9227,50.827,1,265,0
query_9228,70.729,1,350,0
query_9229,0.317,1,4,0
query_922,,0,0
query_9230,18.645,1,9,0
query_9231,49.282,1,7,0
query_9232,3.755,1,2,0
query_9233,,0,0
query_9234,1.057,1,2,0
query_9235,,0,0
query_9236,5.338,1,34,0
query_9237,,0,0
query_9238,51.45,1,2,0
query_9239,65.5,1,36528,0
query_923,55.98,1,35,0
query_9240,118.608,1,449,0
query_9241,0.431,1,2,0
query_9242,66.785,1,4,0
query_9243,54.274,1,131,0
query_9244,70.314,1,3,0
query_9245,62.093,1,119,0
query_9246,,0,0
query_9247,81.447,1,651,0
query_9248,0.749,1,23880,0
query_9249,,0,0
query_924,0.169,1,3,0
query_9250,9.595,1,22,0
query_9251,0.877,1,352,0
query_9252,,0,0
query_9253,2.271,1,2,0
query_9254,,0,0
query_9255,54.14,1,37,0
query_9256,106.952,1,950,0
query_9257,53.083,1,65,0
query_9258,83.011,1,7812,0
query_9259,107.003,1,2,0
query_925,49.579,1,1048578,0
query_9260,72.137,1,41,0
query_9261,,0,0
query_9262,7.63,1,7416,0
