query,time,httpCalls,nbResults,errors
query_11738,0.21,1,2,0
query_11739,,0,0
query_1173,118.918,1,4,0
query_11740,,0,0
query_11741,15.845,1,2,0
query_11742,,0,0
query_11743,,0,0
query_11744,85.064,1,2,0
query_11745,79.642,1,13,0
query_11746,77.887,1,37,0
query_11747,49.138,1,5,0
query_11748,,0,0
query_11749,79.21,1,638,0
query_1174,44.712,1,2,0
query_11750,62.226,1,21,0
query_11751,43.396,1,2,0
query_11752,84.102,1,128,0
query_11753,,0,0
query_11754,4.56,1,96,0
query_11755,,0,0
query_11756,,0,0
query_11757,109,1,3,0
query_11758,21.095,1,2,0
query_11759,101.038,1,3,0
query_1175,,0,0
query_11760,40.274,1,27,0
query_11761,88.828,1,2,0
query_11762,,0,0
query_11763,32.464,1,4,0
query_11764,90.21,1,13,0
query_11765,,0,0
query_11766,58.052,1,131,0
query_11767,,0,0
query_11768,77.53,1,98,0
query_11769,,0,0
query_1176,58.772,1,1007,0
query_11770,,0,0
query_11771,107.605,1,2,0
query_11772,79.331,1,57,0
query_11773,102.362,1,2,0
query_11774,,0,0
query_11775,25.97,1,4,0
query_11776,97.926,1,2,0
query_11777,80.88,1,31,0
query_11778,76.034,1,9090,0
query_11779,71.566,1,2,0
query_1177,,0,0
query_11780,1.716,1,169,0
query_11781,1.072,1,225,0
query_11782,,0,0
query_11783,100.731,1,41,0
query_11784,26.29,1,58,0
query_11785,119.181,1,2,0
query_11786,101.058,1,1260,0
query_11787,,0,0
query_11788,115.659,1,6484,0
query_11789,28.721,1,162164,0
query_1178,101.25,1,1717,0
query_11790,116.56,1,2,0
query_11791,117.407,1,2,0
query_11792,86.506,1,28380,0
query_11793,70.404,1,74,0
query_11794,118.842,1,2,0
query_11795,,0,0
query_11796,,0,0
query_11797,5.971,1,6,0
query_11798,,0,0
query_11799,,0,0
query_1179,98.898,1,2327,0
query_117,26.531,1,12604,0
query_11800,,0,0
query_11801,,0,0
query_11802,4.048,1,5,0
query_11803,,0,0
query_11804,4.932,1,2136,0
query_11805,,0,0
query_11806,101.882,1,2485,0
query_11807,,0,0
query_11808,,0,0
query_11809,66.133,1,1794,0
query_1180,57.119,1,2,0
query_11810,,0,0
query_11811,119.664,1,906,0
query_11812,57.844,1,22372,0
query_11813,,0,0
query_11814,64.513,1,8,0
query_11815,,0,0
query_11816,21.043,1,184,0
query_11817,119.396,1,376,0
query_11818,67.205,1,5589,0
query_11819,,0,0
query_1181,0.807,1,143,0
query_11820,70.364,1,56,0
query_11821,,0,0
query_11822,,0,0
query_11823,8.645,1,22,0
query_11824,,0,0
query_11825,19.861,1,28,0
query_11826,67.324,1,2579,0
query_11827,,0,0
query_11828,61.03,1,1907,0
query_11829,58.556,1,709,0
query_1182,,0,0
query_11830,,0,0
query_11831,7.415,1,23,0
query_11832,,0,0
query_11833,10.459,1,487,0
query_11834,113.47,1,906,0
query_11835,0.662,1,248,0
query_11836,47.832,1,4195,0
query_11837,87.047,1,2,0
query_11838,,0,0
query_11839,6.9,1,2,0
query_1183,,0,0
query_11840,,0,0
query_11841,,0,0
query_11842,84.159,1,37,0
query_11843,46.157,1,67,0
query_11844,88.768,1,1997,0
query_11845,101.34,1,23129,0
query_11846,24.607,1,7,0
query_11847,5.19,1,10483,0
query_11848,108.463,1,22,0
query_11849,29.909,1,21,0
query_1184,1.463,1,274,0
query_11850,,0,0
query_11851,,0,0
query_11852,11.149,1,25,0
query_11853,1.241,1,1439,0
query_11854,,0,0
query_11855,58.589,1,2,0
query_11856,27.148,1,2,0
query_11857,0.608,1,11,0
query_11858,,0,0
query_11859,3.851,1,169,0
query_1185,,0,0
query_11860,,0,0
query_11861,69.704,1,2,0
query_11862,,0,0
query_11863,,0,0
query_11864,2.802,1,54,0
query_11865,,0,0
query_11866,,0,0
query_11867,72.641,1,2,0
query_11868,57.116,1,3307,0
query_11869,,0,0
query_1186,3.858,1,2041,0
query_11870,,0,0
query_11871,,0,0
query_11872,,0,0
query_11873,8.226,1,28380,0
query_11874,51.214,1,347,0
query_11875,3.152,1,2327,0
query_11876,74.055,1,13,0
query_11877,,0,0
query_11878,,0,0
query_11879,103.796,1,1048578,0
query_1187,,0,0
query_11880,,0,0
query_11881,76.506,1,4,0
query_11882,3.869,1,4207,0
query_11883,,0,0
query_11884,,0,0
query_11885,66.421,1,369,0
query_11886,60.497,1,2,0
query_11887,54.375,1,78,0
query_11888,,0,0
query_11889,,0,0
query_1188,47.874,1,22,0
query_11890,,0,0
query_11891,7.008,1,4,0
query_11892,102.877,1,26,0
query_11893,,0,0
query_11894,,0,0
query_11895,21.381,1,6388,0
query_11896,52.92,1,22,0
query_11897,51.857,1,703,0
query_11898,71.132,1,28,0
query_11899,,0,0
query_1189,8.964,1,23,0
query_118,30.152,1,12,0
query_11900,,0,0
query_11901,119.265,1,3,0
query_11902,,0,0
query_11903,95.508,1,66,0
query_11904,27.169,1,101,0
query_11905,,0,0
query_11906,,0,0
query_11907,10.308,1,583,0
query_11908,31.269,1,105,0
query_11909,103.384,1,207800,0
query_1190,68.904,1,11,0
query_11910,57.431,1,11166,0
