query,time,httpCalls,serverTime,errors
query_4225,47.919,1329,118.69149736644093,0
query_4226,70.504,1594,142.8469259723965,0
query_4227,,0
query_4228,,0
query_4229,0.854,15,142.8,0
query_422,24.27,606,127.14851485148515,0
query_4230,19.714,502,140.80677290836653,0
query_4231,,0
query_4232,,0
query_4233,,0
query_4234,98.817,2743,127.74516952242071,0
query_4235,115.362,3263,130.57860864235366,0
query_4236,,0
query_4237,48.661,1176,136.71003401360545,0
query_4238,,0
query_4239,0.321,3,131,0
query_423,91.523,2613,129.7206276310754,0
query_4240,85.015,2026,123.37956564659427,0
query_4241,3.021,98,107.66326530612245,0
query_4242,48.056,1176,132.28571428571428,0
query_4243,0.281,8,146.4,0
query_4244,,0
query_4245,,0
query_4246,,0
query_4247,0.568,10,215.8,0
query_4248,,0
query_4249,79.078,3085,175.2486223662885,0
query_424,,0
query_4250,,0
query_4251,71.061,1485,139.06127946127947,0
query_4252,114.112,3559,124.4866535543692,0
query_4253,88.104,2229,124.88918797667115,0
query_4254,13.717,278,134.5431654676259,0
query_4255,0.348,5,132,0
query_4256,,0
query_4257,117.801,3774,186.0990990990991,0
query_4258,0.344,6,73.16666666666667,0
query_4259,,0
query_425,28.655,851,118.59694477085782,0
query_4260,0.196,1,133,0
query_4261,,0
query_4262,,0
query_4263,,0
query_4264,56.182,1661,119.75677302829621,0
query_4265,4.723,115,127.92173913043479,0
query_4266,9.435,201,130.81592039800995,0
query_4267,48.316,1087,138.82152713891443,0
query_4268,,0
query_4269,3.565,87,118.73563218390805,0
query_426,,0
query_4270,20.714,641,115.99219968798752,0
query_4271,87.683,1996,137.0506012024048,0
query_4272,,0
query_4273,,0
query_4274,1.438,31,130.5483870967742,0
query_4275,51.572,1250,131.8264,0
query_4276,,0
query_4277,24.996,652,133.57515337423314,0
query_4278,,0
query_4279,32.751,885,122.24180790960452,0
query_427,9.423,215,114.36744186046512,0
query_4280,0.544,11,94.36363636363636,0
query_4281,118.206,3609,148.03214186755335,0
query_4282,0.867,9,136.44444444444446,0
query_4283,1.998,43,135.67441860465115,0
query_4284,,0
query_4285,,0
query_4286,,0
query_4287,,0
query_4288,20.558,647,112.32766615146832,0
query_4289,0.442,6,129.66666666666666,0
query_428,,0
query_4290,,0
query_4291,,0
query_4292,,0
query_4293,0.669,9,128.88888888888889,0
query_4294,5.523,120,123.925,0
query_4295,12.494,217,118.64976958525345,0
query_4296,0.203,1,120,0
query_4297,67.832,2358,140.4448685326548,0
query_4298,,0
query_4299,0.447,3,139.66666666666666,0
query_429,55.704,1329,133.6155003762227,0
query_42,11.67,309,116.15857605177993,0
query_4300,0.201,3,110.33333333333333,0
query_4301,,0
query_4302,0.088,5,57,0
query_4303,,0
query_4304,0.301,3,103.66666666666667,0
query_4305,40.51,1119,130.2609472743521,0
query_4306,0.326,8,85,0
query_4307,3.505,83,129.95180722891567,0
query_4308,0.473,7,143.85714285714286,0
query_4309,,0
query_430,0.412,4,141.5,0
query_4310,40.867,1180,127.00593220338983,0
query_4311,19.479,628,117.01592356687898,0
query_4312,,0
query_4313,0.195,4,66.5,0
query_4314,0.241,5,62.4,0
query_4315,,0
query_4316,,0
query_4317,73.787,1801,154.0999444752915,0
query_4318,0.793,8,146.875,0
query_4319,0.504,3,143.33333333333334,0
query_431,,0
query_4320,2.991,75,129.65333333333334,0
query_4321,,0
query_4322,0.358,6,124.66666666666667,0
query_4323,114.19,3894,157.67205957883925,0
query_4324,87,2955,133.39627749576988,0
query_4325,,0
query_4326,74.68,2350,127.53872340425532,0
query_4327,,0
query_4328,,0
query_4329,,0
query_432,64.66,1386,132.06565656565655,0
query_4330,69.739,1970,134.57005076142133,0
query_4331,0.337,9,96.11111111111111,0
query_4332,59.842,1661,129.26189042745335,0
query_4333,35.219,939,134.1395101171459,0
query_4334,,0
query_4335,104.567,3863,159.4377426870308,0
query_4336,,0
query_4337,95.857,3741,159.76129377171878,0
query_4338,1.019,14,179.14285714285714,0
query_4339,0.408,7,88.42857142857143,0
query_433,,0
query_4340,,0
query_4341,0.242,1,114,0
query_4342,,0
query_4343,0.326,4,114,0
query_4344,,0
query_4345,,0
query_4346,,0
query_4347,,0
query_4348,23.578,474,138.11814345991561,0
query_4349,0.95,12,132.91666666666666,0
query_434,0.612,6,142,0
query_4350,0.713,9,147.44444444444446,0
query_4351,7.251,104,137.93269230769232,0
query_4352,106.43,3408,116.37969483568075,0
query_4353,34.25,952,114.62605042016807,0
query_4354,114.488,4121,157.04028148507643,0
query_4355,114.959,3882,171.90314270994332,0
query_4356,15.99,443,126.47404063205417,0
query_4357,,0
query_4358,114.366,3257,129.2800122812404,0
query_4359,,0
query_435,4.91,139,119.76978417266187,0
query_4360,44.383,1247,123.36888532477947,0
query_4361,6.377,133,124.47368421052632,0
query_4362,0.429,1,126,0
query_4363,0.409,5,115.8,0
query_4364,,0
query_4365,0.549,11,118.18181818181819,0
query_4366,,0
query_4367,0.573,11,128.72727272727272,0
query_4368,105.216,4059,161.3168268046317,0
query_4369,,0
query_436,0.528,5,130.4,0
query_4370,2.28,61,123.57377049180327,0
query_4371,9.804,365,137.18904109589042,0
query_4372,0.114,2,56,0
query_4373,87.998,2229,127.13772992373262,0
query_4374,,0
query_4375,,0
query_4376,103.356,2467,131.3850830968788,0
query_4377,45.949,1285,125.74630350194552,0
query_4378,10.968,327,175.10091743119267,0
query_4379,,0
query_437,,0
query_4380,51.502,1305,127.67356321839081,0
query_4381,,0
query_4382,1.09,26,122.15384615384616,0
query_4383,1.205,14,158.28571428571428,0
query_4384,49.685,1250,128.1184,0
query_4385,18.02,489,134.41717791411043,0
query_4386,118.519,4157,194.31609333654077,0
query_4387,43.967,1218,114.33087027914614,0
query_4388,26.347,686,132.81195335276968,0
query_4389,0.255,4,69.25,0
query_438,0.122,3,58,0
query_4390,49.68,1078,137.30333951762523,0
query_4391,,0
query_4392,84.727,2237,123.35628073312472,0
query_4393,,0
query_4394,2.43,61,121.11475409836065,0
query_4395,0.362,5,140.4,0
query_4396,,0
query_4397,87.987,1748,121.05549199084668,0
query_4398,2.329,74,109.97297297297297,0
query_4399,,0
