query,time,httpCalls,serverTime,errors
query_1446,112.597,3559,113.99522337735318,0
query_1447,,0
query_1448,,0
query_1449,42.382,1131,136.68965517241378,0
query_144,0.327,9,82.33333333333333,0
query_1450,,0
query_1451,,0
query_1452,0.21,5,117.2,0
query_1453,,0
query_1454,19.846,589,124.64516129032258,0
query_1455,3.582,80,128.75,0
query_1456,38.915,1237,115.50363783346806,0
query_1457,112.797,4499,138.85063347410536,0
query_1458,0.676,7,137.85714285714286,0
query_1459,,0
query_145,,0
query_1460,9.024,180,116.49444444444444,0
query_1461,4.089,115,117.6608695652174,0
query_1462,,0
query_1463,9.244,208,118.19711538461539,0
query_1464,,0
query_1465,74.653,2729,171.47599853426163,0
query_1466,0.794,9,135.44444444444446,0
query_1467,,0
query_1468,109.659,4180,142.76315789473685,0
query_1469,,0
query_146,14.937,434,125.1889400921659,0
query_1470,111.541,3720,141.23978494623657,0
query_1471,,0
query_1472,0.731,11,190.63636363636363,0
query_1473,32.847,985,151.56852791878174,0
query_1474,36.6,872,116.25802752293578,0
query_1475,,0
query_1476,0.397,10,67.5,0
query_1477,107.46,3892,141.34892086330936,0
query_1478,,0
query_1479,,0
query_147,13.286,425,114.62823529411764,0
query_1480,0.532,8,121.875,0
query_1481,42.785,1250,110.144,0
query_1482,37.5,1139,120.36523266022827,0
query_1483,80.096,2180,116.50504587155963,0
query_1484,106.952,3249,118.07109879963066,0
query_1485,,0
query_1486,0.5,5,113.4,0
query_1487,0.219,1,112,0
query_1488,44.614,2061,202.4395924308588,0
query_1489,,0
query_148,1.445,31,127.90322580645162,0
query_1490,76.91,1771,124.82382834556748,0
query_1491,,0
query_1492,8.264,204,111.13725490196079,0
query_1493,,0
query_1494,0.256,4,109.5,0
query_1495,81.345,2185,118.42013729977117,0
query_1496,9.865,191,128.08376963350784,0
query_1497,,0
query_1498,3.879,108,111.12962962962963,0
query_1499,77.68,2083,118.79356697071532,0
query_149,0.12,4,58,0
query_14,16.734,621,115.14009661835749,0
query_1500,,0
query_1501,,0
query_1502,52.081,1667,114.55788842231554,0
query_1503,,0
query_1504,105.419,3230,118.19969040247678,0
query_1505,,0
query_1506,81.523,3074,156.28236824983733,0
query_1507,,0
query_1508,35.268,990,132.4949494949495,0
query_1509,10.387,365,145.75342465753425,0
query_150,,0
query_1510,,0
query_1511,0.215,2,103.5,0
query_1512,0.177,3,99.33333333333333,0
query_1513,22.608,674,108.00593471810089,0
query_1514,,0
query_1515,0.33,6,106,0
query_1516,41.117,1015,113.94581280788178,0
query_1517,0.322,3,120,0
query_1518,20.539,537,118.83240223463687,0
query_1519,,0
query_151,,0
query_1520,,0
query_1521,,0
query_1522,35.667,1176,112.45663265306122,0
query_1523,,0
query_1524,30.33,1135,116.80792951541851,0
query_1525,2.199,61,106.50819672131148,0
query_1526,0.874,11,150.72727272727272,0
query_1527,10.956,209,117.22009569377991,0
query_1528,0.801,20,126.3,0
query_1529,,0
query_152,25.764,703,112.09530583214794,0
query_1530,0.481,7,121.28571428571429,0
query_1531,2.97,63,115.14285714285714,0
query_1532,,0
query_1533,0.886,24,103.125,0
query_1534,41.021,1277,110.35943617854346,0
query_1535,0.152,1,55,0
query_1536,,0
query_1537,0.301,1,141,0
query_1538,,0
query_1539,,0
query_153,,0
query_1540,,0
query_1541,10.138,228,121.76315789473684,0
query_1542,,0
query_1543,50.863,1337,130.82124158563948,0
query_1544,,0
query_1545,,0
query_1546,3.608,80,114.575,0
query_1547,74.387,3406,151.82149148561362,0
query_1548,1.401,38,115.21052631578948,0
query_1549,3.649,93,112.06451612903226,0
query_154,,0
query_1550,,0
query_1551,0.308,6,91.83333333333333,0
query_1552,107.492,3559,106.45799381848833,0
query_1553,42.227,965,128.69430051813472,0
query_1554,,0
query_1555,0.655,11,136.45454545454547,0
query_1556,1.088,33,107.75757575757575,0
query_1557,0.703,9,108.66666666666667,0
query_1558,29.15,903,108.6234772978959,0
query_1559,0.443,10,81.1,0
query_155,,0
query_1560,,0
query_1561,,0
query_1562,78.583,2135,118.2056206088993,0
query_1563,,0
query_1564,6.451,138,113.9927536231884,0
query_1565,14.984,513,105.32553606237816,0
query_1566,,0
query_1567,,0
query_1568,0.306,3,92.66666666666667,0
query_1569,104.177,3523,136.0879931876242,0
query_156,22.943,1005,223.65970149253732,0
query_1570,,0
query_1571,,0
query_1572,115.494,3269,127.82441113490364,0
query_1573,,0
query_1574,105.429,3559,106.8552964315819,0
query_1575,,0
query_1576,,0
query_1577,6.301,145,103.86206896551724,0
query_1578,54.059,1708,113.64812646370024,0
query_1579,,0
query_157,5.374,146,127.18493150684931,0
query_1580,118.348,4185,168.13978494623655,0
query_1581,22.256,682,114.69501466275659,0
query_1582,,0
query_1583,0.326,1,126,0
query_1584,36.555,1176,115.74149659863946,0
query_1585,,0
query_1586,,0
query_1587,,0
query_1588,97.163,2743,124.76266861100984,0
query_1589,0.513,7,82.85714285714286,0
query_158,61.278,2091,146.60879961740793,0
query_1590,104.586,3360,110.88511904761904,0
query_1591,118.031,4124,161.87851600387972,0
query_1592,,0
query_1593,77.512,3088,148.16386010362694,0
query_1594,,0
query_1595,35.867,860,132.27325581395348,0
query_1596,0.336,4,145.75,0
query_1597,8.293,178,124.67415730337079,0
query_1598,118.826,3790,137.79445910290238,0
query_1599,70.863,1913,118.89702038682697,0
query_159,,0
query_15,,0
query_1600,,0
query_1601,,0
query_1602,73.536,2522,107.56938937351309,0
query_1603,,0
query_1604,,0
query_1605,1.056,37,82.16216216216216,0
query_1606,,0
query_1607,,0
query_1608,101.967,2890,107.23356401384083,0
query_1609,98.813,4430,116.55575620767495,0
query_160,0.205,5,109.2,0
query_1610,11.215,425,92.93411764705883,0
query_1611,,0
query_1612,,0
query_1613,0.137,4,61.5,0
query_1614,30.253,1811,102.34345665378244,0
query_1615,9.417,388,80.30670103092784,0
query_1616,,0
query_1617,8.31,527,68.27134724857684,0
query_1618,,0
query_1619,0.309,8,92.75,0
