query,time,httpCalls,nbResults,errors
query_9959,,0,0
query_995,108.853,1,1797,0
query_9960,14.331,1,9434,0
query_9961,,0,0
query_9962,103.349,1,13,0
query_9963,,0,0
query_9964,8.155,1,48,0
query_9965,64.592,1,18,0
query_9966,58.89,1,402,0
query_9967,116.99,1,4,0
query_9968,6.497,1,430,0
query_9969,,0,0
query_996,7.255,1,4,0
query_9970,75.063,1,3,0
query_9971,57.757,1,3,0
query_9972,,0,0
query_9973,,0,0
query_9974,32.849,1,2,0
query_9975,1.868,1,15814,0
query_9976,,0,0
query_9977,20.739,1,1899,0
query_9978,0.836,1,561,0
query_9979,,0,0
query_997,4.698,1,71,0
query_9980,,0,0
query_9981,,0,0
query_9982,2.317,1,150,0
query_9983,,0,0
query_9984,58.923,1,15,0
query_9985,65.893,1,651,0
query_9986,,0,0
query_9987,37.522,1,3,0
query_9988,,0,0
query_9989,110.192,1,353,0
query_998,,0,0
query_9990,85.457,1,7,0
query_9991,48.212,1,40,0
query_9992,114.465,1,2,0
query_9993,,0,0
query_9994,80.985,1,311,0
query_9995,1.235,1,3344,0
query_9996,,0,0
query_9997,7.464,1,59,0
query_9998,,0,0
query_9999,52.311,1,5589,0
query_999,73.227,1,2,0
query_99,118.871,1,2,0
query_9,0.806,1,182,0
