query,time,httpCalls,nbResults,errors
query_3879,,0,0
query_387,,0,0
query_3880,103.751,1,8,0
query_3881,23.276,1,2,0
query_3882,117.742,1,4195,0
query_3883,116.636,1,8,0
query_3884,,0,0
query_3885,106.349,1,2,0
query_3886,96.666,1,145,0
query_3887,29.94,1,3,0
query_3888,,0,0
query_3889,18.341,1,2,0
query_388,81.361,1,2,0
query_3890,104.264,1,37,0
query_3891,107.046,1,3,0
query_3892,31.979,1,873,0
query_3893,,0,0
query_3894,59.619,1,541,0
query_3895,62.569,1,10,0
query_3896,65.567,1,3,0
query_3897,115.074,1,78,0
query_3898,,0,0
query_3899,9.023,1,7,0
query_389,113.425,1,36,0
query_38,,0,0
query_3900,113.31,1,130,0
query_3901,22.01,1,119,0
query_3902,,0,0
query_3903,71.052,1,199,0
query_3904,67.66,1,11,0
query_3905,95.684,1,2558,0
query_3906,117.488,1,551,0
query_3907,,0,0
query_3908,81.831,1,5,0
query_3909,119.46,1,34,0
query_390,62.052,1,61,0
query_3910,,0,0
query_3911,,0,0
query_3912,,0,0
query_3913,5.657,1,2,0
query_3914,,0,0
query_3915,,0,0
query_3916,102.292,1,238,0
query_3917,,0,0
query_3918,100.931,1,38,0
query_3919,70.168,1,279,0
query_391,57.555,1,1300,0
query_3920,102.56,1,1048578,0
query_3921,51.182,1,119,0
query_3922,,0,0
query_3923,,0,0
query_3924,,0,0
query_3925,76.473,1,31,0
query_3926,51.39,1,65,0
query_3927,119.284,1,8744,0
query_3928,75.923,1,2,0
query_3929,,0,0
query_392,29.351,1,112,0
query_3930,98.769,1,66,0
query_3931,64.71,1,225,0
query_3932,56.839,1,29,0
query_3933,101.411,1,2,0
query_3934,40.195,1,623,0
query_3935,105.788,1,3,0
query_3936,119.031,1,214,0
query_3937,102.692,1,376,0
query_3938,,0,0
query_3939,,0,0
query_393,16.689,1,8,0
query_3940,50.552,1,308,0
query_3941,,0,0
query_3942,7.281,1,2,0
query_3943,,0,0
query_3944,,0,0
query_3945,10.73,1,5,0
query_3946,118.258,1,12604,0
query_3947,9.89,1,28380,0
query_3948,,0,0
query_3949,4.123,1,5,0
query_394,,0,0
query_3950,99.588,1,17607,0
query_3951,117.34,1,23,0
query_3952,,0,0
query_3953,69.584,1,49,0
query_3954,65.576,1,9090,0
query_3955,106.321,1,708,0
query_3956,,0,0
query_3957,115.103,1,1104,0
query_3958,18.296,1,6191,0
query_3959,,0,0
query_395,71.84,1,5,0
query_3960,86.879,1,3,0
query_3961,67.703,1,108,0
query_3962,62.483,1,20,0
query_3963,116.3,1,7,0
query_3964,66.827,1,28,0
query_3965,81.526,1,10,0
query_3966,104.835,1,2444,0
query_3967,,0,0
query_3968,64.356,1,2,0
query_3969,106.163,1,1772,0
query_396,66.852,1,233,0
query_3970,55.329,1,3,0
query_3971,67.513,1,487,0
query_3972,59.431,1,64,0
query_3973,,0,0
query_3974,6.127,1,2,0
query_3975,,0,0
query_3976,70.469,1,5,0
query_3977,50.243,1,223,0
query_3978,,0,0
query_3979,,0,0
query_397,42.828,1,22,0
query_3980,,0,0
query_3981,,0,0
query_3982,89.026,1,3546,0
query_3983,13.654,1,45,0
query_3984,111.299,1,906,0
query_3985,74.707,1,2589,0
query_3986,,0,0
query_3987,3.881,1,169,0
query_3988,6.847,1,36,0
query_3989,116.06,1,48,0
query_398,96.74,1,1174,0
query_3990,77.861,1,7,0
query_3991,63.156,1,333,0
query_3992,,0,0
query_3993,,0,0
query_3994,60.253,1,734,0
query_3995,70.558,1,406,0
query_3996,,0,15
query_3997,1.476,1,2,0
query_3998,,0,0
query_3999,13.196,1,44,0
query_399,,0,0
query_39,,0,0
query_3,15.217,1,2527,0
query_4000,,0,0
query_4001,117.923,1,2,0
query_4002,6.542,1,19304,0
query_4003,,0,0
query_4004,,0,0
query_4005,,0,0
query_4006,,0,0
query_4007,8.469,1,7,0
query_4008,,0,0
query_4009,,0,0
query_400,16.085,1,3,0
query_4010,110.54,1,2,0
query_4011,14.848,1,4104,0
query_4012,,0,0
query_4013,71.45,1,38502,0
query_4014,,0,0
query_4015,38.529,1,391,0
query_4016,13.287,1,463,0
query_4017,,0,0
query_4018,100.827,1,7,0
query_4019,106.354,1,143,0
query_401,70.442,1,34,0
query_4020,,0,0
query_4021,,0,0
query_4022,7.101,1,2,0
query_4023,1.089,1,10,0
query_4024,,0,0
query_4025,,0,0
query_4026,8.487,1,422,0
query_4027,,0,0
query_4028,77.283,1,979,0
query_4029,59.04,1,8747,0
query_402,,0,0
query_4030,119.461,1,2177,0
query_4031,,0,0
query_4032,4.032,1,1043,0
query_4033,,0,0
query_4034,63.82,1,105,0
query_4035,12.651,1,431,0
query_4036,,0,0
query_4037,,0,0
query_4038,14.143,1,34,0
query_4039,,0,0
query_403,55.005,1,2,0
query_4040,,0,0
query_4041,103.951,1,309,0
query_4042,20.138,1,98,0
query_4043,,0,0
query_4044,,0,0
query_4045,,0,0
query_4046,64.261,1,2,0
query_4047,64.698,1,2,0
query_4048,,0,0
query_4049,83.281,1,2,0
query_404,42.006,1,2,0
query_4050,,0,0
