query,time,httpCalls,nbResults,errors
query_10348,,0,0
query_10349,119.321,1,20,0
query_1034,14.501,1,31,0
query_10350,,0,0
query_10351,106.334,1,18,0
query_10352,,0,0
query_10353,99.673,1,71,0
query_10354,79.609,1,2327,0
query_10355,77.92,1,663,0
query_10356,48.962,1,9,0
query_10357,117.227,1,16086,0
query_10358,81.622,1,11154,0
query_10359,44.356,1,9,0
query_1035,62.448,1,623,0
query_10360,43.422,1,575,0
query_10361,83.922,1,2,0
query_10362,,0,0
query_10363,4.737,1,2,0
query_10364,,0,0
query_10365,,0,0
query_10366,109.016,1,2415,0
query_10367,21.099,1,3,0
query_10368,101.301,1,2,0
query_10369,,0,0
query_1036,40.21,1,2362,0
query_10370,,0,0
query_10371,91.111,1,3,0
query_10372,118.832,1,31,0
query_10373,38.911,1,7,0
query_10374,89.662,1,2,0
query_10375,,0,0
query_10376,52.144,1,2984,0
query_10377,,0,0
query_10378,,0,0
query_10379,78.195,1,1048578,0
query_1037,,0,0
query_10380,58.293,1,1743,0
query_10381,65.821,1,41,0
query_10382,,0,0
query_10383,104.574,1,60,0
query_10384,,0,0
query_10385,32.825,1,533,0
query_10386,,0,0
query_10387,49.788,1,4,0
query_10388,,0,0
query_10389,28.374,1,46,0
query_1038,1.245,1,575,0
query_10390,0.59,1,49,0
query_10391,,0,0
query_10392,,0,0
query_10393,101.872,1,3,0
query_10394,,0,0
query_10395,,0,0
query_10396,10.302,1,2,0
query_10397,118.611,1,95,0
query_10398,,0,0
query_10399,116.351,1,9631,0
query_1039,84.378,1,4,0
query_103,103.263,1,2,0
query_10400,40.012,1,51,0
query_10401,,0,0
query_10402,50.126,1,951,0
query_10403,,0,0
query_10404,,0,0
query_10405,18.413,1,31,0
query_10406,115.383,1,138,0
query_10407,,0,0
query_10408,113.615,1,6,0
query_10409,3.588,1,34,0
query_1040,,0,0
query_10410,,0,0
query_10411,4.631,1,28380,0
query_10412,,0,0
query_10413,4.357,1,2,0
query_10414,,0,0
query_10415,101.809,1,163,0
query_10416,,0,0
query_10417,70.174,1,10,0
query_10418,51.584,1,82,0
query_10419,,0,0
query_1041,,0,0
query_10420,66.054,1,8,0
query_10421,55.998,1,8,0
query_10422,,0,0
query_10423,,0,0
query_10424,,0,0
query_10425,21.21,1,2,0
query_10426,65.677,1,58,0
query_10427,56.664,1,879,0
query_10428,,0,0
query_10429,67.405,1,110,0
query_1042,70.454,1,2454,0
query_10430,52.444,1,2474,0
query_10431,73.078,1,2239,0
query_10432,,0,0
query_10433,,0,0
query_10434,22.453,1,205,0
query_10435,3.787,1,13,0
query_10436,118.786,1,28380,0
query_10437,,0,0
query_10438,64.2,1,7,0
query_10439,,0,0
query_1043,,0,0
query_10440,7.567,1,8,0
query_10441,64.127,1,861,0
query_10442,65.245,1,22372,0
query_10443,114.203,1,16,0
query_10444,0.728,1,21,0
query_10445,44.647,1,264,0
query_10446,88.544,1,4,0
query_10447,3.179,1,15,0
query_10448,,0,0
query_10449,,0,0
query_1044,,0,0
query_10450,,0,0
query_10451,12.125,1,3,0
query_10452,,0,0
query_10453,92.227,1,4,0
query_10454,0.935,1,2,0
query_10455,,0,0
query_10456,6.678,1,9,0
query_10457,110.55,1,2,0
query_10458,2.042,1,2,0
query_10459,30.008,1,18,0
query_1045,,0,0
query_10460,6.833,1,1907,0
query_10461,,0,0
query_10462,5.765,1,22372,0
query_10463,,0,0
query_10464,10.174,1,3344,0
query_10465,75.877,1,38,0
query_10466,6.234,1,2,0
query_10467,115.605,1,61,0
query_10468,69.694,1,1048578,0
query_10469,,0,0
query_1046,,0,0
query_10470,103.57,1,969,0
query_10471,20.155,1,2,0
query_10472,119.383,1,71,0
query_10473,,0,0
query_10474,7.279,1,30,0
query_10475,,0,0
query_10476,,0,0
query_10477,3.777,1,3,0
query_10478,,0,0
query_10479,113.407,1,2,0
query_1047,118.627,1,35,0
query_10480,15.118,1,160,0
query_10481,,0,0
query_10482,3.695,1,28,0
query_10483,51.701,1,376,0
query_10484,75.701,1,274,0
query_10485,,0,0
query_10486,,0,0
query_10487,9.895,1,2,0
query_10488,,0,0
query_10489,,0,0
query_1048,99.753,1,122,0
query_10490,73.435,1,6,0
query_10491,,0,0
query_10492,6.914,1,42,0
query_10493,,0,0
query_10494,,0,0
query_10495,55.87,1,2,0
query_10496,,0,0
query_10497,11.969,1,1932,0
query_10498,115.883,1,2,0
query_10499,113.91,1,2307,0
query_1049,52.398,1,36,0
query_104,102.345,1,1048578,0
query_10500,,0,0
query_10501,22.215,1,3,0
query_10502,119.357,1,13,0
query_10503,52.93,1,2357,0
query_10504,2.025,1,500,0
query_10505,,0,0
query_10506,4.923,1,2,0
query_10507,,0,0
query_10508,33.779,1,150,0
query_10509,,0,0
query_1050,96.138,1,2,0
query_10510,,0,0
query_10511,118.59,1,487,0
query_10512,29.008,1,22,0
query_10513,,0,0
query_10514,52.342,1,13,0
query_10515,77.436,1,9152,0
query_10516,31.108,1,23,0
query_10517,85.994,1,2,0
query_10518,86.775,1,11,0
query_10519,55.384,1,2,0
query_1051,90.612,1,18736,0
query_10520,95.492,1,56,0
