query,time,httpCalls,nbResults,errors
query_3704,,0,0
query_3705,,0,0
query_3706,15.35,1,111,0
query_3707,117.673,1,1067,0
query_3708,116.78,1,311,0
query_3709,72.573,1,145,0
query_370,,0,0
query_3710,35.797,1,12,0
query_3711,,0,0
query_3712,94.395,1,182,0
query_3713,117.642,1,36667,0
query_3714,19.642,1,8,0
query_3715,,0,0
query_3716,106.836,1,58,0
query_3717,101.518,1,243152,0
query_3718,,0,0
query_3719,35.714,1,13,0
query_371,118.596,1,195,0
query_3720,,0,0
query_3721,,0,0
query_3722,9.528,1,9670,0
query_3723,,0,0
query_3724,113.016,1,8724,0
query_3725,,0,0
query_3726,,0,0
query_3727,107.788,1,247,0
query_3728,50.078,1,162,0
query_3729,118.998,1,12991,0
query_372,103.86,1,1907,0
query_3730,,0,0
query_3731,86.512,1,29,0
query_3732,,0,0
query_3733,58.687,1,87,0
query_3734,66.008,1,559,0
query_3735,,0,0
query_3736,,0,0
query_3737,72.781,1,67,0
query_3738,,0,0
query_3739,105.582,1,23,0
query_373,22.535,1,2,0
query_3740,,0,0
query_3741,,0,0
query_3742,,0,0
query_3743,102.51,1,584,0
query_3744,24.393,1,27,0
query_3745,,0,0
query_3746,6.303,1,3,0
query_3747,101.9,1,181,0
query_3748,,0,0
query_3749,,0,0
query_374,113.166,1,651,0
query_3750,119.467,1,4,0
query_3751,17.349,1,129,0
query_3752,119.342,1,2,0
query_3753,,0,0
query_3754,13.524,1,4,0
query_3755,116.345,1,252,0
query_3756,117.833,1,2,0
query_3757,118.122,1,23129,0
query_3758,118.187,1,11,0
query_3759,7.59,1,874,0
query_375,,0,0
query_3760,12.816,1,18,0
query_3761,113.191,1,152,0
query_3762,116.969,1,41,0
query_3763,,0,0
query_3764,,0,0
query_3765,117.515,1,324,0
query_3766,7.482,1,412,0
query_3767,118.948,1,515,0
query_3768,4.432,1,2,0
query_3769,3.791,1,7,0
query_376,,0,0
query_3770,111.814,1,2239,0
query_3771,12.446,1,9871,0
query_3772,,0,0
query_3773,105.904,1,46,0
query_3774,106.402,1,18,0
query_3775,1.501,1,9,0
query_3776,,0,0
query_3777,,0,0
query_3778,,0,0
query_3779,76.167,1,2,0
query_377,56.205,1,17,0
query_3780,,0,0
query_3781,113.922,1,7812,0
query_3782,119.211,1,4,0
query_3783,109.976,1,2,0
query_3784,16.252,1,2,0
query_3785,118.684,1,2,0
query_3786,33.865,1,2,0
query_3787,89.947,1,400,0
query_3788,,0,0
query_3789,119.419,1,98,0
query_378,,0,0
query_3790,18.667,1,53,0
query_3791,16.105,1,2,0
query_3792,,0,0
query_3793,,0,0
query_3794,19.072,1,14,0
query_3795,60.684,1,2139,0
query_3796,63.816,1,2,0
query_3797,113.758,1,3,0
query_3798,,0,0
query_3799,,0,0
query_379,59.08,1,2177,0
query_37,1.974,1,54,0
query_3800,,0,0
query_3801,22.742,1,363,0
query_3802,67.375,1,906,0
query_3803,,0,0
query_3804,,0,0
query_3805,,0,0
query_3806,93.109,1,225,0
query_3807,68.007,1,2,0
query_3808,85.136,1,2,0
query_3809,,0,0
query_380,7.683,1,16,0
query_3810,,0,0
query_3811,75.593,1,521930,0
query_3812,60.71,1,6995,0
query_3813,2.252,1,26,0
query_3814,,0,0
query_3815,,0,0
query_3816,,0,0
query_3817,74.969,1,1048578,0
query_3818,55.722,1,1797,0
query_3819,69.69,1,4195,0
query_381,119.344,1,6191,0
query_3820,3.469,1,17,0
query_3821,,0,0
query_3822,117.978,1,1801,0
query_3823,11.099,1,2486,0
query_3824,119.134,1,247,0
query_3825,116.866,1,126,0
query_3826,,0,0
query_3827,64.775,1,25,0
query_3828,57.751,1,327,0
query_3829,,0,0
query_382,66.364,1,56,0
query_3830,,0,0
query_3831,63.648,1,5,0
query_3832,112.149,1,428,0
query_3833,,0,0
query_3834,,0,0
query_3835,54.534,1,2107,0
query_3836,85.152,1,28380,0
query_3837,75.593,1,22372,0
query_3838,,0,0
query_3839,84.11,1,34,0
query_383,39.277,1,2,0
query_3840,69.753,1,6,0
query_3841,118.708,1,34,0
query_3842,,0,0
query_3843,45.696,1,575,0
query_3844,,0,0
query_3845,16.65,1,10021,0
query_3846,,0,0
query_3847,84.155,1,18,0
query_3848,74.457,1,2,0
query_3849,,0,0
query_384,42.685,1,2,0
query_3850,54.739,1,2474,0
query_3851,50.953,1,241,0
query_3852,,0,0
query_3853,58.324,1,2239,0
query_3854,,0,0
query_3855,108.801,1,236,0
query_3856,,0,0
query_3857,,0,0
query_3858,,0,0
query_3859,10.329,1,2,0
query_385,116.422,1,96,0
query_3860,,0,0
query_3861,4.791,1,28,0
query_3862,50.713,1,3,0
query_3863,72.859,1,125,0
query_3864,13.786,1,12604,0
query_3865,,0,0
query_3866,110.687,1,2727,0
query_3867,,0,0
query_3868,40.227,1,19,0
query_3869,,0,0
query_386,11.6,1,3,0
query_3870,,0,0
query_3871,111.537,1,42,0
query_3872,9.19,1,12,0
query_3873,,0,0
query_3874,,0,0
query_3875,,0,0
query_3876,10.193,1,353,0
query_3877,108.091,1,243152,0
query_3878,,0,0
