query,time,httpCalls,nbResults,errors
query_1446,,0,0
query_1447,,0,0
query_1448,,0,0
query_1449,15.664,1,2142,0
query_144,,0,0
query_1450,108.478,1,715,0
query_1451,96.384,1,5,0
query_1452,79.642,1,2,0
query_1453,77.714,1,609,0
query_1454,,0,0
query_1455,50.437,1,8,0
query_1456,77.658,1,2292,0
query_1457,44.731,1,49,0
query_1458,64.288,1,3,0
query_1459,,0,0
query_145,42.619,1,404,0
query_1460,84.541,1,6,0
query_1461,54.455,1,2,0
query_1462,72.485,1,3936,0
query_1463,116.617,1,182,0
query_1464,107.492,1,31,0
query_1465,,0,0
query_1466,2.914,1,3,0
query_1467,,0,0
query_1468,45.024,1,44,0
query_1469,116.406,1,1121,0
query_146,118.789,1,430,0
query_1470,89.51,1,239,0
query_1471,101.579,1,48,0
query_1472,26.636,1,2,0
query_1473,,0,0
query_1474,,0,0
query_1475,53.199,1,8747,0
query_1476,,0,0
query_1477,76.935,1,34,0
query_1478,,0,0
query_1479,59.149,1,28380,0
query_147,65.676,1,15,0
query_1480,,0,0
query_1481,104.61,1,169,0
query_1482,,0,0
query_1483,32.902,1,3066,0
query_1484,,0,0
query_1485,76.575,1,906,0
query_1486,,0,0
query_1487,1.807,1,3,0
query_1488,1.048,1,16,0
query_1489,100.028,1,12604,0
query_148,25.46,1,2,0
query_1490,,0,0
query_1491,,0,0
query_1492,102.223,1,2,0
query_1493,116.191,1,1743,0
query_1494,118.847,1,2,0
query_1495,7.841,1,1865,0
query_1496,,0,0
query_1497,116.308,1,2,0
query_1498,,0,0
query_1499,85.567,1,54,0
query_149,72.481,1,2,0
query_14,118.828,1,365,0
query_1500,,0,0
query_1501,,0,0
query_1502,6.027,1,9600,0
query_1503,,0,0
query_1504,,0,0
query_1505,64.426,1,187,0
query_1506,60.617,1,37,0
query_1507,,0,0
query_1508,104.761,1,28,0
query_1509,16.793,1,80,0
query_150,4.213,1,57,0
query_1510,,0,0
query_1511,,0,0
query_1512,104.646,1,2,0
query_1513,,0,0
query_1514,7.355,1,14183,0
query_1515,114.945,1,2,0
query_1516,64.966,1,277,0
query_1517,,0,0
query_1518,61.629,1,51,0
query_1519,114.85,1,4207,0
query_151,,0,0
query_1520,,0,0
query_1521,,0,0
query_1522,21.208,1,827,0
query_1523,65.761,1,1048578,0
query_1524,,0,0
query_1525,84.733,1,18,0
query_1526,38.869,1,4,0
query_1527,70.453,1,68,0
query_1528,,0,0
query_1529,,0,0
query_152,8.936,1,6,0
query_1530,,0,0
query_1531,19.721,1,3,0
query_1532,67.376,1,49,0
query_1533,,0,0
query_1534,62.833,1,20,0
query_1535,114.47,1,3,0
query_1536,64.914,1,14026,0
query_1537,,0,0
query_1538,4.424,1,308,0
query_1539,,0,0
query_153,11.118,1,2,0
query_1540,113.488,1,2,0
query_1541,9.433,1,15,0
query_1542,,0,0
query_1543,6.197,1,157,0
query_1544,,0,0
query_1545,,0,0
query_1546,,0,0
query_1547,53.013,1,85,0
query_1548,75.411,1,3,0
query_1549,82.297,1,117,0
query_154,,0,0
query_1550,15.443,1,29,0
query_1551,,0,0
query_1552,6.089,1,9,0
query_1553,4.997,1,4,0
query_1554,108.036,1,2239,0
query_1555,30.281,1,2,0
query_1556,1.298,1,2,0
query_1557,,0,0
query_1558,9.261,1,89,0
query_1559,118.138,1,2,0
query_155,4.115,1,97,0
query_1560,,0,0
query_1561,10.194,1,2,0
query_1562,75.827,1,1768,0
query_1563,6.228,1,3,0
query_1564,115.6,1,11,0
query_1565,2.043,1,253,0
query_1566,,0,0
query_1567,,0,0
query_1568,69.682,1,2,0
query_1569,,0,0
query_156,,0,0
query_1570,2.803,1,2,0
query_1571,,0,0
query_1572,,0,0
query_1573,9.443,1,160,0
query_1574,,0,0
query_1575,1.917,1,20,0
query_1576,,0,0
query_1577,,0,0
query_1578,,0,0
query_1579,,0,0
query_157,8.649,1,145,0
query_1580,2.603,1,29,0
query_1581,52.066,1,9,0
query_1582,75.6,1,14183,0
query_1583,,0,0
query_1584,,0,0
query_1585,9.749,1,22372,0
query_1586,,0,0
query_1587,97.429,1,31,0
query_1588,,0,0
query_1589,75.835,1,3,0
query_158,,0,0
query_1590,6.929,1,631,0
query_1591,,0,0
query_1592,118.573,1,861,0
query_1593,3.961,1,82,0
query_1594,54.355,1,2,0
query_1595,,0,0
query_1596,,0,0
query_1597,48.007,1,2,0
query_1598,,0,0
query_1599,7.178,1,23,0
query_159,,0,0
query_15,103.853,1,449,0
query_1600,,0,0
query_1601,20.217,1,2,0
query_1602,52.82,1,8,0
query_1603,51.89,1,31,0
query_1604,71.273,1,120,0
query_1605,3.663,1,37,0
query_1606,,0,0
query_1607,33.937,1,596,0
query_1608,,0,0
query_1609,,0,0
query_160,97.975,1,2,0
query_1610,118.321,1,15,0
query_1611,27.185,1,651,0
query_1612,,0,0
query_1613,52.34,1,2,0
query_1614,77.495,1,45,0
query_1615,31.128,1,98,0
query_1616,86.057,1,4195,0
query_1617,86.583,1,91,0
query_1618,55.568,1,14183,0
query_1619,69.461,1,2,0
