query,time,httpCalls,nbResults,errors
query_2836,,0,0
query_2837,9.985,1,376,0
query_2838,110.214,1,124,0
query_2839,,0,0
query_283,,0,0
query_2840,,0,0
query_2841,98.577,1,67,0
query_2842,38.763,1,328,0
query_2843,,0,0
query_2844,49.399,1,5,0
query_2845,116.983,1,2,0
query_2846,81.414,1,3,0
query_2847,44.77,1,15,0
query_2848,61.866,1,4,0
query_2849,43.604,1,376,0
query_284,84.117,1,9090,0
query_2850,,0,0
query_2851,4.529,1,2,0
query_2852,,0,0
query_2853,107.364,1,44,0
query_2854,19.338,1,16261,0
query_2855,,0,0
query_2856,104.854,1,225,0
query_2857,,0,0
query_2858,40.371,1,2,0
query_2859,88.965,1,277,0
query_285,,0,0
query_2860,32.156,1,6,0
query_2861,90.414,1,2,0
query_2862,,0,0
query_2863,57.549,1,4,0
query_2864,74.481,1,19,0
query_2865,,0,0
query_2866,48.805,1,47,0
query_2867,,0,0
query_2868,,0,0
query_2869,78.5,1,3,0
query_286,,0,0
query_2870,102.863,1,4207,0
query_2871,26.118,1,35,0
query_2872,98.085,1,3344,0
query_2873,,0,0
query_2874,81.477,1,416,0
query_2875,76.004,1,50,0
query_2876,71.558,1,3,0
query_2877,,0,0
query_2878,1.77,1,342,0
query_2879,1.248,1,10812,0
query_287,,0,0
query_2880,100.559,1,2,0
query_2881,,0,0
query_2882,25.937,1,36,0
query_2883,101.089,1,675,0
query_2884,,0,0
query_2885,115.59,1,145,0
query_2886,28.64,1,40,0
query_2887,101.668,1,12,0
query_2888,116.58,1,19,0
query_2889,117.422,1,2,0
query_288,86.657,1,288,0
query_2890,70.325,1,4,0
query_2891,118.891,1,709,0
query_2892,,0,0
query_2893,,0,0
query_2894,5.991,1,76,0
query_2895,,0,0
query_2896,,0,0
query_2897,99.092,1,755,0
query_2898,26.122,1,7,0
query_2899,,0,0
query_289,,0,0
query_28,4.017,1,16,0
query_2900,,0,0
query_2901,4.63,1,142,0
query_2902,,0,0
query_2903,102.049,1,23,0
query_2904,,0,0
query_2905,70.154,1,80,0
query_2906,51.86,1,3,0
query_2907,,0,0
query_2908,,0,0
query_2909,65.824,1,2,0
query_290,56.262,1,2,0
query_2910,,0,0
query_2911,,0,0
query_2912,,0,0
query_2913,21.21,1,4,0
query_2914,65.672,1,7,0
query_2915,56.628,1,31,0
query_2916,,0,0
query_2917,67.331,1,5,0
query_2918,32.065,1,5,0
query_2919,90.618,1,205,0
query_291,73.31,1,3,0
query_2920,117.23,1,5,0
query_2921,109.331,1,2,0
query_2922,21.06,1,963,0
query_2923,16.724,1,18744,0
query_2924,,0,0
query_2925,,0,0
query_2926,65.029,1,554149,0
query_2927,,0,0
query_2928,,0,0
query_2929,7.473,1,3,0
query_292,64.087,1,129,0
query_2930,65.882,1,225,0
query_2931,113.528,1,1834,0
query_2932,0.659,1,2357,0
query_2933,47.878,1,2,0
query_2934,86.931,1,34,0
query_2935,,0,0
query_2936,109.427,1,54,0
query_2937,27.371,1,2,0
query_2938,112.283,1,2,0
query_2939,118.811,1,22891,0
query_293,82.37,1,54,0
query_2940,,0,0
query_2941,15.116,1,101,0
query_2942,100.551,1,827,0
query_2943,25.354,1,2163,0
query_2944,3.016,1,254,0
query_2945,109.592,1,115,0
query_2946,1.57,1,80,0
query_2947,30.209,1,3066,0
query_2948,,0,0
query_2949,9.341,1,13,0
query_294,118.052,1,2,0
query_2950,4.287,1,22372,0
query_2951,,0,0
query_2952,10.003,1,2,0
query_2953,75.873,1,65,0
query_2954,0.695,1,152,0
query_2955,,0,0
query_2956,3.863,1,59,0
query_2957,,0,0
query_2958,,0,0
query_2959,69.688,1,2874,0
query_295,,0,0
query_2960,,0,0
query_2961,2.413,1,2239,0
query_2962,,0,0
query_2963,,0,0
query_2964,9.809,1,8,0
query_2965,,0,0
query_2966,1.542,1,352,0
query_2967,,0,0
query_2968,,0,0
query_2969,112.854,1,10,0
query_296,58.813,1,66,0
query_2970,76.492,1,114,0
query_2971,2.457,1,3,0
query_2972,51.847,1,10,0
query_2973,75.411,1,4207,0
query_2974,,0,0
query_2975,,0,0
query_2976,9.345,1,1899,0
query_2977,,0,0
query_2978,97.873,1,2,0
query_2979,,0,0
query_297,74.136,1,2,0
query_2980,,0,0
query_2981,6.391,1,50,0
query_2982,,0,0
query_2983,,0,0
query_2984,4.849,1,2,0
query_2985,54.355,1,2,0
query_2986,,0,0
query_2987,,0,0
query_2988,47.926,1,48,0
query_2989,,0,0
query_298,7.099,1,171,0
query_2990,,0,0
query_2991,104.014,1,119,0
query_2992,,0,0
query_2993,20.204,1,2099,0
query_2994,52.906,1,4,0
query_2995,2.044,1,651,0
query_2996,,0,0
query_2997,2.715,1,49,0
query_2998,,0,0
query_2999,36.056,1,18,0
query_299,,0,0
query_29,94.19,1,4770,0
query_2,,0,0
query_3000,,0,0
query_3001,30.08,1,3,0
query_3002,43.504,1,4,0
query_3003,,0,0
query_3004,86.24,1,2277,0
query_3005,31.287,1,209901,0
query_3006,,0,0
query_3007,52.899,1,825,0
query_3008,,0,0
