query,time,httpCalls,nbResults,errors
query_4225,,0,0
query_4226,,0,0
query_4227,,0,0
query_4228,82.468,1,270138,0
query_4229,,0,0
query_422,54.816,1,2,0
query_4230,100.972,1,17,0
query_4231,91.168,1,114,0
query_4232,,0,0
query_4233,87.446,1,649,0
query_4234,38.53,1,54,0
query_4235,93.372,1,16261,0
query_4236,109.325,1,2,0
query_4237,103.504,1,131,0
query_4238,70.133,1,5680,0
query_4239,,0,0
query_423,,0,0
query_4240,8.953,1,96,0
query_4241,,0,0
query_4242,,0,0
query_4243,118.627,1,2,0
query_4244,116.339,1,333,0
query_4245,,0,0
query_4246,,0,0
query_4247,107.914,1,2,0
query_4248,50.253,1,5,0
query_4249,118.572,1,66,0
query_424,69.449,1,71,0
query_4250,,0,0
query_4251,56.994,1,557,0
query_4252,,0,0
query_4253,,0,0
query_4254,69.249,1,16,0
query_4255,67.064,1,2,0
query_4256,,0,0
query_4257,,0,0
query_4258,111.999,1,3,0
query_4259,118.978,1,112,0
query_425,22.142,1,12,0
query_4260,,0,0
query_4261,,0,0
query_4262,,0,0
query_4263,2.778,1,225,0
query_4264,,0,0
query_4265,,0,0
query_4266,11.336,1,9,0
query_4267,101.578,1,4,0
query_4268,,0,0
query_4269,112.284,1,13,0
query_426,57.359,1,19,0
query_4270,83.164,1,15,0
query_4271,117.282,1,1364,0
query_4272,118.141,1,397,0
query_4273,6.091,1,937,0
query_4274,,0,0
query_4275,,0,0
query_4276,,0,0
query_4277,72.504,1,5,0
query_4278,,0,0
query_4279,55.471,1,198,0
query_427,,0,0
query_4280,11.49,1,2,0
query_4281,114.228,1,351,0
query_4282,117.223,1,6,0
query_4283,119.261,1,23,0
query_4284,83.543,1,5,0
query_4285,52.321,1,4744,0
query_4286,107.593,1,2,0
query_4287,115.685,1,2415,0
query_4288,9.487,1,2,0
query_4289,3.367,1,2,0
query_428,,0,0
query_4290,112.103,1,2177,0
query_4291,12.356,1,487,0
query_4292,,0,0
query_4293,105.953,1,5,0
query_4294,106.39,1,3,0
query_4295,1.412,1,56,0
query_4296,,0,0
query_4297,,0,0
query_4298,72.146,1,12604,0
query_4299,59.028,1,2,0
query_429,114.319,1,7,0
query_42,,0,0
query_4300,118.707,1,2,0
query_4301,80.62,1,22372,0
query_4302,48.832,1,2,0
query_4303,117.099,1,8484,0
query_4304,118.903,1,2,0
query_4305,34.186,1,2077,0
query_4306,89.91,1,4,0
query_4307,,0,0
query_4308,119.287,1,2,0
query_4309,,0,0
query_430,9.133,1,2,0
query_4310,25.7,1,3051,0
query_4311,,0,0
query_4312,108.576,1,3079,0
query_4313,30.019,1,2,0
query_4314,2.345,1,2,0
query_4315,,0,0
query_4316,115.566,1,1866,0
query_4317,57.542,1,8,0
query_4318,71.338,1,3,0
query_4319,116.457,1,3,0
query_431,55.588,1,61,0
query_4320,2.03,1,3,0
query_4321,,0,0
query_4322,87.399,1,2,0
query_4323,,0,0
query_4324,10.319,1,57,0
query_4325,,0,0
query_4326,118.978,1,1389,0
query_4327,114.548,1,6191,0
query_4328,,0,0
query_4329,,0,0
query_432,10.204,1,650,0
query_4330,,0,0
query_4331,10.191,1,2,0
query_4332,66.909,1,264,0
query_4333,60.298,1,30,0
query_4334,,0,0
query_4335,4.325,1,323,0
query_4336,,0,0
query_4337,118.258,1,5,0
query_4338,75.312,1,2,0
query_4339,,0,0
query_433,106.058,1,651,0
query_4340,19.43,1,227,0
query_4341,68.565,1,3,0
query_4342,54.427,1,49,0
query_4343,116.834,1,2,0
query_4344,12.575,1,254,0
query_4345,,0,0
query_4346,114.991,1,2454,0
query_4347,,0,0
query_4348,64.739,1,12,0
query_4349,,0,0
query_434,58.359,1,2,0
query_4350,65.811,1,3,0
query_4351,,0,0
query_4352,63.602,1,2,0
query_4353,112.155,1,233,0
query_4354,,0,0
query_4355,50.811,1,327,0
query_4356,,0,0
query_4357,88.468,1,41,0
query_4358,75.67,1,23444,0
query_4359,118.687,1,4195,0
query_435,85.177,1,94,0
query_4360,39.154,1,3,0
query_4361,69.33,1,60,0
query_4362,118.935,1,3,0
query_4363,103.825,1,2,0
query_4364,61.296,1,6191,0
query_4365,2.64,1,2,0
query_4366,,0,0
query_4367,21.023,1,2,0
query_4368,119.531,1,57,0
query_4369,115.192,1,762,0
query_436,118.982,1,3,0
query_4370,77.785,1,10,0
query_4371,55.644,1,80,0
query_4372,2.734,1,2,0
query_4373,100.614,1,1903,0
query_4374,,0,0
query_4375,,0,0
query_4376,112.376,1,58,0
query_4377,79.71,1,28,0
query_4378,47.003,1,195,0
query_4379,,0,0
query_437,,0,0
query_4380,,0,0
query_4381,7.57,1,5,0
query_4382,,0,0
query_4383,1.801,1,14,0
query_4384,,0,0
query_4385,5.588,1,485,0
query_4386,,0,0
query_4387,,0,0
query_4388,,0,0
query_4389,17.073,1,2,0
query_438,26.271,1,2,0
query_4390,,0,0
query_4391,74.289,1,90,0
query_4392,66.665,1,2724,0
query_4393,110.32,1,2239,0
query_4394,49.978,1,45,0
query_4395,74.466,1,2,0
query_4396,,0,0
query_4397,,0,0
query_4398,57.592,1,12,0
query_4399,,0,0
