query,time,httpCalls,nbResults,errors
query_908,,0,0
query_9090,,0,0
query_9091,15.446,1,5,0
query_9092,117.58,1,2,0
query_9093,116.524,1,247,0
query_9094,72.452,1,2924,0
query_9095,54.748,1,12604,0
query_9096,101.005,1,825,0
query_9097,91.046,1,2,0
query_9098,,0,0
query_9099,87.428,1,9631,0
query_909,38.497,1,2724,0
query_90,93.291,1,3,0
query_9100,109.352,1,44,0
query_9101,103.437,1,2412,0
query_9102,70.032,1,20,0
query_9103,,0,0
query_9104,,0,0
query_9105,9.058,1,12604,0
query_9106,,0,0
query_9107,,0,0
query_9108,118.612,1,9,0
query_9109,116.334,1,22372,0
query_910,105.326,1,421,0
query_9110,49.095,1,2,0
query_9111,,0,0
query_9112,,0,0
query_9113,,0,0
query_9114,6.69,1,3,0
query_9115,,0,0
query_9116,106.56,1,2,0
query_9117,81.202,1,209,0
query_9118,,0,0
query_9119,109.072,1,20,0
query_911,71.741,1,214,0
query_9120,,0,0
query_9121,,0,0
query_9122,,0,0
query_9123,31.022,1,342,0
query_9124,112.717,1,1907,0
query_9125,,0,0
query_9126,102.855,1,3268,0
query_9127,,0,0
query_9128,18.812,1,3,0
query_9129,,0,0
query_912,,0,0
query_9130,11.781,1,12,0
query_9131,101.201,1,17,0
query_9132,19.7,1,28,0
query_9133,,0,0
query_9134,107.59,1,49,0
query_9135,,0,0
query_9136,,0,0
query_9137,6.53,1,32,0
query_9138,,0,0
query_9139,,0,0
query_913,,0,0
query_9140,84.832,1,451,0
query_9141,46.442,1,10,0
query_9142,113.693,1,126,0
query_9143,,0,0
query_9144,6.84,1,54,0
query_9145,,0,0
query_9146,,0,0
query_9147,59.311,1,71,0
query_9148,78.248,1,14,0
query_9149,119.113,1,73,0
query_914,,0,0
query_9150,107.855,1,3,0
query_9151,52.689,1,15,0
query_9152,72.639,1,2,0
query_9153,3.27,1,5,0
query_9154,3.768,1,3,0
query_9155,,0,0
query_9156,,0,0
query_9157,,0,0
query_9158,106.742,1,65,0
query_9159,85.834,1,9,0
query_915,22.404,1,2,0
query_9160,,0,0
query_9161,,0,0
query_9162,8.331,1,3,0
query_9163,,0,0
query_9164,117.705,1,2,0
query_9165,117.853,1,2355,0
query_9166,,0,0
query_9167,18.534,1,32,0
query_9168,105.032,1,906,0
query_9169,,0,0
query_916,,0,0
query_9170,6.052,1,3,0
query_9171,,0,0
query_9172,,0,0
query_9173,,0,0
query_9174,114.445,1,22372,0
query_9175,16.109,1,35,0
query_9176,25.265,1,92926,0
query_9177,109.134,1,31,0
query_9178,117.685,1,155,0
query_9179,31.67,1,22372,0
query_917,2.667,1,7,0
query_9180,,0,0
query_9181,115.531,1,31,0
query_9182,57.363,1,2558,0
query_9183,71.497,1,54,0
query_9184,116.309,1,2,0
query_9185,55.587,1,2,0
query_9186,2.109,1,131,0
query_9187,,0,0
query_9188,88.122,1,28380,0
query_9189,,0,0
query_918,,0,0
query_9190,,0,0
query_9191,59.068,1,1073,0
query_9192,67.451,1,36896,0
query_9193,119.316,1,2,0
query_9194,,0,0
query_9195,7.826,1,2924,0
query_9196,,0,0
query_9197,11.168,1,6,0
query_9198,66.825,1,225,0
query_9199,60.255,1,3,0
query_919,,0,0
query_91,62.772,1,34,0
query_9200,63.465,1,762,0
query_9201,,0,0
query_9202,71.432,1,9375,0
query_9203,,0,0
query_9204,,0,0
query_9205,6.764,1,333,0
query_9206,115.804,1,66,0
query_9207,109.963,1,2,0
query_9208,13.102,1,5,0
query_9209,13.016,1,18,0
query_920,,0,0
query_9210,115.094,1,2,0
query_9211,,0,0
query_9212,64.848,1,119,0
query_9213,,0,0
query_9214,58.009,1,187,0
query_9215,,0,0
query_9216,84.705,1,152,0
query_9217,,0,0
query_9218,54.397,1,29,0
query_9219,108.66,1,2,0
query_921,117.497,1,615,0
query_9220,114.355,1,17,0
query_9221,56.745,1,2,0
query_9222,105.718,1,2,0
query_9223,56.72,1,1083,0
query_9224,,0,0
query_9225,2.688,1,15501,0
query_9226,,0,0
query_9227,67.416,1,265,0
query_9228,,0,0
query_9229,45.962,1,4,0
query_922,,0,0
query_9230,16.433,1,9,0
query_9231,,0,0
query_9232,,0,0
query_9233,39.145,1,34,0
query_9234,,0,0
query_9235,95.692,1,7,0
query_9236,2.439,1,34,0
query_9237,100.74,1,1391,0
query_9238,,0,0
query_9239,71.69,1,36528,0
query_923,119.424,1,35,0
query_9240,46.582,1,449,0
query_9241,,0,0
query_9242,,0,0
query_9243,,0,0
query_9244,9.941,1,3,0
query_9245,117.44,1,119,0
query_9246,119.24,1,1230,0
query_9247,3.475,1,651,0
query_9248,,0,0
query_9249,5.632,1,4838,0
query_924,,0,0
query_9250,,0,0
query_9251,,0,0
query_9252,15.735,1,13,0
query_9253,27.481,1,2,0
query_9254,,0,0
query_9255,11.398,1,37,0
query_9256,,0,0
query_9257,111.672,1,65,0
query_9258,58.284,1,7812,0
query_9259,74.577,1,2,0
query_925,,0,0
query_9260,,0,0
query_9261,57.685,1,3692,0
query_9262,57.835,1,7416,0
