query,time,httpCalls,nbResults,errors
query_9263,,0,0
query_9264,12.846,1,119,0
query_9265,,0,0
query_9266,,0,0
query_9267,7.421,1,623,0
query_9268,,0,0
query_9269,,0,0
query_926,,0,0
query_9270,43.39,1,4,0
query_9271,5.336,1,160,0
query_9272,,0,0
query_9273,67.715,1,392,0
query_9274,64.812,1,2924,0
query_9275,63.378,1,23,0
query_9276,,0,0
query_9277,66.426,1,2818,0
query_9278,119.614,1,8,0
query_9279,2.108,1,1201,0
query_927,71.441,1,1093,0
query_9280,70.137,1,827,0
query_9281,100.272,1,76,0
query_9282,,0,0
query_9283,11.175,1,8,0
query_9284,,0,0
query_9285,44.597,1,1865,0
query_9286,,0,0
query_9287,12.135,1,2,0
query_9288,118.981,1,3,0
query_9289,101.632,1,2,0
query_928,,0,0
query_9290,,0,0
query_9291,14.489,1,15501,0
query_9292,,0,0
query_9293,,0,0
query_9294,116.542,1,138,0
query_9295,,0,0
query_9296,62.427,1,3,0
query_9297,83.367,1,651,0
query_9298,102.439,1,2,0
query_9299,,0,0
query_929,33.566,1,2,0
query_92,113.606,1,66307,0
query_9300,,0,0
query_9301,8.335,1,68,0
query_9302,113.212,1,3,0
query_9303,119.525,1,36,0
query_9304,33.229,1,2,0
query_9305,104.115,1,906,0
query_9306,,0,0
query_9307,94.463,1,487,0
query_9308,44.683,1,59,0
query_9309,91.887,1,627,0
query_930,,0,0
query_9310,,0,0
query_9311,,0,0
query_9312,31.034,1,1717,0
query_9313,,0,0
query_9314,54.653,1,32,0
query_9315,,0,0
query_9316,22.778,1,2,0
query_9317,99.513,1,2,0
query_9318,,0,0
query_9319,43.676,1,2747,0
query_931,17.005,1,3,0
query_9320,108.447,1,22372,0
query_9321,,0,0
query_9322,,0,0
query_9323,46.752,1,8,0
query_9324,,0,0
query_9325,50.4,1,759,0
query_9326,73.559,1,369,0
query_9327,102.72,1,3,0
query_9328,24.597,1,1121,0
query_9329,,0,0
query_932,37.535,1,16,0
query_9330,,0,0
query_9331,88.884,1,2874,0
query_9332,23.608,1,781,0
query_9333,112.055,1,416,0
query_9334,71.644,1,5,0
query_9335,,0,0
query_9336,,0,0
query_9337,11.818,1,28,0
query_9338,,0,0
query_9339,,0,0
query_933,24.049,1,16086,0
query_9340,,0,0
query_9341,12.5,1,44,0
query_9342,,0,0
query_9343,28.552,1,77,0
query_9344,92.889,1,15,0
query_9345,,0,0
query_9346,68.872,1,23,0
query_9347,,0,0
query_9348,54.562,1,8842,0
query_9349,82.682,1,3,0
query_934,106.916,1,3,0
query_9350,,0,0
query_9351,117.862,1,169,0
query_9352,2.892,1,6191,0
query_9353,105.792,1,28380,0
query_9354,,0,0
query_9355,56.37,1,12,0
query_9356,,0,0
query_9357,72.231,1,8724,0
query_9358,,0,0
query_9359,36.043,1,75,0
query_935,89.954,1,2924,0
query_9360,115.409,1,195,0
query_9361,3.191,1,4,0
query_9362,,0,0
query_9363,,0,0
query_9364,97.447,1,2,0
query_9365,73.468,1,9,0
query_9366,84.946,1,243152,0
query_9367,87.098,1,7812,0
query_9368,74.001,1,225,0
query_9369,,0,0
query_936,,0,0
query_9370,11.538,1,2028,0
query_9371,2.256,1,2,0
query_9372,31.081,1,35,0
query_9373,,0,0
query_9374,9.972,1,130,0
query_9375,,0,0
query_9376,16.362,1,19,0
query_9377,3.573,1,47,0
query_9378,,0,0
query_9379,56.589,1,10021,0
query_937,63.785,1,225,0
query_9380,,0,0
query_9381,71.917,1,3,0
query_9382,,0,0
query_9383,17.182,1,48,0
query_9384,,0,0
query_9385,119.161,1,23459,0
query_9386,56.18,1,1048578,0
query_9387,,0,0
query_9388,,0,0
query_9389,117.765,1,12604,0
query_938,,0,0
query_9390,9.549,1,341,0
query_9391,115.092,1,651,0
query_9392,,0,0
query_9393,13.77,1,57,0
query_9394,117.907,1,1067,0
query_9395,,0,0
query_9396,6.457,1,189,0
query_9397,117.977,1,96,0
query_9398,51.885,1,906,0
query_9399,,0,0
query_939,10.15,1,18,0
query_93,113.531,1,33,0
query_9400,,0,0
query_9401,,0,0
query_9402,,0,0
query_9403,96.84,1,1121,0
query_9404,34.795,1,149,0
query_9405,87.433,1,14183,0
query_9406,,0,0
query_9407,66.038,1,487,0
query_9408,60.963,1,106,0
query_9409,51.302,1,2,0
query_940,,0,0
query_9410,,0,0
query_9411,72.918,1,12181,0
query_9412,47.282,1,53,0
query_9413,,0,0
query_9414,,0,0
query_9415,84.887,1,4905,0
query_9416,37.004,1,2,0
query_9417,,0,0
query_9418,85.353,1,2,0
query_9419,50.926,1,1471,0
query_941,,0,0
query_9420,,0,0
query_9421,8.104,1,129,0
query_9422,,0,0
query_9423,9.917,1,2,0
query_9424,,0,0
query_9425,,0,0
query_9426,,0,0
query_9427,10.441,1,5,0
query_9428,,0,0
query_9429,,0,0
query_942,,0,0
query_9430,,0,0
query_9431,9.487,1,18,0
query_9432,113.4,1,10021,0
query_9433,100.212,1,2,0
query_9434,34.567,1,12,0
query_9435,103.971,1,10,0
query_9436,0.036,1,49,0
