query,time,httpCalls,nbResults,errors
query_8916,,0,0
query_8917,4.224,1,1809,0
query_8918,0.379,1,15,0
query_8919,0.051,1,10,0
query_891,101.523,1,906,0
query_8920,18.782,1,54,0
query_8921,1.189,1,2,0
query_8922,,0,0
query_8923,32.149,1,110,0
query_8924,63.506,1,2,0
query_8925,1.885,1,3,0
query_8926,67.434,1,5,0
query_8927,,0,0
query_8928,0.449,1,155,0
query_8929,20.431,1,10197,0
query_892,,0,0
query_8930,2.328,1,5,0
query_8931,108.766,1,2,0
query_8932,101.475,1,1048578,0
query_8933,1.553,1,27,0
query_8934,66.53,1,2,0
query_8935,,0,0
query_8936,3.818,1,2,0
query_8937,0.128,1,31,0
query_8938,,0,0
query_8939,3.488,1,44,0
query_893,,0,0
query_8940,1.174,1,118,0
query_8941,2.721,1,8744,0
query_8942,35.706,1,697,0
query_8943,,0,0
query_8944,,0,0
query_8945,106.977,1,1048578,0
query_8946,118.832,1,119,0
query_8947,103.786,1,1048578,0
query_8948,19.741,1,2,0
query_8949,96.427,1,27,0
query_894,0.434,1,2,0
query_8950,0.137,1,39,0
query_8951,100.629,1,2379,0
query_8952,,0,0
query_8953,4.285,1,11,0
query_8954,49.529,1,376,0
query_8955,71.115,1,96,0
query_8956,,0,0
query_8957,2.936,1,2,0
query_8958,0.323,1,33,0
query_8959,0.061,1,2,0
query_895,,0,0
query_8960,,0,0
query_8961,7.355,1,2560,0
query_8962,114.367,1,15,0
query_8963,,0,0
query_8964,1.427,1,487,0
query_8965,11.078,1,209,0
query_8966,0.407,1,14,0
query_8967,,0,0
query_8968,6.529,1,3,0
query_8969,114.829,1,3,0
query_896,102.724,1,8,0
query_8970,18.178,1,119,0
query_8971,102.877,1,2,0
query_8972,117.59,1,15,0
query_8973,4.765,1,27,0
query_8974,2.124,1,97,0
query_8975,119.522,1,34,0
query_8976,38.655,1,9920,0
query_8977,,0,0
query_8978,4.117,1,2558,0
query_8979,99.757,1,3344,0
query_897,1.473,1,554,0
query_8980,0.508,1,6,0
query_8981,106.024,1,11,0
query_8982,,0,0
query_8983,0.497,1,51,0
query_8984,,0,0
query_8985,5.026,1,5,0
query_8986,64.328,1,660,0
query_8987,0.461,1,2,0
query_8988,94.397,1,352,0
query_8989,51.221,1,225,0
query_898,,0,0
query_8990,3.531,1,31,0
query_8991,118.7,1,3546,0
query_8992,0.37,1,195,0
query_8993,1.621,1,23,0
query_8994,0.082,1,55,0
query_8995,,0,0
query_8996,1.933,1,12,0
query_8997,,0,0
query_8998,4.236,1,124,0
query_8999,95.214,1,102,0
query_899,99.855,1,4058,0
query_89,,0,0
query_8,1.484,1,1903,0
query_9000,,0,0
query_9001,2.395,1,3746,0
query_9002,103.584,1,11737,0
query_9003,1.869,1,651,0
query_9004,0.146,1,12,0
query_9005,49.652,1,1903,0
query_9006,100.558,1,1048578,0
query_9007,21.406,1,2589,0
query_9008,,0,0
query_9009,0.403,1,42,0
query_900,36.856,1,385,0
query_9010,0.194,1,23,0
query_9011,0.783,1,1121,0
query_9012,8.244,1,651,0
query_9013,,0,0
query_9014,5.22,1,1732,0
query_9015,,0,0
query_9016,,0,0
query_9017,51.227,1,25,0
query_9018,35.513,1,1940,0
query_9019,0.051,1,15,0
query_901,,0,0
query_9020,,0,0
query_9021,2.651,1,213,0
query_9022,104.539,1,2,0
query_9023,0.413,1,1471,0
query_9024,66.186,1,9152,0
query_9025,0.302,1,2454,0
query_9026,0.77,1,10016,0
query_9027,1.534,1,55,0
query_9028,,0,0
query_9029,2.701,1,19,0
query_902,49.875,1,8,0
query_9030,72.574,1,724,0
query_9031,0.133,1,2453,0
query_9032,1.787,1,43,0
query_9033,103.773,1,8,0
query_9034,102.054,1,2724,0
query_9035,1.91,1,2,0
query_9036,49.415,1,45,0
query_9037,78.101,1,2,0
query_9038,,0,0
query_9039,1.249,1,2,0
query_903,103.76,1,868,0
query_9040,34.323,1,148,0
query_9041,103.339,1,26,0
query_9042,17.517,1,2,0
query_9043,103.299,1,147,0
query_9044,3.197,1,3,0
query_9045,0.235,1,2,0
query_9046,,0,0
query_9047,9.465,1,805,0
query_9048,118.096,1,32,0
query_9049,119.233,1,19304,0
query_904,0.79,1,2,0
query_9050,,0,0
query_9051,1.517,1,4,0
query_9052,78.187,1,25,0
query_9053,115.246,1,28,0
query_9054,17.276,1,3,0
query_9055,25.702,1,23444,0
query_9056,1.833,1,7458,0
query_9057,118.331,1,2,0
query_9058,1.894,1,2,0
query_9059,,0,0
query_905,1.65,1,45,0
query_9060,0.466,1,2,0
query_9061,66.374,1,561,0
query_9062,0.214,1,3,0
query_9063,1.42,1,832,0
query_9064,,0,0
query_9065,0.398,1,38,0
query_9066,50.996,1,18220,0
query_9067,66.935,1,38,0
query_9068,66.662,1,15,0
query_9069,56.82,1,54,0
query_906,0.078,1,16,0
query_9070,103.783,1,823,0
query_9071,17.996,1,145,0
query_9072,,0,0
query_9073,0.783,1,1300,0
query_9074,0.625,1,20,0
query_9075,0.497,1,12604,0
query_9076,8.92,1,64426,0
query_9077,25.417,1,159,0
query_9078,0.166,1,3,0
query_9079,0.041,1,76,0
query_907,48.535,1,49,0
query_9080,113.537,1,284959,0
query_9081,84.778,1,109,0
query_9082,,0,0
query_9083,49.528,1,5,0
query_9084,39.256,1,31,0
query_9085,,0,0
query_9086,,0,0
query_9087,6.652,1,148,0
query_9088,19.451,1,38,0
query_9089,1.571,1,254,0
