query,time,httpCalls,serverTime,errors
query_8742,,0
query_8743,93.921,3241,112.24683739586547,0
query_8744,7.974,155,116.85161290322581,0
query_8745,21.774,661,112.34493192133132,0
query_8746,9.63,310,109.31290322580645,0
query_8747,,0
query_8748,3.103,93,109.2258064516129,0
query_8749,,0
query_874,2.595,73,112.73972602739725,0
query_8750,,0
query_8751,0.353,7,111.42857142857143,0
query_8752,,0
query_8753,0.131,1,97,0
query_8754,110.671,3073,111.8997722095672,0
query_8755,39.117,1176,109.99489795918367,0
query_8756,47.96,1199,114.07756463719767,0
query_8757,87.982,2743,112.177178271965,0
query_8758,74.684,2115,113.11252955082742,0
query_8759,6.207,152,115.61184210526316,0
query_875,,0
query_8760,,0
query_8761,,0
query_8762,0.349,3,111,0
query_8763,6.504,123,119.13821138211382,0
query_8764,49.256,1583,115.11433986102337,0
query_8765,0.177,3,90.66666666666667,0
query_8766,,0
query_8767,,0
query_8768,,0
query_8769,0.722,12,114.91666666666667,0
query_876,,0
query_8770,,0
query_8771,,0
query_8772,100.304,1892,115.69450317124736,0
query_8773,0.545,7,104.85714285714286,0
query_8774,0.216,8,104.8,0
query_8775,0.819,9,112.22222222222223,0
query_8776,,0
query_8777,104.709,3365,113.5444279346211,0
query_8778,81.137,2574,117.56915306915307,0
query_8779,0.164,1,96,0
query_877,0.096,2,55,0
query_8780,,0
query_8781,9.683,226,114.04867256637168,0
query_8782,5.5,115,114.6608695652174,0
query_8783,,0
query_8784,,0
query_8785,2.158,65,106.58461538461539,0
query_8786,46.327,1305,113.11340996168582,0
query_8787,,0
query_8788,0.223,1,126,0
query_8789,,0
query_878,8.974,224,112.52232142857143,0
query_8790,0.279,1,128,0
query_8791,,0
query_8792,,0
query_8793,,0
query_8794,7.793,180,110.99444444444444,0
query_8795,,0
query_8796,41.595,2067,187.07885824866958,0
query_8797,103.12,3364,109.96938168846611,0
query_8798,,0
query_8799,,0
query_879,7.813,259,109.1891891891892,0
query_87,0.269,5,131.8,0
query_8800,,0
query_8801,107.079,3686,136.88497015735214,0
query_8802,,0
query_8803,,0
query_8804,0.367,3,114,0
query_8805,0.812,14,134.57142857142858,0
query_8806,4.591,116,112.1896551724138,0
query_8807,36.319,878,114.43052391799544,0
query_8808,,0
query_8809,,0
query_880,0.39,8,72.25,0
query_8810,2.895,94,105.74468085106383,0
query_8811,,0
query_8812,98.417,3523,129.22906613681522,0
query_8813,76.123,1991,111.1988950276243,0
query_8814,,0
query_8815,33.603,841,109.62901307966706,0
query_8816,,0
query_8817,11.665,310,113.01290322580645,0
query_8818,,0
query_8819,,0
query_881,101.867,3249,112.92736226531241,0
query_8820,,0
query_8821,7.881,206,111.63592233009709,0
query_8822,44.513,1337,112.57292445774121,0
query_8823,0.587,7,113.42857142857143,0
query_8824,,0
query_8825,0.483,10,177,0
query_8826,44.291,1302,112.38402457757296,0
query_8827,,0
query_8828,13.198,434,108.53225806451613,0
query_8829,3.931,91,108.81318681318682,0
query_882,7.129,268,145.65298507462686,0
query_8830,,0
query_8831,0.529,8,97.75,0
query_8832,9.449,203,112.21674876847291,0
query_8833,,0
query_8834,,0
query_8835,111.814,4255,137.3797884841363,0
query_8836,,0
query_8837,,0
query_8838,0.29,5,121.4,0
query_8839,,0
query_883,,0
query_8840,88.086,3791,148.3168029543656,0
query_8841,,0
query_8842,74.707,2026,109.49506416584403,0
query_8843,,0
query_8844,0.275,3,129.66666666666666,0
query_8845,0.221,1,118,0
query_8846,55.112,1594,109.71518193224593,0
query_8847,13.261,449,106.21603563474387,0
query_8848,,0
query_8849,3.558,100,104.4,0
query_884,,0
query_8850,69.473,1918,118.25495307612096,0
query_8851,0.343,6,116,0
query_8852,7.999,168,111.60714285714286,0
query_8853,,0
query_8854,,0
query_8855,46.722,1328,112.43900602409639,0
query_8856,74.024,2522,108.02379064234735,0
query_8857,87.333,3642,148.16694124107633,0
query_8858,54.509,1665,109.75375375375376,0
query_8859,100.268,3618,123.83471531232725,0
query_885,,0
query_8860,112.626,3025,113.45818181818181,0
query_8861,0.337,6,119.16666666666667,0
query_8862,,0
query_8863,,0
query_8864,52.458,1519,115.93680052666228,0
query_8865,0.722,14,96.14285714285714,0
query_8866,0.433,7,75,0
query_8867,,0
query_8868,53.703,1330,110.76541353383459,0
query_8869,0.387,4,117.5,0
query_886,20.314,644,109.90062111801242,0
query_8870,11.183,374,106.66577540106952,0
query_8871,9.104,222,110.63063063063063,0
query_8872,,0
query_8873,,0
query_8874,,0
query_8875,77.461,2184,114.28937728937728,0
query_8876,,0
query_8877,,0
query_8878,2.989,91,105.79120879120879,0
query_8879,3.183,111,106.5945945945946,0
query_887,,0
query_8880,,0
query_8881,,0
query_8882,40.745,1287,108.0994560994561,0
query_8883,,0
query_8884,13.54,458,106.09170305676857,0
query_8885,5.651,134,106.67164179104478,0
query_8886,,0
query_8887,35.941,919,112.87704026115343,0
query_8888,,0
query_8889,,0
query_888,0.21,4,61.25,0
query_8890,0.445,5,114.2,0
query_8891,3.359,91,108.71428571428571,0
query_8892,0.576,7,119.42857142857143,0
query_8893,8.543,195,104.76410256410256,0
query_8894,,0
query_8895,17.827,629,103.38632750397456,0
query_8896,,0
query_8897,,0
query_8898,9.467,242,103.97933884297521,0
query_8899,40.836,1250,105.3208,0
query_889,,0
query_88,,0
query_8900,45.17,1637,104.69822846670739,0
query_8901,,0
query_8902,,0
query_8903,,0
query_8904,115.329,3920,100.86709183673469,0
query_8905,2.756,81,99.55555555555556,0
query_8906,49.478,1357,101.60648489314664,0
query_8907,0.272,6,72.33333333333333,0
query_8908,,0
query_8909,0.406,8,131.375,0
query_890,67.457,2522,98.13600317208565,0
query_8910,39.371,1151,97.63509991311902,0
query_8911,0.273,6,80.33333333333333,0
query_8912,101.916,3412,84.05246189917936,0
query_8913,,0
query_8914,,0
query_8915,,0
