query,time,httpCalls,nbResults,errors
query_11564,2.068,1,11154,0
query_11565,,0,0
query_11566,,0,0
query_11567,102.478,1,31,0
query_11568,52.866,1,31,0
query_11569,90.321,1,354,0
query_1156,36.219,1,3,0
query_11570,62.963,1,11,0
query_11571,60.474,1,10,0
query_11572,,0,0
query_11573,,0,0
query_11574,6.169,1,31,0
query_11575,89.79,1,2,0
query_11576,31.228,1,1717,0
query_11577,62.971,1,3344,0
query_11578,,0,0
query_11579,109.408,1,32,0
query_1157,17.447,1,137,0
query_11580,1.847,1,1801,0
query_11581,,0,0
query_11582,,0,0
query_11583,3.678,1,44,0
query_11584,,0,0
query_11585,2.116,1,8744,0
query_11586,101.296,1,5,0
query_11587,23.582,1,1637,0
query_11588,118.899,1,2415,0
query_11589,9.47,1,5,0
query_1158,,0,0
query_11590,,0,0
query_11591,8.599,1,3,0
query_11592,114.586,1,2,0
query_11593,,0,0
query_11594,119.13,1,422,0
query_11595,,0,0
query_11596,,0,0
query_11597,2.939,1,717,0
query_11598,,0,0
query_11599,,0,0
query_1159,5.65,1,3,0
query_115,,0,0
query_11600,7.227,1,2,0
query_11601,111.686,1,651,0
query_11602,13.361,1,16,0
query_11603,,0,0
query_11604,30.64,1,1801,0
query_11605,70.384,1,2,0
query_11606,86.909,1,16,0
query_11607,0.981,1,2,0
query_11608,2.681,1,11,0
query_11609,,0,0
query_1160,,0,0
query_11610,110.275,1,25,0
query_11611,118.962,1,12604,0
query_11612,73.702,1,71,0
query_11613,,0,0
query_11614,81.592,1,3,0
query_11615,61.838,1,2,0
query_11616,90.603,1,9152,0
query_11617,96.648,1,106,0
query_11618,,0,0
query_11619,1.513,1,13,0
query_1161,,0,0
query_11620,,0,0
query_11621,24.692,1,7812,0
query_11622,105.456,1,5,0
query_11623,,0,0
query_11624,55.685,1,226,0
query_11625,111.649,1,2050,0
query_11626,10.796,1,87,0
query_11627,,0,0
query_11628,,0,0
query_11629,4.403,1,4058,0
query_1162,119.242,1,104,0
query_11630,,0,0
query_11631,110.762,1,31,0
query_11632,,0,0
query_11633,108.578,1,163,0
query_11634,13.081,1,2,0
query_11635,,0,0
query_11636,100.301,1,112,0
query_11637,,0,0
query_11638,89.668,1,609,0
query_11639,115.077,1,252,0
query_1163,,0,0
query_11640,56.785,1,3,0
query_11641,,0,0
query_11642,60.461,1,2,0
query_11643,66.452,1,5,0
query_11644,29.748,1,6191,0
query_11645,,0,0
query_11646,38.838,1,22372,0
query_11647,,0,0
query_11648,11.038,1,4,0
query_11649,109.832,1,20,0
query_1164,,0,0
query_11650,7.477,1,12181,0
query_11651,116.109,1,5,0
query_11652,,0,0
query_11653,65.541,1,11737,0
query_11654,1.781,1,13,0
query_11655,,0,0
query_11656,71.164,1,3,0
query_11657,51.754,1,2,0
query_11658,52.987,1,17,0
query_11659,,0,0
query_1165,3.731,1,27,0
query_11660,,0,0
query_11661,10.96,1,33,0
query_11662,14.503,1,117,0
query_11663,,0,0
query_11664,5.187,1,119,0
query_11665,,0,0
query_11666,,0,0
query_11667,,0,0
query_11668,,0,0
query_11669,9.461,1,388,0
query_1166,,0,0
query_11670,2.164,1,25,0
query_11671,,0,0
query_11672,,0,0
query_11673,2.21,1,31,0
query_11674,31.286,1,16,0
query_11675,68.632,1,314,0
query_11676,54.27,1,1048578,0
query_11677,68.622,1,180,0
query_11678,55.996,1,53,0
query_11679,,0,0
query_1167,52.199,1,3,0
query_11680,72.571,1,10021,0
query_11681,2.649,1,4,0
query_11682,1.089,1,35,0
query_11683,,0,0
query_11684,6.958,1,7,0
query_11685,,0,0
query_11686,,0,0
query_11687,,0,0
query_11688,75.377,1,3,0
query_11689,1.075,1,551,0
query_1168,99.407,1,348,0
query_11690,,0,0
query_11691,,0,0
query_11692,110.561,1,1048578,0
query_11693,,0,0
query_11694,,0,0
query_11695,,0,0
query_11696,48.209,1,2,0
query_11697,3.132,1,2,0
query_11698,,0,0
query_11699,54.371,1,182,0
query_1169,104.293,1,178,0
query_116,,0,0
query_11700,2.367,1,3,0
query_11701,,0,0
query_11702,53.139,1,13,0
query_11703,,0,0
query_11704,5.589,1,14,0
query_11705,,0,0
query_11706,73.046,1,119,0
query_11707,54.444,1,2442,0
query_11708,2.427,1,2663,0
query_11709,104.806,1,430,0
query_1170,18.057,1,50,0
query_11710,117.681,1,28,0
query_11711,58.119,1,16086,0
query_11712,,0,0
query_11713,,0,0
query_11714,5.202,1,2,0
query_11715,92.621,1,96,0
query_11716,,0,0
query_11717,32.576,1,112,0
query_11718,117.7,1,2239,0
query_11719,,0,0
query_1171,29.845,1,174118,0
query_11720,77.88,1,287,0
query_11721,75.472,1,3,0
query_11722,9.95,1,2,0
query_11723,49.762,1,2,0
query_11724,,0,0
query_11725,6.34,1,54,0
query_11726,115.578,1,5,0
query_11727,57.382,1,4,0
query_11728,,0,0
query_11729,32.795,1,2,0
query_1172,93.332,1,19304,0
query_11730,71.87,1,119,0
query_11731,,0,0
query_11732,,0,0
query_11733,76.021,1,10,0
query_11734,88.071,1,5,0
query_11735,19.675,1,4486,0
query_11736,,0,0
query_11737,,0,0
