query,time,httpCalls,nbResults,errors
query_9785,,0,0
query_9786,108.126,1,10,0
query_9787,,0,0
query_9788,11.897,1,3,0
query_9789,,0,0
query_978,69.087,1,71,0
query_9790,,0,0
query_9791,5.981,1,2,0
query_9792,,0,0
query_9793,,0,0
query_9794,72.912,1,3,0
query_9795,68.872,1,1637,0
query_9796,77.242,1,56,0
query_9797,,0,0
query_9798,72.672,1,145,0
query_9799,59.574,1,2,0
query_979,,0,0
query_97,67.718,1,2,0
query_9800,102.168,1,28380,0
query_9801,26.693,1,74,0
query_9802,119.127,1,98,0
query_9803,115.503,1,50,0
query_9804,9.927,1,254,0
query_9805,,0,0
query_9806,13.513,1,28,0
query_9807,114.103,1,4,0
query_9808,116.67,1,2,0
query_9809,100.969,1,3,0
query_980,90.526,1,2,0
query_9810,,0,0
query_9811,57.823,1,2,0
query_9812,119.21,1,34,0
query_9813,,0,0
query_9814,71.336,1,4,0
query_9815,,0,0
query_9816,,0,0
query_9817,,0,0
query_9818,83.835,1,652,0
query_9819,86.418,1,96,0
query_981,51.643,1,325,0
query_9820,,0,0
query_9821,,0,0
query_9822,110.116,1,1121,0
query_9823,26.245,1,96,0
query_9824,114.181,1,755,0
query_9825,82.128,1,31,0
query_9826,59.609,1,6,0
query_9827,101.561,1,2,0
query_9828,20.059,1,2,0
query_9829,,0,0
query_982,102.319,1,1201,0
query_9830,,0,0
query_9831,,0,0
query_9832,27.19,1,2,0
query_9833,119.442,1,5,0
query_9834,,0,0
query_9835,103.965,1,2,0
query_9836,79.299,1,1048578,0
query_9837,6.749,1,140,0
query_9838,,0,0
query_9839,,0,0
query_983,,0,0
query_9840,21.579,1,3,0
query_9841,110.562,1,3,0
query_9842,113.24,1,94,0
query_9843,104.987,1,9631,0
query_9844,68.42,1,151382,0
query_9845,,0,0
query_9846,56.466,1,32,0
query_9847,71.787,1,3,0
query_9848,54.194,1,39,0
query_9849,2.692,1,2348,0
query_984,44.797,1,584,0
query_9850,108.162,1,78,0
query_9851,37.022,1,1987,0
query_9852,90.024,1,50,0
query_9853,114.591,1,6,0
query_9854,,0,0
query_9855,,0,0
query_9856,9.427,1,2,0
query_9857,115.137,1,39,0
query_9858,,0,0
query_9859,56.955,1,16,0
query_985,,0,0
query_9860,,0,0
query_9861,7.177,1,126,0
query_9862,5.194,1,35,0
query_9863,,0,0
query_9864,21.484,1,3,0
query_9865,,0,0
query_9866,,0,0
query_9867,108.36,1,35,0
query_9868,,0,0
query_9869,116.804,1,9600,0
query_986,103.058,1,2,0
query_9870,38.841,1,2,0
query_9871,50.366,1,3,0
query_9872,87.802,1,113,0
query_9873,117.674,1,12604,0
query_9874,91.977,1,906,0
query_9875,68.731,1,9090,0
query_9876,56.867,1,53,0
query_9877,116.727,1,22372,0
query_9878,56.038,1,1689,0
query_9879,73.101,1,698,0
query_987,53.365,1,22256,0
query_9880,119.405,1,43,0
query_9881,119.012,1,2412,0
query_9882,9.022,1,3,0
query_9883,118.148,1,37,0
query_9884,101.825,1,96,0
query_9885,,0,0
query_9886,,0,0
query_9887,63.784,1,1048578,0
query_9888,65.328,1,5,0
query_9889,,0,0
query_988,,0,0
query_9890,12.376,1,1182,0
query_9891,,0,0
query_9892,7.35,1,51,0
query_9893,,0,0
query_9894,3.925,1,623,0
query_9895,,0,0
query_9896,5.081,1,1230,0
query_9897,115.728,1,12,0
query_9898,,0,0
query_9899,74.651,1,16,0
query_989,,0,0
query_98,25.984,1,64426,0
query_9900,66.922,1,5,0
query_9901,61.887,1,528,0
query_9902,,0,0
query_9903,66.723,1,22256,0
query_9904,,0,0
query_9905,117.389,1,11,0
query_9906,70.159,1,2,0
query_9907,65.58,1,5,0
query_9908,110.169,1,6,0
query_9909,103.367,1,9090,0
query_990,22.257,1,174,0
query_9910,,0,0
query_9911,107.424,1,20,0
query_9912,118.671,1,2,0
query_9913,118.655,1,3344,0
query_9914,25.349,1,22725,0
query_9915,,0,0
query_9916,13.739,1,3,0
query_9917,113.25,1,82,0
query_9918,,0,0
query_9919,93.07,1,200,0
query_991,19.957,1,2,0
query_9920,56.464,1,1717,0
query_9921,,0,0
query_9922,,0,0
query_9923,,0,0
query_9924,52.949,1,23,0
query_9925,,0,0
query_9926,47.263,1,868,0
query_9927,,0,0
query_9928,64.274,1,78,0
query_9929,90.996,1,11152,0
query_992,104.024,1,28,0
query_9930,48.414,1,2,0
query_9931,52.612,1,596,0
query_9932,3.182,1,22372,0
query_9933,,0,0
query_9934,,0,0
query_9935,18.494,1,2,0
query_9936,,0,0
query_9937,,0,0
query_9938,48.026,1,538,0
query_9939,84.516,1,6,0
query_993,,0,0
query_9940,63.362,1,443,0
query_9941,34.911,1,2496,0
query_9942,,0,0
query_9943,86.917,1,868,0
query_9944,,0,0
query_9945,,0,0
query_9946,39.478,1,174118,0
query_9947,97.399,1,805,0
query_9948,56.118,1,6,0
query_9949,,0,0
query_994,103.345,1,28380,0
query_9950,28.548,1,2307,0
query_9951,,0,0
query_9952,51.087,1,2,0
query_9953,,0,0
query_9954,,0,0
query_9955,62.261,1,8,0
query_9956,,0,0
query_9957,32.01,1,10,0
query_9958,100.972,1,12,0
