query,time,httpCalls,nbResults,errors
query_11042,1.742,1,5,0
query_11043,,0,0
query_11044,,0,0
query_11045,47.306,1,446,0
query_11046,90.158,1,3,0
query_11047,,0,0
query_11048,,0,0
query_11049,42.005,1,270138,0
query_1104,,0,0
query_11050,6.434,1,562,0
query_11051,117.255,1,24537,0
query_11052,70.356,1,2362,0
query_11053,0.48,1,4,0
query_11054,,0,0
query_11055,,0,0
query_11056,73.262,1,261,0
query_11057,,0,0
query_11058,3.038,1,2,0
query_11059,18.148,1,2663,0
query_1105,112.648,1,45,0
query_11060,110.922,1,2,0
query_11061,,0,0
query_11062,11.495,1,22256,0
query_11063,119.426,1,10,0
query_11064,41.411,1,49,0
query_11065,11.593,1,31,0
query_11066,,0,0
query_11067,,0,0
query_11068,105.131,1,58,0
query_11069,86.622,1,2,0
query_1106,44.522,1,381,0
query_11070,112.451,1,344,0
query_11071,,0,0
query_11072,72.254,1,18,0
query_11073,,0,0
query_11074,,0,0
query_11075,67.03,1,13,0
query_11076,116.876,1,366,0
query_11077,118.747,1,2785,0
query_11078,,0,0
query_11079,12.603,1,245,0
query_1107,115.621,1,3,0
query_11080,20.033,1,200,0
query_11081,,0,0
query_11082,,0,0
query_11083,118.125,1,14026,0
query_11084,35.654,1,49,0
query_11085,1.302,1,23276,0
query_11086,119.533,1,27,0
query_11087,,0,0
query_11088,,0,0
query_11089,92.919,1,6388,0
query_1108,,0,0
query_11090,69.01,1,788685,0
query_11091,56.877,1,10,0
query_11092,,0,0
query_11093,75.428,1,846,0
query_11094,,0,0
query_11095,,0,0
query_11096,10.503,1,21,0
query_11097,115.242,1,54,0
query_11098,39.279,1,333,0
query_11099,,0,0
query_1109,8.951,1,5,0
query_110,,0,0
query_11100,,0,0
query_11101,118.752,1,49,0
query_11102,21.357,1,2663,0
query_11103,78.879,1,225,0
query_11104,,0,0
query_11105,71.97,1,2,0
query_11106,2.94,1,2,0
query_11107,,0,0
query_11108,,0,0
query_11109,8.557,1,2,0
query_1110,,0,0
query_11110,38.091,1,4,0
query_11111,109.208,1,8,0
query_11112,64.608,1,49,0
query_11113,,0,0
query_11114,63.125,1,36667,0
query_11115,63.311,1,33,0
query_11116,,0,0
query_11117,,0,0
query_11118,10.014,1,2,0
query_11119,,0,0
query_1111,83.814,1,13,0
query_11120,66.661,1,53,0
query_11121,29.017,1,980,0
query_11122,92.711,1,2,0
query_11123,63.157,1,4,0
query_11124,85.838,1,3,0
query_11125,97.206,1,727,0
query_11126,,0,0
query_11127,64.732,1,651,0
query_11128,119.265,1,23,0
query_11129,,0,0
query_1112,69.351,1,3,0
query_11130,68.702,1,2,0
query_11131,105.196,1,14026,0
query_11132,105.305,1,6995,0
query_11133,,0,0
query_11134,55.27,1,11,0
query_11135,,0,0
query_11136,71.594,1,20,0
query_11137,5.225,1,2,0
query_11138,117.243,1,13,0
query_11139,44.809,1,45,0
query_1113,94.357,1,3,0
query_11140,103.427,1,119,0
query_11141,,0,0
query_11142,113.321,1,58,0
query_11143,21.023,1,3066,0
query_11144,119.117,1,22372,0
query_11145,82.441,1,287714,0
query_11146,76.723,1,651,0
query_11147,,0,0
query_11148,7.47,1,2,0
query_11149,,0,0
query_1114,,0,0
query_11150,11.009,1,5589,0
query_11151,1.474,1,2,0
query_11152,88.101,1,6,0
query_11153,70.976,1,62208,0
query_11154,2.588,1,31,0
query_11155,,0,0
query_11156,15.546,1,44,0
query_11157,,0,0
query_11158,7.796,1,3,0
query_11159,114.471,1,17,0
query_1115,,0,0
query_11160,9.048,1,9,0
query_11161,71.727,1,30,0
query_11162,,0,0
query_11163,,0,0
query_11164,10.816,1,14,0
query_11165,,0,0
query_11166,54.275,1,231,0
query_11167,,0,0
query_11168,,0,0
query_11169,6.043,1,113,0
query_1116,,0,0
query_11170,,0,0
query_11171,116.736,1,181,0
query_11172,8.538,1,6191,0
query_11173,,0,0
query_11174,,0,0
query_11175,84.935,1,2709,0
query_11176,45.315,1,97,0
query_11177,116.291,1,1818,0
query_11178,53.443,1,18,0
query_11179,,0,0
query_1117,9.737,1,2028,0
query_11180,113.266,1,96,0
query_11181,,0,0
query_11182,93.75,1,408,0
query_11183,,0,0
query_11184,81.821,1,233,0
query_11185,76.133,1,64,0
query_11186,86.852,1,14183,0
query_11187,,0,0
query_11188,66.064,1,2,0
query_11189,60.324,1,51,0
query_1118,51.432,1,5,0
query_11190,,0,0
query_11191,,0,0
query_11192,8.193,1,3563,0
query_11193,112.358,1,34778,0
query_11194,119.02,1,3,0
query_11195,,0,0
query_11196,84.136,1,32,0
query_11197,37.935,1,2,0
query_11198,,0,0
query_11199,85.499,1,277,0
query_1119,49.526,1,2724,0
query_111,16.825,1,2,0
query_11200,106.631,1,28,0
query_11201,,0,0
query_11202,57.244,1,143,0
query_11203,75.532,1,27,0
query_11204,,0,0
query_11205,,0,0
query_11206,,0,0
query_11207,12.017,1,15,0
query_11208,110.133,1,4658,0
query_11209,117.89,1,18,0
query_1120,20.481,1,45,0
query_11210,112.455,1,1903,0
query_11211,,0,0
query_11212,,0,0
query_11213,13.697,1,169,0
query_11214,,0,0
query_11215,4.961,1,1899,0
