query,time,httpCalls,nbResults,errors
query_11390,,0,0
query_11391,,0,0
query_11392,113.128,1,3,0
query_11393,101.636,1,121,0
query_11394,91.523,1,2412,0
query_11395,,0,0
query_11396,8.415,1,2,0
query_11397,,0,0
query_11398,,0,0
query_11399,7.539,1,3268,0
query_1139,116.749,1,7,0
query_113,93.606,1,53,0
query_11400,18.772,1,3,0
query_11401,109.104,1,279,0
query_11402,,0,0
query_11403,7.556,1,2,0
query_11404,,0,0
query_11405,66.812,1,5,0
query_11406,,0,0
query_11407,9.062,1,6,0
query_11408,,0,0
query_11409,,0,0
query_1140,5.571,1,14183,0
query_11410,,0,0
query_11411,,0,0
query_11412,15.843,1,42,0
query_11413,118.491,1,3,0
query_11414,91.411,1,2,0
query_11415,,0,0
query_11416,96.898,1,2,0
query_11417,113.734,1,31,0
query_11418,56.357,1,23880,0
query_11419,,0,0
query_1141,71.277,1,2,0
query_11420,,0,0
query_11421,,0,0
query_11422,,0,0
query_11423,84.294,1,3,0
query_11424,,0,0
query_11425,86.605,1,19,0
query_11426,55.11,1,2822,0
query_11427,119.149,1,23,0
query_11428,106.608,1,2081,0
query_11429,26.189,1,9434,0
query_1142,114.521,1,2317,0
query_11430,,0,0
query_11431,21.513,1,37,0
query_11432,101.831,1,9911,0
query_11433,20.868,1,42,0
query_11434,,0,0
query_11435,101.91,1,61,0
query_11436,,0,0
query_11437,,0,0
query_11438,26.357,1,2,0
query_11439,119.439,1,49,0
query_1143,,0,0
query_11440,,0,0
query_11441,67.012,1,3992,0
query_11442,119.03,1,225,0
query_11443,11.823,1,3344,0
query_11444,112.351,1,87,0
query_11445,,0,0
query_11446,,0,0
query_11447,31.341,1,17,0
query_11448,94.846,1,2,0
query_11449,104.477,1,89,0
query_1144,56.245,1,3,0
query_11450,,0,0
query_11451,16.535,1,195,0
query_11452,54.315,1,58,0
query_11453,,0,0
query_11454,6.038,1,9582,0
query_11455,24.812,1,4,0
query_11456,,0,0
query_11457,10.872,1,54,0
query_11458,,0,0
query_11459,93.016,1,120,0
query_1145,89.293,1,3,0
query_11460,61.213,1,223,0
query_11461,,0,0
query_11462,70.254,1,41,0
query_11463,107.086,1,19,0
query_11464,,0,0
query_11465,,0,0
query_11466,73.247,1,10197,0
query_11467,54.157,1,575,0
query_11468,3.307,1,12,0
query_11469,,0,0
query_1146,22.289,1,44,0
query_11470,105.481,1,2,0
query_11471,,0,0
query_11472,,0,0
query_11473,,0,0
query_11474,,0,0
query_11475,3.049,1,1732,0
query_11476,,0,0
query_11477,35.716,1,182,0
query_11478,,0,0
query_11479,,0,0
query_1147,93.943,1,2,0
query_11480,3.759,1,11,0
query_11481,,0,0
query_11482,118.346,1,2,0
query_11483,56.221,1,104,0
query_11484,73.065,1,416,0
query_11485,51.56,1,39,0
query_11486,,0,0
query_11487,8.599,1,369,0
query_11488,,0,0
query_11489,,0,0
query_1148,1.314,1,3,0
query_11490,,0,0
query_11491,,0,0
query_11492,112.29,1,56,0
query_11493,115.937,1,31,0
query_11494,,0,0
query_11495,,0,0
query_11496,14.066,1,41,0
query_11497,117.271,1,15,0
query_11498,7.572,1,15,0
query_11499,88.511,1,141,0
query_1149,37.191,1,861,0
query_114,3.004,1,413,0
query_11500,,0,0
query_11501,118.227,1,2,0
query_11502,69.598,1,23444,0
query_11503,,0,0
query_11504,10.738,1,2239,0
query_11505,,0,0
query_11506,87.502,1,47,0
query_11507,61.894,1,130,0
query_11508,66.169,1,225,0
query_11509,116.173,1,10,0
query_1150,,0,0
query_11510,64.226,1,67,0
query_11511,72.364,1,4,0
query_11512,112.856,1,2,0
query_11513,117.561,1,22,0
query_11514,103.299,1,11259,0
query_11515,22.146,1,32,0
query_11516,101.957,1,90,0
query_11517,,0,0
query_11518,,0,0
query_11519,,0,0
query_1151,28.732,1,28,0
query_11520,68.001,1,3,0
query_11521,65.148,1,6590,0
query_11522,113.164,1,14,0
query_11523,,0,0
query_11524,92.919,1,22,0
query_11525,19.79,1,2,0
query_11526,56.664,1,2317,0
query_11527,,0,0
query_11528,,0,0
query_11529,,0,0
query_1152,93.278,1,82,0
query_11530,80.139,1,16,0
query_11531,46.307,1,2074,0
query_11532,,0,0
query_11533,64.473,1,2,0
query_11534,,0,0
query_11535,75.159,1,6,0
query_11536,48.191,1,78,0
query_11537,54.182,1,22819,0
query_11538,,0,0
query_11539,12.37,1,2726,0
query_1153,114.804,1,2,0
query_11540,75.867,1,2362,0
query_11541,59.692,1,598,0
query_11542,,0,0
query_11543,92.83,1,31,0
query_11544,36.152,1,376,0
query_11545,,0,0
query_11546,63.463,1,709,0
query_11547,34.809,1,2,0
query_11548,,0,0
query_11549,86.953,1,2,0
query_1154,,0,0
query_11550,,0,0
query_11551,,0,0
query_11552,17.959,1,6,0
query_11553,55.782,1,5,0
query_11554,,0,0
query_11555,,0,0
query_11556,69.163,1,4,0
query_11557,113.039,1,49,0
query_11558,,0,0
query_11559,4.687,1,22372,0
query_1155,,0,0
query_11560,,0,0
query_11561,66.519,1,15,0
query_11562,,0,0
query_11563,29.96,1,8747,0
